Sample,X,Y,Z
930,-0.008,-0.004,0.984
931,0.000,0.004,0.977
932,0.004,0.000,0.977
933,0.000,-0.004,0.980
934,-0.004,-0.004,0.977
935,0.000,-0.008,0.980
936,0.000,-0.004,0.977
937,0.008,0.000,0.977
938,0.004,0.004,0.977
939,-0.004,0.004,0.988
940,0.000,0.004,0.984
941,0.012,0.020,0.984
942,-0.004,0.008,0.988
943,0.000,0.004,0.977
944,0.000,-0.004,0.977
945,0.004,-0.008,0.980
946,0.008,-0.008,0.973
947,0.012,-0.008,0.973
948,-0.004,-0.004,0.984
949,0.000,0.000,0.973
950,0.000,0.000,0.980
951,-0.004,-0.004,0.980
952,0.000,-0.008,0.988
953,-0.008,-0.012,0.980
954,-0.004,-0.008,0.980
955,-0.004,-0.008,0.980
956,0.000,-0.012,0.984
957,-0.008,-0.004,0.977
958,-0.004,-0.004,0.980
959,0.000,-0.004,0.980
960,-0.004,-0.004,0.973
961,-0.012,0.000,1.012
962,-0.004,-0.008,0.988
963,-0.004,0.000,0.984
964,-0.008,-0.004,0.973
965,-0.008,-0.008,0.980
966,-0.008,0.000,0.980
967,-0.004,0.000,0.980
968,-0.004,-0.004,0.980
969,-0.008,-0.004,0.977
970,0.000,-0.004,0.988
971,0.000,-0.004,0.984
972,0.000,-0.008,0.977
973,-0.004,-0.004,0.984
974,0.000,-0.004,0.977
975,0.004,0.000,0.977
976,-0.004,0.000,0.977
977,0.004,-0.004,0.980
978,-0.004,-0.004,0.977
979,0.004,-0.004,0.977
980,-0.004,-0.016,0.980
981,0.004,0.035,0.953
982,0.000,0.004,0.977
983,0.000,-0.004,0.977
984,-0.004,-0.008,0.980
985,0.008,-0.004,0.973
986,0.000,-0.004,0.977
987,0.004,-0.004,0.984
988,0.000,-0.004,0.984
989,0.004,0.000,0.977
990,0.004,0.000,0.984
991,0.000,0.000,0.984
992,-0.004,0.000,0.988
993,0.004,0.000,0.980
994,0.000,0.004,0.980
995,-0.004,-0.004,0.984
996,0.004,0.000,0.980
997,0.004,-0.004,0.984
998,-0.004,-0.004,0.980
999,-0.004,-0.012,0.984
Rate 1387, overflows 0
