Sample,X,Y,Z
921,0.008,-0.020,0.977
922,0.004,-0.027,0.977
923,0.004,-0.023,0.973
924,0.004,-0.027,0.973
925,0.004,-0.023,0.969
926,0.008,-0.023,0.977
927,0.004,-0.023,0.965
928,-0.004,-0.016,0.977
929,0.012,-0.027,0.957
930,0.008,-0.023,0.961
931,0.000,-0.020,0.969
932,0.000,-0.020,0.953
933,0.000,-0.020,0.949
934,0.004,-0.012,0.945
935,-0.008,-0.016,0.957
936,-0.004,-0.016,0.949
937,0.000,-0.008,0.941
938,0.000,-0.016,0.945
939,0.004,-0.012,0.953
940,0.000,-0.020,0.918
941,0.000,-0.016,0.922
942,0.000,-0.027,0.953
943,0.000,-0.020,0.961
944,0.000,-0.020,0.957
945,-0.004,-0.023,0.961
946,-0.008,-0.031,0.961
947,0.000,-0.027,0.969
948,-0.012,-0.020,0.961
949,0.004,-0.027,0.969
950,0.000,-0.016,0.980
951,0.004,-0.027,0.973
952,-0.004,-0.027,0.965
953,0.004,-0.027,0.977
954,0.004,-0.023,0.977
955,0.008,-0.020,0.977
956,0.004,-0.031,0.973
957,0.000,-0.027,0.965
958,0.004,-0.027,0.973
959,0.012,-0.031,0.973
960,0.008,-0.043,0.965
961,0.004,-0.027,0.961
962,0.004,-0.020,0.957
963,0.004,-0.020,0.945
964,0.012,-0.016,0.953
965,0.012,-0.023,0.953
966,0.004,-0.020,0.941
967,0.004,-0.023,0.945
968,0.012,-0.012,0.941
969,0.020,-0.016,0.945
970,0.004,-0.020,0.949
971,-0.004,-0.023,0.949
972,0.004,-0.023,0.953
973,0.012,-0.023,0.957
974,0.004,-0.020,0.949
975,0.000,-0.027,0.957
976,0.000,-0.023,0.957
977,0.000,-0.020,0.957
978,0.008,-0.020,0.965
979,0.004,-0.020,0.969
980,-0.008,-0.043,0.945
981,-0.004,-0.023,0.941
982,0.000,-0.023,0.969
983,0.008,-0.023,0.977
984,0.004,-0.027,0.965
985,-0.004,-0.035,0.969
986,0.000,-0.023,0.969
987,0.008,-0.023,0.980
988,0.004,-0.020,0.969
989,0.012,-0.020,0.965
990,0.000,-0.023,0.961
991,0.004,-0.016,0.961
992,0.012,-0.020,0.961
993,0.012,-0.023,0.957
994,0.012,-0.020,0.945
995,0.000,-0.023,0.961
996,0.020,-0.023,0.957
997,0.012,-0.027,0.961
998,0.012,-0.027,0.938
999,0.004,-0.031,0.945
Rate 1389, overflows 0
