Sample,X,Y,Z
930,-0.004,-0.008,0.977
931,-0.004,0.000,0.969
932,0.000,0.000,0.973
933,0.000,-0.004,0.973
934,0.004,-0.004,0.977
935,0.000,0.004,0.973
936,0.004,0.004,0.980
937,0.004,0.000,0.980
938,-0.008,0.008,0.977
939,0.000,0.004,0.977
940,-0.020,-0.023,0.961
941,0.000,-0.020,0.980
942,-0.008,-0.008,0.984
943,-0.008,0.000,0.984
944,0.012,-0.012,0.984
945,0.016,-0.012,0.977
946,0.004,-0.020,0.980
947,-0.016,-0.004,0.988
948,-0.004,0.000,0.984
949,0.016,-0.004,0.992
950,0.008,-0.008,0.988
951,-0.012,-0.008,0.977
952,-0.012,0.004,0.988
953,0.000,-0.008,0.984
954,0.004,-0.012,0.980
955,-0.012,-0.008,0.984
956,-0.016,-0.008,0.988
957,-0.008,-0.004,0.980
958,0.008,0.000,0.984
959,-0.004,-0.004,0.977
960,-0.016,0.008,0.980
961,-0.012,0.000,0.973
962,0.000,0.000,0.980
963,0.000,-0.004,0.969
964,-0.012,-0.004,0.977
965,-0.020,0.000,0.988
966,-0.008,-0.004,0.984
967,-0.008,0.000,0.988
968,0.004,-0.004,0.977
969,-0.004,-0.004,0.973
970,-0.012,-0.012,0.973
971,0.000,0.000,0.988
972,0.004,-0.012,0.977
973,0.004,0.000,0.977
974,-0.008,-0.008,0.980
975,-0.004,-0.004,0.984
976,0.000,-0.004,0.988
977,0.004,-0.012,0.984
978,-0.008,-0.012,0.984
979,0.000,-0.004,0.984
980,0.004,0.031,1.070
981,0.004,-0.004,0.988
982,0.004,-0.008,0.977
983,-0.004,-0.008,0.988
984,0.004,-0.008,0.984
985,0.008,-0.004,0.977
986,0.008,0.000,0.984
987,0.000,0.000,0.980
988,-0.004,0.000,0.977
989,0.004,0.000,0.992
990,0.008,0.000,0.988
991,0.000,0.000,0.980
992,-0.004,0.004,0.980
993,0.004,0.000,0.988
994,0.008,0.000,0.988
995,0.000,-0.004,0.984
996,-0.004,-0.004,0.977
997,-0.008,-0.004,0.980
998,0.000,-0.004,0.984
999,0.008,-0.004,0.984
Rate 1384, overflows 0
