Sample,X,Y,Z
180,0.234,-0.039,1.000
181,0.328,0.000,0.938
182,0.414,-0.055,0.984
183,0.309,0.008,0.949
184,0.332,0.129,1.039
185,0.332,-0.035,0.980
186,0.492,-0.047,0.945
187,0.449,-0.039,0.977
188,0.383,-0.051,1.020
189,0.293,0.023,0.980
190,0.285,0.047,1.012
191,0.312,-0.066,0.953
192,0.355,-0.078,1.000
193,0.168,0.000,0.965
194,0.035,0.031,1.004
195,0.074,0.062,0.984
196,0.141,0.043,0.996
197,0.105,-0.070,0.961
198,0.012,-0.027,0.949
199,-0.016,-0.023,0.941
200,0.156,0.043,0.926
201,0.266,0.023,1.004
202,0.230,-0.078,1.004
203,0.148,-0.055,0.906
204,0.152,-0.039,0.945
205,0.250,0.070,1.016
206,0.488,0.016,1.031
207,0.402,-0.125,0.957
208,0.312,-0.012,0.941
209,0.207,0.027,1.016
210,0.320,0.070,0.988
211,0.465,0.059,1.035
212,0.438,-0.020,0.984
213,0.195,-0.051,1.000
214,0.242,0.062,0.988
215,0.309,-0.047,0.988
216,0.395,-0.027,0.969
217,0.270,-0.043,0.992
218,0.172,-0.074,0.965
219,0.086,-0.035,0.973
220,0.141,-0.012,1.008
221,0.078,0.000,0.938
222,-0.094,0.098,1.023
223,-0.250,0.023,0.996
224,-0.254,0.004,0.938
225,-0.449,0.027,0.930
226,-0.383,0.051,0.961
227,-0.344,0.055,0.957
228,-0.539,0.105,0.961
229,-0.695,0.004,0.988
230,-0.586,-0.055,0.973
231,-0.527,-0.070,0.914
232,-0.402,-0.059,0.961
233,-0.406,-0.117,0.973
234,-0.434,-0.102,0.957
235,-0.391,-0.031,0.945
236,-0.246,-0.051,1.012
237,-0.152,-0.016,0.973
238,-0.156,0.023,0.977
239,-0.195,0.043,0.984
240,-0.086,0.160,1.090
241,0.070,0.039,1.055
242,0.152,0.023,0.977
243,0.082,-0.008,1.020
244,-0.109,0.078,1.023
245,-0.102,0.051,1.062
246,-0.086,-0.066,1.016
247,-0.070,-0.043,0.938
248,-0.188,-0.062,1.023
249,-0.285,0.004,1.016
250,-0.340,0.012,1.000
251,-0.402,-0.051,0.973
252,-0.387,-0.066,0.934
253,-0.496,0.008,0.965
254,-0.578,0.078,0.973
255,-0.523,0.102,0.957
256,-0.398,-0.012,1.004
257,-0.414,-0.082,0.898
258,-0.418,0.000,0.871
259,-0.363,0.043,0.949
260,-0.262,0.059,1.027
261,-0.113,0.043,1.008
262,-0.039,-0.102,0.961
263,-0.152,-0.117,0.918
264,-0.211,0.023,0.910
265,-0.090,0.121,0.977
266,-0.047,0.090,1.078
267,0.098,0.027,0.953
268,0.000,-0.109,0.969
269,-0.184,-0.023,0.992
270,-0.246,0.086,0.945
271,-0.246,0.117,1.039
272,-0.203,0.027,1.062
273,-0.273,-0.090,0.973
274,-0.367,-0.094,0.930
275,-0.453,0.008,0.996
276,-0.473,0.000,1.062
277,-0.391,0.004,0.918
278,-0.406,-0.039,1.023
279,-0.492,-0.117,1.047
280,-0.570,0.016,0.891
281,-0.434,0.047,0.992
282,-0.309,0.008,1.035
283,-0.277,-0.062,1.062
284,-0.383,-0.070,0.832
285,-0.293,0.047,0.992
286,-0.207,0.066,1.074
287,-0.145,0.020,0.988
288,-0.195,0.000,0.844
289,-0.227,0.004,0.992
290,-0.055,0.055,1.059
291,-0.020,-0.039,0.957
292,-0.062,-0.020,0.824
293,-0.238,0.004,0.992
294,-0.176,0.113,1.035
295,-0.023,0.008,0.969
296,-0.145,-0.074,0.883
297,-0.355,-0.094,0.949
298,-0.371,0.086,0.934
299,-0.219,0.168,1.008
300,-0.180,0.000,1.027
301,-0.301,-0.172,0.945
302,-0.523,-0.207,0.879
303,-0.496,0.074,0.953
304,-0.301,0.195,1.023
305,-0.156,0.129,1.055
306,-0.195,-0.133,1.016
307,-0.430,-0.309,0.910
308,-0.457,-0.070,0.949
309,-0.332,0.156,0.977
310,-0.035,0.277,1.102
311,-0.047,0.020,1.055
312,-0.148,-0.176,0.957
313,-0.219,-0.262,0.918
314,-0.223,-0.008,1.012
315,-0.262,0.156,1.000
316,-0.180,0.098,1.055
317,-0.086,-0.059,1.016
318,-0.059,-0.105,0.957
319,-0.152,0.027,0.965
320,-0.230,0.098,0.988
321,-0.289,0.070,1.023
322,-0.242,-0.062,0.965
323,-0.191,-0.098,0.938
324,-0.238,0.000,1.000
325,-0.336,0.051,0.957
326,-0.379,0.059,0.945
327,-0.316,-0.035,0.941
328,-0.242,-0.059,0.957
329,-0.195,-0.016,0.973
330,-0.230,0.031,0.938
331,-0.312,0.055,0.941
332,-0.328,0.051,0.945
333,-0.281,0.004,0.973
334,-0.223,0.004,0.980
335,-0.160,0.000,0.957
336,-0.156,-0.008,0.984
337,-0.172,-0.020,0.988
338,-0.148,-0.031,0.965
339,-0.164,-0.023,0.988
340,-0.164,0.000,1.051
341,-0.172,0.039,1.027
342,-0.250,0.031,0.996
343,-0.199,0.020,1.000
344,-0.027,-0.035,1.016
345,0.121,-0.043,0.984
346,0.078,-0.023,0.988
347,-0.109,-0.012,0.992
348,-0.203,0.051,1.020
349,-0.090,0.047,1.023
350,0.113,-0.012,0.988
351,0.207,-0.055,0.984
352,0.070,-0.023,0.977
353,-0.082,0.000,0.977
354,-0.086,0.012,0.988
355,-0.008,0.008,0.984
356,0.000,-0.008,0.961
357,-0.039,0.016,1.004
358,-0.031,-0.004,0.977
359,0.016,-0.008,0.945
360,0.039,-0.016,0.918
361,-0.016,0.000,0.965
362,-0.062,0.023,0.992
363,-0.008,0.023,0.977
364,0.082,0.000,0.953
365,0.086,-0.008,0.945
366,0.008,-0.004,0.949
367,-0.070,0.016,0.953
368,-0.047,0.016,0.969
369,0.012,0.000,0.961
370,0.012,-0.008,0.961
371,-0.031,-0.008,0.969
372,-0.062,0.004,0.984
373,-0.012,-0.004,0.996
374,0.016,-0.020,0.980
375,-0.004,-0.020,0.996
376,-0.047,-0.008,1.004
377,-0.043,-0.008,1.004
378,0.020,-0.008,1.000
379,0.027,-0.016,1.004
380,0.004,-0.008,0.957
381,-0.059,0.000,1.008
382,-0.043,-0.004,1.008
383,-0.012,-0.012,0.992
384,-0.004,-0.004,0.988
385,-0.012,-0.016,0.988
386,-0.023,-0.008,0.992
387,0.004,-0.008,0.984
388,0.016,-0.016,0.973
389,0.012,-0.012,0.961
390,0.008,-0.012,0.969
391,0.012,-0.004,0.965
392,0.031,-0.004,0.961
393,0.027,0.000,0.969
394,0.008,0.008,0.969
395,0.008,0.004,0.969
396,0.012,0.000,0.965
397,0.023,-0.004,0.965
398,0.016,0.000,0.961
399,0.004,-0.008,0.961
400,0.012,0.008,0.988
401,0.020,-0.016,0.977
402,0.035,-0.012,0.965
403,0.020,0.000,0.973
404,0.008,0.004,0.973
405,0.016,-0.004,0.965
406,0.023,-0.004,0.973
407,0.020,-0.012,0.977
408,0.008,-0.020,0.973
409,0.004,-0.012,0.980
410,0.000,-0.008,0.984
411,-0.008,-0.012,0.988
412,-0.004,-0.012,0.996
413,-0.008,-0.012,0.984
414,-0.004,-0.012,1.000
415,-0.004,-0.004,1.000
416,0.000,-0.004,1.008
417,0.000,-0.008,1.000
418,0.000,0.000,0.996
419,0.000,-0.008,0.984
420,0.000,0.004,0.922
421,0.000,-0.004,0.965
422,-0.004,-0.004,0.980
423,-0.008,-0.004,0.977
424,0.004,-0.004,0.973
425,0.008,0.004,0.969
426,0.000,0.008,0.965
427,0.004,0.008,0.965
428,0.012,0.004,0.957
429,0.020,0.000,0.961
430,0.020,-0.008,0.961
431,0.012,-0.008,0.961
432,0.027,0.000,0.953
433,0.023,-0.004,0.957
434,0.020,-0.004,0.961
435,0.008,-0.004,0.969
436,0.004,0.008,0.973
437,0.004,0.008,0.973
438,0.012,0.008,0.977
439,0.004,0.004,0.977
440,0.016,-0.023,0.980
441,-0.012,0.000,0.973
442,-0.008,-0.004,0.984
443,0.004,-0.012,0.984
444,0.012,-0.016,0.980
445,0.000,-0.012,0.988
446,-0.008,-0.004,0.988
447,-0.016,0.000,0.984
448,-0.008,0.000,1.000
449,-0.020,0.004,0.988
450,-0.016,-0.004,0.996
451,-0.023,0.008,0.988
452,-0.016,0.008,1.004
453,-0.008,-0.004,1.004
454,-0.012,0.000,1.000
455,-0.004,-0.012,0.980
456,-0.008,-0.008,0.988
457,0.000,-0.008,0.980
458,-0.008,0.004,0.977
459,-0.004,0.004,0.973
460,0.004,0.000,0.949
461,0.000,0.004,0.988
462,0.004,0.004,0.969
463,-0.008,0.000,0.965
464,-0.008,0.000,0.957
465,-0.004,-0.004,0.957
466,0.000,-0.016,0.949
467,0.000,-0.012,0.961
468,0.004,-0.004,0.969
469,0.004,-0.008,0.965
470,0.008,-0.004,0.961
471,0.004,-0.004,0.969
472,-0.004,-0.008,0.980
473,-0.008,-0.004,0.984
474,0.000,-0.004,0.980
475,0.004,-0.004,0.980
476,-0.004,-0.008,0.988
477,-0.008,-0.004,0.988
478,-0.008,-0.008,0.988
479,-0.012,-0.012,0.996
480,-0.008,-0.020,1.012
481,-0.004,-0.008,0.992
482,-0.004,-0.008,0.988
483,-0.016,-0.012,0.988
484,-0.004,-0.008,0.984
485,-0.004,-0.008,0.992
486,-0.004,-0.008,0.984
487,-0.012,-0.012,0.980
488,-0.004,-0.012,0.977
489,-0.004,-0.008,0.980
490,-0.004,-0.004,0.984
491,0.000,0.000,0.980
492,-0.004,0.000,0.980
493,0.000,0.000,0.977
494,0.000,-0.004,0.969
495,0.008,-0.008,0.973
496,0.004,-0.004,0.965
497,-0.004,0.000,0.969
498,0.008,-0.008,0.969
499,0.016,-0.008,0.961
500,0.008,-0.027,0.918
501,0.008,-0.004,0.969
502,0.000,-0.004,0.965
503,0.012,0.000,0.965
504,0.012,0.004,0.965
505,0.016,0.000,0.973
506,0.012,-0.004,0.973
507,0.000,0.000,0.977
508,0.008,-0.004,0.977
509,0.012,0.000,0.977
510,0.012,-0.008,0.980
511,0.008,-0.016,0.988
512,0.000,-0.008,0.988
513,0.000,-0.004,0.988
514,0.000,0.000,0.992
515,0.008,0.000,0.996
516,0.000,-0.004,0.992
517,-0.004,-0.004,0.988
518,-0.012,0.000,0.988
519,-0.004,0.000,0.988
520,-0.031,0.027,1.023
521,0.000,0.004,0.969
522,0.000,0.000,0.977
523,0.000,-0.008,0.973
524,-0.004,-0.012,0.980
525,-0.004,0.000,0.977
526,0.004,-0.004,0.965
527,0.000,-0.008,0.973
528,-0.004,0.000,0.969
529,-0.004,0.004,0.969
530,0.000,0.000,0.977
531,0.004,0.000,0.973
532,0.008,0.000,0.977
533,0.008,0.000,0.969
534,0.008,0.004,0.977
535,0.008,0.004,0.977
536,0.012,0.000,0.969
537,0.012,0.004,0.980
538,0.012,0.004,0.973
539,0.008,0.004,0.969
540,0.012,0.008,0.953
541,0.004,-0.004,0.992
542,0.000,-0.004,0.977
543,0.004,-0.004,0.984
544,0.008,0.000,0.984
545,0.004,-0.004,0.984
546,0.000,-0.004,0.984
547,0.004,0.000,0.988
548,0.000,-0.004,0.988
549,0.008,-0.008,0.980
550,0.004,-0.008,0.988
551,-0.008,-0.004,0.992
552,-0.008,-0.008,0.988
553,-0.008,0.000,0.988
554,-0.004,-0.004,0.980
555,-0.012,0.000,0.984
556,-0.012,0.000,0.984
557,-0.008,0.000,0.984
558,-0.004,-0.008,0.984
559,-0.008,0.000,0.973
560,-0.016,-0.043,0.965
561,-0.012,-0.008,0.988
562,0.004,0.004,0.973
563,0.000,-0.008,0.969
564,-0.004,-0.004,0.973
565,-0.004,-0.004,0.973
566,-0.008,0.004,0.980
567,0.000,0.000,0.980
568,0.004,0.000,0.973
569,-0.004,-0.008,0.980
570,-0.008,0.004,0.980
571,0.000,-0.004,0.980
572,0.000,-0.004,0.984
573,0.012,0.000,0.980
574,0.000,-0.008,0.984
575,0.000,-0.012,0.984
576,0.004,-0.012,0.980
577,0.012,-0.012,0.977
578,0.012,-0.004,0.980
579,0.000,-0.012,0.984
580,0.004,-0.035,0.918
581,0.004,-0.008,0.980
582,0.000,-0.012,0.980
583,-0.004,-0.008,0.977
584,-0.004,-0.008,0.980
585,-0.004,-0.012,0.973
586,0.000,-0.012,0.984
587,-0.008,-0.004,0.984
588,-0.008,-0.004,0.984
589,-0.004,-0.008,0.977
590,0.000,-0.008,0.984
591,-0.008,-0.008,0.977
592,-0.012,-0.004,0.980
593,-0.016,0.004,0.984
594,-0.008,-0.012,0.980
595,0.000,-0.008,0.977
596,-0.008,0.000,0.977
597,-0.012,-0.004,0.977
598,-0.004,0.000,0.988
599,0.000,0.000,0.969
600,-0.016,0.004,1.016
601,0.004,-0.004,0.980
602,-0.004,-0.004,0.973
603,0.004,-0.004,0.977
604,0.012,-0.008,0.980
605,0.004,-0.004,0.980
606,0.000,-0.008,0.977
607,-0.004,-0.004,0.984
608,0.004,-0.004,0.980
609,0.004,0.000,0.977
610,0.004,-0.004,0.977
611,0.008,-0.004,0.973
612,0.008,-0.008,0.977
613,0.008,-0.004,0.980
614,0.016,-0.004,0.977
615,0.012,-0.012,0.969
616,0.000,-0.004,0.984
617,0.000,-0.004,0.977
618,0.004,-0.008,0.977
619,0.008,-0.008,0.973
620,0.000,-0.047,0.953
621,-0.012,0.000,0.984
622,-0.008,0.004,0.980
623,0.004,0.004,0.980
624,0.000,-0.008,0.977
625,0.000,0.000,0.980
626,-0.004,-0.004,0.977
627,0.004,-0.008,0.973
628,0.004,-0.004,0.977
629,0.008,-0.004,0.973
630,-0.004,0.000,0.977
631,-0.008,0.000,0.977
632,0.000,0.000,0.977
633,0.000,0.004,0.980
634,0.000,0.004,0.973
635,-0.004,0.000,0.984
636,0.004,0.000,0.973
637,0.004,-0.008,0.977
638,0.000,-0.008,0.973
639,0.008,-0.004,0.977
640,0.004,-0.012,0.895
641,0.012,-0.020,0.973
642,0.000,0.000,0.977
643,0.000,0.000,0.980
644,0.000,0.000,0.980
645,0.016,0.000,0.977
646,0.008,-0.004,0.980
647,0.004,-0.008,0.984
648,-0.004,0.000,0.984
649,0.000,-0.004,0.977
650,0.000,-0.004,0.980
651,0.000,-0.012,0.980
652,0.000,-0.008,0.980
653,-0.004,0.000,0.980
654,0.000,-0.004,0.984
655,0.000,0.008,0.977
656,-0.008,-0.004,0.977
657,-0.008,0.000,0.977
658,-0.004,0.004,0.984
659,0.000,0.000,0.977
660,-0.008,-0.023,0.973
661,-0.008,-0.012,0.961
662,-0.016,-0.008,0.980
663,-0.004,-0.008,0.973
664,0.000,-0.008,0.973
665,0.000,-0.004,0.980
666,-0.008,0.000,0.973
667,-0.008,0.000,0.984
668,0.004,-0.004,0.973
669,0.000,0.000,0.984
670,-0.004,-0.004,0.977
671,0.000,-0.004,0.973
672,0.000,-0.004,0.980
673,0.000,-0.008,0.977
674,0.008,-0.008,0.973
675,0.000,-0.012,0.984
676,0.008,-0.008,0.980
677,0.008,-0.004,0.980
678,0.000,0.004,0.980
679,0.000,0.000,0.980
680,-0.012,-0.031,0.988
681,0.000,0.000,0.973
682,0.000,-0.008,0.980
683,-0.004,-0.004,0.988
684,0.000,-0.004,0.988
685,0.000,-0.012,0.984
686,0.000,-0.008,0.980
687,0.000,-0.004,0.980
688,0.000,-0.008,0.980
689,0.000,-0.004,0.984
690,0.004,-0.004,0.973
691,-0.012,0.000,0.977
692,-0.008,-0.004,0.980
693,0.000,-0.008,0.980
694,0.004,-0.008,0.977
695,-0.004,-0.004,0.969
696,-0.008,-0.004,0.977
697,0.000,-0.008,0.980
698,0.000,-0.008,0.969
699,-0.008,0.000,0.977
700,-0.031,0.012,0.961
701,0.004,-0.004,0.961
702,0.000,-0.004,0.977
703,-0.004,-0.004,0.984
704,-0.004,0.000,0.992
705,0.000,-0.004,0.977
706,0.000,-0.004,0.984
707,0.004,-0.004,0.980
708,-0.004,0.000,0.980
709,0.000,0.000,0.980
710,0.000,-0.004,0.984
711,0.004,0.004,0.984
712,0.000,-0.004,0.988
713,0.000,0.000,0.980
714,0.008,0.000,0.980
715,0.004,-0.008,0.973
716,0.008,0.000,0.984
717,0.004,-0.004,0.984
718,0.004,0.000,0.984
719,0.004,-0.004,0.980
720,0.000,-0.055,1.035
721,0.004,0.000,0.980
722,0.000,0.000,0.977
723,0.004,0.000,0.973
724,0.008,0.000,0.969
725,0.004,-0.004,0.977
726,-0.004,-0.004,0.973
727,-0.008,-0.004,0.977
728,0.008,-0.004,0.973
729,0.004,-0.004,0.977
730,-0.004,0.000,0.969
731,-0.008,0.004,0.980
732,-0.004,0.004,0.969
733,0.004,0.004,0.973
734,-0.004,0.004,0.973
735,-0.012,0.004,0.980
736,-0.004,0.000,0.980
737,-0.004,0.000,0.977
738,-0.004,-0.004,0.984
739,-0.004,0.000,0.984
740,-0.020,0.000,0.945
741,0.000,-0.004,0.973
742,0.004,-0.004,0.984
743,0.000,-0.004,0.984
744,-0.004,-0.004,0.984
745,0.004,0.000,0.988
746,0.000,-0.004,0.992
747,0.000,-0.008,0.980
748,0.004,-0.004,0.980
749,0.004,-0.004,0.988
750,0.004,0.000,0.977
751,0.008,-0.008,0.977
752,0.000,-0.008,0.973
753,0.004,0.000,0.977
754,0.004,-0.008,0.977
755,0.012,-0.008,0.973
756,0.008,0.000,0.969
757,0.000,0.000,0.973
758,0.000,-0.004,0.977
759,0.004,0.000,0.973
760,-0.012,0.012,1.020
761,0.000,0.012,0.973
762,0.000,0.004,0.980
763,-0.004,-0.004,0.969
764,0.008,-0.004,0.977
765,0.000,-0.004,0.980
766,0.000,-0.004,0.973
767,-0.008,0.000,0.977
768,-0.008,0.000,0.988
769,-0.008,-0.008,0.980
770,-0.004,0.000,0.977
771,-0.008,0.000,0.980
772,-0.008,-0.004,0.980
773,-0.004,-0.004,0.984
774,0.004,-0.004,0.977
775,0.000,-0.004,0.984
776,0.000,-0.004,0.980
777,0.004,-0.008,0.980
778,0.004,-0.004,0.984
779,0.004,-0.008,0.980
780,-0.012,-0.020,0.961
781,0.012,-0.012,0.984
782,0.000,-0.004,0.988
783,0.004,0.000,0.984
784,-0.004,0.000,0.980
785,0.004,-0.004,0.973
786,0.012,-0.004,0.980
787,0.008,-0.008,0.977
788,0.000,-0.004,0.980
789,-0.012,0.000,0.977
790,0.004,0.000,0.977
791,0.000,-0.004,0.984
792,0.008,-0.004,0.977
793,-0.008,0.000,0.973
794,-0.004,0.000,0.980
795,-0.004,0.000,0.980
796,0.008,-0.004,0.973
797,0.004,0.000,0.980
798,-0.004,0.000,0.973
799,0.000,0.000,0.973
800,-0.004,-0.027,0.941
801,0.008,-0.004,0.988
802,0.000,-0.004,0.977
803,-0.004,0.000,0.980
804,-0.008,0.004,0.980
805,-0.004,0.000,0.984
806,0.004,-0.004,0.980
807,0.000,-0.004,0.984
808,-0.004,-0.008,0.980
809,0.000,-0.008,0.977
810,0.008,-0.008,0.977
811,0.004,0.000,0.980
812,-0.004,-0.012,0.980
813,-0.004,-0.008,0.977
814,0.000,-0.004,0.984
815,0.000,0.000,0.988
816,0.000,-0.004,0.980
817,0.004,-0.004,0.984
818,0.008,-0.004,0.980
819,0.008,0.000,0.980
820,0.008,-0.023,0.969
821,0.004,-0.020,0.977
822,0.004,0.000,0.977
823,0.004,-0.004,0.969
824,0.004,-0.004,0.977
825,-0.004,0.000,0.977
826,0.004,-0.004,0.973
827,0.004,0.000,0.977
828,0.000,-0.004,0.973
829,-0.008,0.004,0.980
830,0.000,0.004,0.988
831,0.008,-0.004,0.977
832,0.008,-0.004,0.980
833,0.000,-0.004,0.973
834,-0.004,-0.004,0.969
835,-0.008,-0.004,0.973
836,0.004,-0.004,0.977
837,0.012,-0.004,0.977
838,-0.008,-0.004,0.977
839,-0.004,0.000,0.984
840,0.023,0.035,0.902
841,0.004,0.000,0.969
842,0.004,-0.012,0.977
843,-0.004,-0.004,0.980
844,0.000,-0.012,0.984
845,0.008,-0.008,0.984
846,0.004,-0.004,0.988
847,0.004,0.004,0.988
848,0.000,-0.004,0.980
849,0.000,0.000,0.984
850,0.000,0.000,0.980
851,0.004,0.000,0.984
852,-0.004,0.004,0.980
853,0.004,-0.004,0.977
854,0.008,-0.008,0.977
855,0.008,-0.012,0.980
856,0.000,0.000,0.984
857,-0.004,-0.012,0.984
858,0.000,-0.008,0.984
859,0.008,-0.004,0.973
860,-0.012,-0.016,0.945
861,0.000,-0.004,0.980
862,-0.004,0.000,0.973
863,-0.004,0.000,0.980
864,0.004,0.000,0.980
865,0.004,-0.004,0.977
866,0.000,-0.008,0.980
867,-0.004,-0.008,0.980
868,0.004,-0.004,0.973
869,0.004,-0.004,0.969
870,0.000,-0.004,0.977
871,-0.012,0.000,0.984
872,-0.008,0.000,0.980
873,-0.004,0.000,0.980
874,0.000,0.000,0.980
875,0.000,0.000,0.984
876,0.000,0.000,0.988
877,-0.008,0.000,0.984
878,0.000,-0.008,0.980
879,0.004,-0.008,0.980
880,0.008,0.012,0.953
881,0.000,0.004,0.977
882,-0.008,-0.008,0.988
883,0.000,-0.004,0.984
884,0.004,-0.004,0.984
885,0.004,-0.004,0.977
886,-0.004,-0.004,0.980
887,-0.004,-0.004,0.977
888,0.004,-0.004,0.988
889,0.008,-0.008,0.980
890,0.004,-0.012,0.980
891,0.004,-0.008,0.980
892,0.004,0.000,0.973
893,0.000,0.000,0.977
894,0.004,-0.004,0.977
895,0.004,-0.004,0.973
896,0.000,0.004,0.969
897,0.000,-0.004,0.977
898,0.012,-0.004,0.977
899,0.000,0.000,0.969
900,-0.020,-0.039,1.008
901,0.000,0.000,0.973
902,0.000,-0.008,0.973
903,0.004,-0.004,0.973
904,-0.008,0.000,0.977
905,-0.008,0.004,0.980
906,0.004,0.004,0.973
907,0.004,-0.004,0.980
908,-0.004,0.000,0.969
909,-0.012,0.000,0.992
910,-0.004,0.000,0.988
911,0.004,-0.008,0.980
912,0.000,-0.008,0.980
913,-0.012,-0.008,0.984
914,-0.004,0.000,0.984
915,0.000,-0.004,0.980
916,0.004,-0.008,0.984
917,0.000,0.000,0.984
918,-0.008,-0.004,0.992
919,0.000,0.000,0.996
920,-0.004,-0.031,0.941
921,0.008,-0.016,0.977
922,-0.008,0.000,0.984
923,0.000,-0.004,0.980
924,0.004,-0.004,0.977
925,0.008,-0.004,0.973
926,0.004,-0.008,0.977
927,0.000,-0.004,0.977
928,0.008,-0.004,0.969
929,0.000,0.000,0.977
930,0.008,0.000,0.977
931,0.000,0.000,0.969
