Sample,X,Y,Z
219,0.105,0.137,0.977
220,0.062,0.098,0.996
221,0.051,0.109,0.973
222,0.188,0.094,0.957
223,0.102,0.125,0.977
224,0.102,0.191,1.012
225,0.074,0.094,0.992
226,0.043,0.129,0.965
227,0.160,0.078,0.926
228,0.145,0.156,1.008
229,0.109,0.184,1.035
230,0.074,0.086,0.965
231,0.191,0.086,0.941
232,0.164,0.059,0.957
233,0.121,0.184,1.031
234,0.043,0.102,1.004
235,0.148,0.105,0.902
236,0.199,0.031,0.988
237,0.156,0.098,0.977
238,0.113,0.133,1.012
239,0.129,0.074,0.973
240,0.141,0.160,0.898
241,0.133,0.070,1.047
242,0.125,0.156,0.984
243,0.055,0.086,1.004
244,0.082,0.137,0.941
245,0.133,0.133,0.988
246,0.113,0.129,0.992
247,0.133,0.098,0.969
248,0.059,0.066,0.953
249,0.039,0.164,0.965
250,0.129,0.098,1.008
251,0.164,0.133,0.980
252,0.152,0.094,0.965
253,0.062,0.129,0.977
254,0.074,0.137,1.043
255,0.090,0.078,0.949
256,0.203,0.125,0.941
257,0.211,0.121,0.988
258,0.023,0.176,1.066
259,0.117,0.078,0.961
260,0.176,0.105,0.887
261,0.234,0.145,0.977
262,0.129,0.152,1.035
263,0.062,0.125,1.008
264,0.184,0.035,0.875
265,0.250,0.109,0.965
266,0.211,0.152,1.004
267,0.066,0.121,1.078
268,0.039,0.105,0.906
269,0.211,0.059,0.926
270,0.078,0.113,1.004
271,0.094,0.219,1.039
272,0.133,0.125,0.988
273,0.141,0.125,0.922
274,0.148,0.152,0.969
275,0.020,0.117,1.027
276,0.062,0.152,0.957
277,0.160,0.117,0.918
278,0.203,0.129,0.996
279,0.008,0.125,1.031
280,0.109,0.082,0.996
281,0.293,0.090,0.859
282,0.199,0.137,0.980
283,0.066,0.195,1.078
284,0.137,0.137,0.992
285,0.203,0.043,0.949
286,0.242,0.164,0.922
287,0.074,0.152,1.090
288,0.086,0.148,1.027
289,0.281,0.020,0.898
290,0.145,0.094,0.891
291,0.074,0.184,1.062
292,0.062,0.176,1.074
293,0.215,0.137,0.930
294,0.105,0.066,0.918
295,-0.133,0.203,1.016
296,-0.016,0.074,1.074
297,0.199,0.082,0.891
298,0.270,0.113,0.863
299,0.047,0.121,1.035
300,0.016,0.168,1.051
301,0.199,0.004,0.949
302,0.207,0.133,0.863
303,0.137,0.129,1.047
304,0.047,0.152,1.031
305,0.191,0.070,0.961
306,0.281,0.078,0.816
307,0.133,0.125,1.094
308,0.105,0.133,1.066
309,0.199,0.141,0.922
310,0.125,0.000,0.949
311,0.156,0.258,0.918
312,0.023,0.043,1.254
313,0.109,0.188,0.926
314,0.254,0.055,0.844
315,0.109,0.133,1.023
316,0.145,0.227,1.039
317,0.137,0.043,1.000
318,0.164,0.164,0.859
319,0.031,0.066,1.000
320,-0.008,0.254,1.035
321,0.090,0.066,1.004
322,0.191,0.141,0.797
323,0.133,0.102,1.055
324,0.074,0.184,0.961
325,-0.004,0.129,1.027
326,0.215,0.055,0.918
327,0.156,0.137,0.902
328,-0.027,0.160,1.133
329,0.035,0.133,0.910
330,0.176,0.043,0.926
331,0.250,0.117,0.875
332,0.238,0.109,1.133
333,0.148,0.215,0.984
334,0.164,0.023,0.930
335,0.160,0.098,0.934
336,0.184,0.152,0.969
337,0.094,0.176,1.137
338,0.066,0.172,0.984
339,0.180,0.020,0.906
340,0.094,0.129,0.965
341,0.258,0.152,1.070
342,0.031,0.215,1.012
343,0.039,0.094,1.016
344,0.137,0.098,0.914
345,0.074,0.074,1.012
346,0.094,0.152,1.027
347,0.020,0.117,0.953
348,0.168,0.059,0.953
349,0.234,0.070,0.938
350,0.090,0.086,0.988
351,0.023,0.156,1.000
352,-0.027,0.043,0.992
353,0.117,0.066,0.895
354,0.293,0.027,0.945
355,0.051,0.207,1.035
356,0.020,0.137,1.078
357,0.207,-0.004,0.855
358,0.258,0.043,0.902
359,0.207,0.105,1.031
360,0.012,0.168,0.953
361,0.164,0.066,1.055
362,0.203,0.004,0.828
363,0.242,0.078,0.969
364,0.094,0.238,1.051
365,-0.027,0.156,1.082
366,0.238,0.145,0.906
367,0.172,0.098,0.895
368,0.086,0.176,1.047
369,0.035,0.309,1.051
370,0.066,0.172,1.000
371,0.074,0.129,0.957
372,0.113,0.051,0.949
373,0.191,0.090,0.996
374,0.086,0.215,0.980
375,0.074,0.094,1.027
376,0.227,0.016,0.941
377,0.176,-0.008,0.910
378,0.145,0.148,1.043
379,0.016,0.141,0.984
380,0.121,0.102,1.074
381,0.230,0.027,0.875
382,0.191,0.027,0.949
383,0.141,0.211,1.035
384,0.031,0.137,1.074
385,0.133,0.133,0.926
386,0.184,0.066,0.906
387,0.027,0.047,0.992
388,0.098,0.199,1.031
389,0.215,0.102,0.914
390,0.148,0.121,1.023
391,0.109,0.109,0.945
392,0.105,0.000,0.973
393,0.133,0.168,0.961
394,0.238,0.164,0.965
395,0.137,0.180,1.035
396,0.125,0.184,0.930
397,0.121,0.086,0.992
398,0.082,0.172,0.996
399,0.137,0.215,0.984
400,0.074,0.188,1.039
401,0.125,0.191,0.965
402,0.164,0.184,0.973
403,0.141,0.152,1.082
404,-0.016,0.176,0.992
405,0.039,0.066,0.977
406,0.223,0.008,0.953
407,0.352,0.086,0.930
408,0.090,0.164,1.039
409,-0.039,0.105,1.039
410,0.148,0.023,0.902
411,0.270,0.062,0.879
412,0.129,0.180,1.008
413,0.051,0.242,1.121
414,0.051,0.242,1.121
415,-0.059,-0.043,0.941
416,0.215,-0.023,0.820
417,0.191,0.066,0.930
418,0.195,0.254,1.098
419,0.074,0.172,1.078
420,-0.047,-0.023,0.875
421,0.078,-0.016,0.820
422,0.129,0.066,1.027
423,0.184,0.262,1.051
424,0.164,0.234,0.996
425,0.156,0.055,0.910
426,0.070,0.000,0.953
427,0.121,0.109,0.945
428,0.254,0.277,0.996
429,0.184,0.301,1.078
430,0.102,0.234,1.000
431,-0.117,0.074,0.930
432,0.066,0.078,0.953
433,0.336,0.195,1.020
434,0.285,0.234,1.016
435,0.020,0.254,1.008
436,-0.043,0.023,0.895
437,0.211,-0.039,0.973
438,0.117,0.062,1.043
439,0.113,0.129,0.984
440,0.094,0.199,0.953
441,0.109,-0.023,0.906
442,0.254,0.027,1.008
443,-0.035,-0.020,0.984
444,-0.031,-0.051,1.117
445,0.070,0.055,0.875
446,0.109,-0.004,0.906
447,0.016,0.176,1.051
448,0.062,0.043,1.062
449,-0.125,-0.051,1.023
450,-0.082,-0.098,0.855
451,0.055,-0.059,0.895
452,0.141,0.211,0.961
453,0.082,0.191,1.090
454,-0.129,0.020,0.980
455,-0.055,-0.289,0.848
456,0.078,-0.105,0.891
457,0.266,0.117,1.008
458,0.137,0.191,1.109
459,-0.062,0.121,0.953
460,0.066,-0.234,0.879
461,0.008,0.008,0.945
462,0.133,0.156,1.098
463,0.055,0.270,1.113
464,0.016,0.207,0.902
465,0.062,-0.051,0.941
466,-0.125,0.016,0.992
467,0.000,-0.008,1.090
468,-0.020,0.055,1.039
469,0.070,-0.039,0.934
470,0.098,0.020,0.988
471,-0.141,-0.117,1.023
472,-0.160,-0.074,1.020
473,0.086,-0.168,0.926
474,0.129,-0.102,0.992
475,-0.035,0.180,0.941
476,-0.059,0.059,0.992
477,-0.191,0.051,1.004
478,-0.145,-0.125,0.918
479,0.152,-0.129,0.824
480,0.090,0.137,0.934
481,0.039,0.246,1.070
482,-0.027,0.109,1.023
483,0.000,-0.203,0.906
484,-0.047,-0.180,0.867
485,0.051,-0.102,1.016
486,0.199,0.055,1.043
487,0.141,0.141,0.973
488,-0.004,-0.117,0.922
489,-0.035,-0.004,0.961
490,-0.230,-0.203,1.059
491,0.000,0.125,0.965
492,0.223,0.113,0.988
493,-0.223,0.180,1.016
494,-0.199,0.109,1.043
495,-0.094,-0.215,0.922
496,-0.008,-0.078,0.992
497,0.180,-0.039,0.988
498,-0.023,0.145,1.031
499,-0.145,0.105,1.078
500,-0.070,-0.195,0.922
501,-0.031,-0.266,0.898
502,0.199,-0.176,0.992
503,0.055,0.145,0.973
504,-0.059,0.258,1.117
505,-0.152,-0.004,0.961
506,-0.082,-0.270,0.871
507,0.191,-0.133,0.844
508,0.141,0.094,1.074
509,-0.133,0.250,1.188
510,-0.051,-0.016,0.914
511,0.117,-0.266,0.824
512,0.129,-0.219,0.965
513,0.039,-0.043,1.047
