Sample,X,Y,Z
920,-0.008,0.023,0.902
921,0.004,-0.023,0.930
922,-0.004,-0.020,0.961
923,0.004,-0.027,0.961
924,0.004,-0.023,0.965
925,0.008,-0.023,0.953
926,0.004,-0.023,0.965
927,0.000,-0.016,0.969
928,0.004,-0.020,0.965
929,-0.004,-0.023,0.973
930,0.012,-0.020,0.957
931,0.000,-0.023,0.961
932,0.000,-0.023,0.965
933,0.004,-0.020,0.965
934,0.008,-0.023,0.969
935,0.016,-0.027,0.961
936,-0.012,-0.020,0.965
937,-0.004,-0.016,0.973
938,0.004,-0.020,0.973
939,0.012,-0.023,0.961
940,0.012,0.023,0.906
941,-0.008,-0.023,0.977
942,-0.004,-0.016,0.969
943,0.000,-0.020,0.957
944,0.020,-0.023,0.965
945,0.012,-0.020,0.953
946,-0.008,-0.016,0.949
947,-0.004,-0.023,0.957
948,0.000,-0.016,0.949
949,0.016,-0.027,0.949
950,0.004,-0.020,0.957
951,-0.004,-0.023,0.965
952,-0.004,-0.020,0.961
953,0.004,-0.020,0.965
954,0.023,-0.027,0.957
955,-0.004,-0.020,0.953
956,-0.008,-0.016,0.961
957,-0.004,-0.020,0.969
958,0.016,-0.020,0.953
959,0.016,-0.023,0.957
960,0.000,0.008,0.938
961,0.000,-0.016,0.953
962,-0.008,-0.023,0.965
963,0.020,-0.023,0.961
964,0.012,-0.027,0.965
965,0.000,-0.016,0.973
966,0.000,-0.020,0.969
967,0.004,-0.020,0.965
968,0.023,-0.023,0.961
969,0.000,-0.008,0.965
970,-0.008,-0.020,0.977
971,-0.004,-0.016,0.957
972,0.016,-0.020,0.961
973,0.016,-0.023,0.965
974,0.004,-0.020,0.961
975,0.004,-0.020,0.965
976,0.004,-0.020,0.957
977,0.012,-0.027,0.957
978,0.008,-0.023,0.953
979,-0.004,-0.020,0.957
980,-0.008,0.000,1.008
981,0.004,-0.020,0.953
982,0.012,-0.035,0.961
983,0.000,-0.023,0.965
984,0.000,-0.020,0.969
985,-0.004,-0.020,0.953
986,0.000,-0.023,0.957
987,0.012,-0.027,0.957
988,0.004,-0.023,0.949
989,0.000,-0.020,0.961
990,-0.008,-0.016,0.961
991,0.004,-0.023,0.969
992,0.008,-0.023,0.957
993,0.000,-0.020,0.965
994,0.000,-0.023,0.965
995,-0.004,-0.016,0.969
996,0.016,-0.027,0.965
997,0.008,-0.027,0.961
998,0.000,-0.023,0.965
999,-0.012,-0.020,0.969
Rate 1383, overflows 0
