Sample,X,Y,Z
214,0.082,0.348,1.055
215,0.105,0.305,1.043
216,0.047,0.215,1.059
217,0.078,0.137,1.062
218,0.000,0.168,1.082
219,0.039,0.250,1.145
220,0.004,0.266,1.109
221,0.016,0.203,1.113
222,-0.102,0.086,1.004
223,-0.047,0.027,1.137
224,-0.141,0.043,1.066
225,0.031,0.156,1.074
226,-0.027,0.172,1.027
227,0.047,0.176,1.051
228,-0.051,0.102,0.902
229,0.066,0.195,1.012
230,-0.027,0.223,0.953
231,0.117,0.293,0.980
232,-0.020,0.254,0.832
233,0.074,0.328,0.887
234,-0.047,0.281,0.840
235,0.059,0.328,0.977
236,-0.059,0.309,0.715
237,-0.098,0.371,0.953
238,-0.129,0.352,0.812
239,0.109,0.406,0.875
240,0.148,0.371,0.891
241,-0.043,0.383,0.828
242,-0.125,0.309,1.004
243,-0.109,0.273,0.863
244,0.098,0.258,0.953
245,0.203,0.328,0.965
246,0.094,0.305,1.016
247,-0.070,0.246,1.039
248,-0.203,0.109,0.953
249,0.078,0.059,1.109
250,0.078,0.176,0.980
251,0.027,0.281,1.227
252,-0.031,0.316,1.066
253,0.016,0.184,1.090
254,0.016,0.184,1.090
255,0.137,0.031,1.086
256,-0.004,0.074,1.035
257,-0.020,0.129,1.129
258,-0.129,0.289,1.082
259,-0.090,0.293,1.105
260,0.105,0.102,1.039
261,0.082,0.082,0.934
262,-0.059,0.109,1.008
263,-0.082,0.289,1.012
264,0.121,0.328,1.008
265,-0.055,0.293,0.855
266,0.094,0.352,0.910
267,0.066,0.320,0.906
268,-0.043,0.316,0.973
269,-0.051,0.234,0.805
270,-0.082,0.258,0.824
271,-0.039,0.324,0.871
272,0.062,0.418,0.902
273,0.020,0.328,0.879
274,0.090,0.273,0.844
275,-0.020,0.176,0.906
276,-0.016,0.289,0.887
277,0.086,0.289,0.961
278,0.031,0.324,0.926
279,-0.043,0.277,0.996
280,-0.172,0.188,1.062
281,0.020,0.102,0.957
282,0.102,0.156,1.051
283,0.254,0.285,1.059
284,-0.090,0.336,1.023
285,-0.125,0.332,1.129
286,-0.199,0.023,1.016
287,0.270,-0.074,1.105
288,0.164,0.023,0.988
289,-0.035,0.191,1.145
290,-0.285,0.395,1.078
291,0.035,0.309,1.094
292,0.191,0.137,1.059
293,0.188,0.062,1.047
294,-0.086,0.082,1.043
295,-0.219,0.211,1.027
296,0.074,0.250,0.984
297,0.125,0.344,0.898
298,0.062,0.465,0.891
299,-0.172,0.418,1.070
300,-0.156,0.180,0.930
301,0.098,0.078,0.855
302,0.137,0.195,0.816
303,0.012,0.445,0.895
304,-0.168,0.688,0.969
305,-0.141,0.406,0.926
306,0.043,0.191,0.750
307,0.207,0.035,0.914
308,0.098,0.273,0.848
309,-0.133,0.383,0.992
310,-0.141,0.395,0.957
311,0.016,0.277,0.941
312,0.238,0.242,0.906
313,0.191,0.219,1.094
314,-0.184,0.195,0.957
315,-0.121,0.141,1.066
316,-0.070,0.168,0.930
317,0.188,0.207,1.117
318,-0.074,0.277,1.043
319,-0.078,0.211,1.141
320,-0.129,0.121,0.977
321,0.020,0.184,1.125
322,0.191,0.098,1.027
323,0.039,0.199,1.074
324,-0.047,0.184,1.074
325,-0.059,0.250,1.020
326,0.051,0.195,1.051
327,0.117,0.277,0.922
328,-0.082,0.336,0.988
329,-0.051,0.320,1.035
330,-0.020,0.277,0.930
331,0.105,0.289,0.898
332,0.000,0.312,0.895
333,-0.031,0.461,1.031
334,-0.094,0.363,0.902
335,0.066,0.305,0.848
336,0.090,0.184,0.844
337,0.078,0.297,0.980
338,-0.086,0.285,0.887
339,-0.035,0.207,0.953
340,-0.066,0.270,0.824
341,0.039,0.129,0.992
342,0.180,0.195,0.902
343,-0.051,0.164,1.020
344,0.172,0.285,0.930
345,-0.254,0.320,0.922
346,-0.117,0.340,1.109
347,-0.008,0.273,1.008
348,0.141,0.156,1.082
