Sample,X,Y,Z
929,-0.137,-0.238,0.867
930,-0.203,-0.270,0.832
931,-0.266,-0.250,0.801
932,-0.191,-0.191,0.836
933,-0.062,-0.113,0.883
934,-0.098,-0.086,0.930
935,-0.273,-0.148,0.934
936,-0.363,-0.277,0.891
937,-0.281,-0.344,0.906
938,-0.148,-0.309,0.941
939,-0.148,-0.230,1.023
940,-0.328,-0.191,1.074
941,-0.461,-0.230,1.020
942,-0.438,-0.371,1.012
943,-0.281,-0.465,1.031
944,-0.223,-0.465,1.023
945,-0.238,-0.434,1.074
946,-0.219,-0.375,1.051
947,-0.094,-0.293,1.027
948,0.008,-0.160,1.000
949,-0.016,-0.031,1.113
950,-0.105,-0.031,1.074
951,-0.043,-0.098,0.953
952,0.148,-0.117,0.930
953,0.316,-0.008,0.996
954,0.227,0.121,0.992
955,0.020,0.129,0.941
956,-0.059,0.070,0.906
957,0.039,0.043,0.863
958,0.145,0.102,0.867
959,0.062,0.160,0.918
960,-0.086,0.113,0.898
961,-0.129,0.039,0.836
962,-0.023,0.023,0.828
963,0.023,0.020,0.930
964,-0.051,0.000,0.957
965,-0.148,-0.059,0.867
966,-0.066,-0.109,0.871
967,0.082,-0.090,0.957
968,0.109,-0.031,0.973
969,-0.012,-0.047,0.980
970,-0.066,-0.105,0.992
971,0.004,-0.133,0.980
972,0.078,-0.102,0.969
973,0.082,-0.078,1.047
974,-0.039,-0.090,1.039
975,-0.105,-0.070,0.969
976,-0.051,-0.051,0.977
977,0.016,-0.012,1.051
978,0.023,0.004,1.016
979,-0.020,0.000,0.980
980,-0.062,0.027,0.977
981,-0.027,0.000,0.992
982,0.035,0.023,0.961
983,0.055,0.031,0.988
984,0.027,0.023,1.000
985,-0.008,0.008,0.953
986,-0.012,0.004,0.941
987,0.023,0.008,0.980
988,0.012,-0.008,0.977
989,-0.004,-0.016,0.934
990,-0.039,-0.035,0.941
991,-0.016,-0.004,0.957
992,0.031,0.008,0.949
993,0.051,0.004,0.945
994,0.008,0.000,0.930
995,-0.004,-0.008,0.918
996,0.027,0.008,0.910
997,0.066,0.012,0.941
998,0.055,0.012,0.926
999,-0.008,0.016,0.922
Rate 1388, overflows 0
