Sample,X,Y,Z
229,-0.180,-0.719,0.945
230,-0.180,-0.664,0.809
231,-0.234,-0.477,0.715
232,-0.059,-0.422,0.867
233,0.078,-0.395,0.859
234,0.062,-0.270,0.844
235,0.086,-0.113,0.777
236,0.031,0.066,0.820
237,0.008,0.188,0.980
238,-0.203,0.230,0.926
239,-0.133,0.043,0.914
240,-0.059,0.078,0.879
241,-0.242,0.230,0.980
242,-0.344,0.387,1.113
243,-0.625,0.320,1.109
244,-0.453,-0.059,1.082
245,-0.289,-0.234,0.945
246,-0.320,-0.180,1.086
247,-0.598,0.090,1.254
248,-0.719,-0.094,1.246
249,-0.664,-0.441,1.102
250,-0.371,-0.719,0.926
251,-0.188,-0.660,1.148
252,-0.328,-0.520,1.184
253,-0.426,-0.562,1.238
254,-0.445,-0.738,0.855
255,-0.223,-1.047,0.898
256,-0.082,-0.910,0.953
257,0.070,-0.844,1.051
258,-0.191,-0.656,0.793
259,-0.309,-0.656,0.887
260,-0.258,-0.664,0.727
261,-0.137,-0.770,0.723
262,-0.066,-0.625,0.773
263,-0.281,-0.434,0.750
264,-0.391,-0.309,0.738
265,-0.566,-0.156,0.695
266,-0.445,-0.246,0.754
267,-0.289,-0.273,0.750
268,-0.328,-0.195,0.809
269,-0.473,-0.016,0.777
270,-0.613,0.188,0.832
271,-0.633,0.113,1.043
272,-0.395,-0.039,0.859
273,-0.266,-0.188,0.961
274,-0.344,-0.039,1.008
275,-0.395,0.117,1.180
276,-0.410,0.094,1.191
277,-0.312,-0.156,1.141
278,-0.121,-0.328,1.086
279,-0.102,-0.414,1.215
280,-0.188,-0.250,1.277
281,-0.281,-0.301,1.297
282,-0.211,-0.461,1.125
283,-0.055,-0.664,1.109
284,-0.066,-0.641,1.105
285,-0.164,-0.609,1.176
286,-0.371,-0.551,1.086
287,-0.461,-0.676,0.949
288,-0.320,-0.734,0.848
289,-0.238,-0.664,0.891
290,-0.312,-0.539,0.895
291,-0.473,-0.512,0.867
292,-0.516,-0.480,0.738
293,-0.523,-0.477,0.641
294,-0.387,-0.430,0.703
295,-0.422,-0.273,0.727
296,-0.520,-0.191,0.715
297,-0.461,-0.223,0.680
298,-0.289,-0.199,0.660
299,-0.227,-0.105,0.699
300,-0.211,-0.020,0.820
301,-0.293,-0.035,0.879
302,-0.215,-0.152,0.812
303,-0.105,-0.129,0.832
304,-0.043,-0.027,1.012
305,-0.062,0.000,1.125
306,-0.191,-0.078,1.074
307,-0.121,-0.242,1.082
308,-0.020,-0.242,1.098
309,-0.074,-0.172,1.266
310,-0.258,-0.105,1.285
311,-0.348,-0.297,1.270
312,-0.352,-0.449,1.141
313,-0.211,-0.477,1.188
314,-0.195,-0.383,1.258
315,-0.328,-0.336,1.270
316,-0.531,-0.402,1.094
317,-0.605,-0.523,1.031
318,-0.465,-0.594,1.047
319,-0.328,-0.527,1.012
320,-0.387,-0.422,0.984
321,-0.500,-0.383,0.895
322,-0.469,-0.445,0.820
323,-0.227,-0.406,0.754
324,-0.102,-0.352,0.777
325,-0.039,-0.215,0.762
326,-0.020,-0.125,0.719
327,-0.039,-0.004,0.617
328,0.023,0.051,0.711
329,0.199,0.027,0.773
330,0.285,0.043,0.699
331,0.211,0.176,0.680
332,0.105,0.293,0.805
333,0.109,0.289,0.883
334,0.219,0.180,0.867
335,0.215,0.109,0.852
336,0.109,0.168,0.961
337,-0.066,0.242,1.070
338,-0.102,0.230,1.105
339,-0.027,0.102,1.094
340,0.004,0.031,1.051
341,-0.039,0.016,1.172
342,-0.164,0.043,1.270
343,-0.152,-0.020,1.238
344,0.012,-0.133,1.191
345,0.109,-0.223,1.195
346,0.059,-0.172,1.227
347,-0.023,-0.145,1.207
348,-0.016,-0.191,1.164
349,0.020,-0.242,1.090
350,0.031,-0.227,1.031
351,0.004,-0.172,1.020
352,-0.008,-0.141,1.008
353,0.004,-0.160,0.902
354,0.027,-0.133,0.773
355,0.023,-0.074,0.770
356,0.004,-0.004,0.797
357,-0.020,0.035,0.734
358,0.012,0.035,0.656
359,0.031,0.047,0.652
360,-0.020,0.105,0.680
361,-0.012,0.121,0.672
362,0.012,0.098,0.711
363,0.035,0.074,0.727
364,0.016,0.078,0.766
365,-0.020,0.109,0.824
366,-0.004,0.090,0.914
367,0.016,0.055,0.938
368,-0.012,0.016,0.973
369,-0.039,0.004,1.047
370,-0.027,-0.023,1.125
371,0.004,-0.055,1.141
372,0.004,-0.105,1.164
373,-0.004,-0.117,1.207
374,-0.027,-0.129,1.234
375,-0.008,-0.125,1.215
376,0.020,-0.152,1.219
377,0.031,-0.152,1.191
378,-0.008,-0.137,1.176
379,-0.023,-0.102,1.160
380,-0.027,-0.078,1.152
381,0.035,-0.059,1.035
382,0.012,-0.023,0.996
383,-0.008,0.000,0.973
384,-0.004,0.020,0.906
385,0.031,0.039,0.871
386,0.039,0.047,0.844
387,0.027,0.047,0.809
388,0.016,0.043,0.750
389,0.023,0.051,0.746
390,0.047,0.047,0.742
391,0.031,0.047,0.738
392,0.004,0.031,0.746
393,0.000,0.027,0.754
394,0.008,0.027,0.781
395,0.020,0.008,0.801
396,0.000,0.012,0.848
397,-0.012,0.000,0.879
398,-0.008,-0.004,0.918
399,0.004,-0.016,0.961
400,0.000,0.012,0.988
401,-0.008,-0.027,1.035
402,-0.008,-0.039,1.074
403,0.000,-0.059,1.098
404,-0.004,-0.055,1.113
405,-0.004,-0.062,1.133
406,-0.023,-0.059,1.152
407,-0.023,-0.074,1.160
408,-0.012,-0.062,1.145
409,-0.012,-0.051,1.129
410,-0.012,-0.055,1.137
411,-0.012,-0.055,1.105
412,-0.008,-0.051,1.059
413,-0.004,-0.027,1.035
414,0.000,-0.016,1.016
415,0.008,-0.012,0.969
416,0.000,-0.016,0.934
417,0.008,-0.008,0.895
418,0.012,0.000,0.859
419,0.020,0.004,0.840
420,0.008,0.004,0.777
421,0.000,0.012,0.789
422,0.004,0.023,0.785
423,0.012,0.012,0.793
424,0.004,0.004,0.781
425,0.016,0.012,0.793
426,0.020,0.000,0.812
427,0.016,0.004,0.840
428,0.008,-0.004,0.863
429,0.023,-0.008,0.898
430,0.020,-0.012,0.922
431,0.016,-0.020,0.961
432,0.016,-0.027,0.988
433,0.004,-0.031,1.008
434,-0.004,-0.039,1.062
435,-0.012,-0.047,1.066
436,0.000,-0.059,1.086
437,0.004,-0.066,1.094
438,-0.012,-0.070,1.113
439,-0.008,-0.062,1.117
440,0.000,-0.035,1.062
441,0.008,-0.074,1.102
442,-0.004,-0.066,1.078
443,-0.004,-0.062,1.059
444,0.000,-0.055,1.051
445,0.012,-0.055,1.012
446,0.000,-0.043,0.973
447,-0.008,-0.031,0.953
448,-0.020,-0.012,0.934
449,-0.004,-0.008,0.918
450,0.004,-0.004,0.875
451,-0.008,0.000,0.855
452,-0.012,0.012,0.848
453,-0.008,0.008,0.848
454,0.008,0.016,0.820
455,0.012,0.012,0.820
456,0.000,0.008,0.840
457,-0.012,0.012,0.848
458,0.012,0.012,0.836
459,0.020,0.000,0.871
460,0.035,0.004,0.934
461,0.008,-0.012,0.891
462,-0.008,-0.012,0.926
463,0.004,-0.020,0.969
464,0.023,-0.031,0.980
465,0.012,-0.047,0.984
466,-0.008,-0.039,1.023
467,0.004,-0.051,1.059
468,0.012,-0.051,1.062
469,0.016,-0.051,1.062
470,0.000,-0.059,1.070
471,-0.004,-0.051,1.082
472,0.016,-0.059,1.074
473,0.016,-0.059,1.059
474,0.012,-0.051,1.047
475,0.000,-0.035,1.043
476,-0.008,-0.039,1.023
477,-0.004,-0.039,0.996
478,0.016,-0.027,0.977
479,0.000,-0.020,0.953
480,0.004,0.008,0.906
481,-0.004,0.000,0.934
482,0.004,-0.004,0.902
483,0.008,0.008,0.879
484,0.004,0.004,0.875
485,0.000,0.016,0.867
486,0.008,0.012,0.863
487,0.008,0.012,0.848
488,-0.008,0.016,0.863
489,-0.004,0.008,0.859
490,-0.004,0.004,0.883
491,0.008,0.000,0.883
492,0.000,-0.004,0.914
493,-0.008,-0.008,0.926
494,-0.008,-0.012,0.945
495,-0.004,-0.023,0.953
496,0.008,-0.031,0.980
497,0.000,-0.035,0.996
498,-0.004,-0.035,1.012
499,0.000,-0.027,1.023
500,0.000,-0.027,1.027
501,-0.004,-0.023,1.035
502,-0.008,-0.047,1.039
503,-0.004,-0.039,1.047
504,0.004,-0.039,1.051
505,0.004,-0.035,1.039
506,0.000,-0.039,1.023
507,0.004,-0.027,1.027
508,0.000,-0.031,1.031
509,0.012,-0.035,0.977
510,0.008,-0.027,0.969
511,-0.004,-0.020,0.969
512,0.008,-0.012,0.941
513,0.016,-0.012,0.930
514,0.008,-0.004,0.906
515,0.004,-0.004,0.910
516,0.008,0.000,0.895
517,0.004,0.000,0.887
518,0.008,-0.004,0.875
519,0.008,0.008,0.871
520,-0.004,0.016,0.895
521,-0.004,0.000,0.879
522,0.008,0.000,0.887
523,0.012,-0.004,0.926
524,0.008,-0.004,0.895
525,-0.008,-0.016,0.941
526,0.000,-0.008,0.953
527,0.008,-0.020,0.961
528,0.000,-0.023,0.969
529,-0.004,-0.023,0.996
530,-0.012,-0.023,0.996
531,-0.004,-0.027,1.020
532,0.000,-0.039,1.023
533,0.000,-0.039,1.027
534,-0.004,-0.039,1.039
535,-0.008,-0.039,1.031
536,-0.008,-0.051,1.035
537,-0.004,-0.039,1.027
538,0.000,-0.043,1.023
539,0.000,-0.043,1.012
540,-0.016,-0.035,1.035
541,-0.012,-0.039,0.984
542,-0.004,-0.035,0.980
543,0.012,-0.023,0.957
544,0.000,-0.020,0.949
545,0.004,-0.008,0.922
546,0.000,-0.004,0.922
547,0.008,0.000,0.902
548,0.012,0.004,0.898
549,0.008,-0.004,0.891
550,0.000,0.000,0.879
551,0.008,-0.004,0.887
552,0.016,0.000,0.891
553,0.008,-0.004,0.898
554,0.008,-0.012,0.898
555,0.004,-0.012,0.914
556,0.012,-0.016,0.934
557,0.004,-0.016,0.934
558,0.004,-0.027,0.949
559,0.000,-0.023,0.977
560,-0.008,0.000,1.020
561,0.012,-0.035,0.992
562,0.000,-0.031,0.996
563,0.000,-0.051,1.020
564,0.004,-0.047,1.016
565,0.004,-0.043,1.020
566,0.004,-0.047,1.023
567,0.000,-0.039,1.020
568,0.000,-0.043,1.023
569,0.000,-0.039,1.008
570,-0.004,-0.027,1.008
571,0.000,-0.020,1.004
572,0.000,-0.023,0.988
573,0.000,-0.020,0.969
574,0.000,-0.020,0.969
575,0.000,-0.012,0.957
576,-0.008,-0.008,0.941
577,0.000,-0.004,0.930
578,0.000,-0.004,0.922
579,0.000,-0.004,0.918
580,0.004,0.016,0.973
581,0.008,-0.012,0.902
582,0.004,-0.004,0.902
583,0.000,0.000,0.910
584,0.004,-0.008,0.906
585,0.004,-0.012,0.910
586,-0.004,-0.004,0.914
587,0.004,-0.016,0.934
588,0.012,-0.012,0.930
589,0.004,-0.023,0.945
590,-0.004,-0.020,0.949
591,0.012,-0.020,0.969
592,-0.004,-0.023,0.977
593,0.004,-0.035,1.000
594,0.012,-0.031,0.969
595,-0.004,-0.031,1.012
596,0.004,-0.039,0.988
597,0.016,-0.023,1.012
598,0.008,-0.043,1.008
599,-0.004,-0.039,1.000
600,-0.012,-0.023,1.020
601,0.004,-0.023,1.016
602,0.016,-0.031,1.000
603,0.000,-0.023,0.988
604,0.004,-0.027,0.980
605,0.004,-0.023,0.973
606,0.012,-0.016,0.957
607,0.004,-0.012,0.953
608,0.008,-0.012,0.941
609,0.008,-0.004,0.930
610,0.008,-0.008,0.918
611,0.012,-0.008,0.926
612,0.012,-0.004,0.910
613,0.004,-0.012,0.918
614,-0.004,-0.008,0.914
615,0.000,-0.008,0.914
616,0.004,-0.012,0.922
617,0.000,-0.012,0.934
618,0.000,-0.020,0.922
619,0.004,-0.020,0.934
620,0.020,-0.016,0.945
621,0.004,-0.027,0.953
622,0.000,-0.023,0.953
623,0.000,-0.023,0.965
624,0.000,-0.023,0.973
625,-0.004,-0.012,0.977
626,-0.004,-0.016,0.992
627,0.004,-0.027,0.988
628,0.004,-0.031,0.988
629,0.000,-0.031,0.988
630,-0.004,-0.031,1.004
631,-0.004,-0.035,1.000
632,0.008,-0.035,0.988
633,0.004,-0.035,0.988
634,0.000,-0.031,0.980
635,0.000,-0.023,0.988
636,0.000,-0.027,0.977
637,0.012,-0.027,0.973
638,0.004,-0.031,0.957
639,0.000,-0.020,0.953
640,-0.004,-0.020,1.012
641,0.008,-0.023,0.945
642,0.016,-0.016,0.934
643,0.008,-0.012,0.930
644,0.000,-0.012,0.926
645,0.000,-0.012,0.934
646,0.020,-0.016,0.922
647,0.012,-0.020,0.922
648,0.004,-0.012,0.922
649,0.000,-0.016,0.926
650,0.008,-0.023,0.938
651,0.016,-0.016,0.930
652,0.004,-0.020,0.938
653,-0.008,-0.023,0.949
654,0.000,-0.020,0.965
655,0.000,-0.023,0.961
656,0.016,-0.023,0.965
657,0.000,-0.020,0.977
658,-0.004,-0.027,0.980
659,-0.008,-0.023,0.984
660,0.031,0.016,0.980
661,0.000,-0.027,1.004
662,-0.012,-0.023,0.996
663,-0.008,-0.023,0.977
664,0.008,-0.031,0.996
665,0.008,-0.020,0.988
666,-0.004,-0.023,0.984
667,-0.016,-0.023,0.977
668,-0.004,-0.023,0.980
669,0.004,-0.027,0.973
670,0.000,-0.027,0.961
671,-0.004,-0.016,0.949
672,-0.004,-0.016,0.969
673,0.004,-0.016,0.945
674,0.008,-0.020,0.945
675,-0.004,-0.016,0.949
676,0.000,-0.020,0.945
677,0.008,-0.012,0.934
678,0.012,-0.023,0.938
679,0.004,-0.008,0.930
680,0.012,0.027,0.969
681,0.000,-0.008,0.934
682,0.008,-0.027,0.938
683,0.012,-0.008,0.926
684,0.008,-0.023,0.949
685,0.012,-0.016,0.945
686,0.008,-0.020,0.941
687,0.012,-0.023,0.953
688,0.004,-0.008,0.965
689,0.008,-0.016,0.969
690,0.004,-0.012,0.965
691,0.000,-0.020,0.984
692,-0.004,-0.023,0.977
693,0.000,-0.020,0.984
694,0.004,-0.027,0.984
695,0.008,-0.020,0.984
696,0.000,-0.035,0.996
697,-0.008,-0.031,0.984
698,-0.004,-0.031,0.988
699,0.008,-0.031,0.984
700,0.004,0.027,0.922
701,0.000,-0.027,0.973
702,-0.004,-0.027,0.973
703,-0.004,-0.023,0.977
704,0.000,-0.016,0.957
705,0.004,-0.016,0.949
706,0.000,-0.020,0.941
707,0.004,-0.004,0.945
708,0.004,-0.012,0.941
709,0.004,-0.008,0.930
710,0.004,-0.008,0.938
711,-0.004,-0.008,0.934
712,0.000,-0.012,0.938
713,0.000,-0.016,0.934
714,-0.004,-0.016,0.941
715,0.000,-0.016,0.934
716,0.000,-0.012,0.945
717,0.000,-0.012,0.949
718,-0.004,-0.023,0.945
719,-0.004,-0.016,0.957
720,0.008,-0.012,1.016
721,0.012,-0.020,0.957
722,0.008,-0.023,0.977
723,0.008,-0.031,0.973
724,0.012,-0.027,0.980
725,0.008,-0.031,0.973
726,0.004,-0.031,0.977
727,0.012,-0.035,0.988
728,0.008,-0.039,0.984
729,0.008,-0.035,0.977
730,0.004,-0.031,0.977
731,0.000,-0.031,0.973
732,0.008,-0.031,0.980
733,0.012,-0.027,0.977
734,-0.004,-0.027,0.973
735,0.000,-0.023,0.957
736,0.008,-0.016,0.961
737,0.000,-0.016,0.965
738,0.012,-0.012,0.949
739,0.000,-0.016,0.957
740,-0.004,0.035,0.926
741,0.004,-0.004,0.926
742,0.000,-0.012,0.945
743,0.004,-0.012,0.930
744,-0.004,-0.008,0.934
745,0.000,-0.012,0.938
746,0.000,-0.012,0.941
747,0.004,-0.012,0.938
748,0.008,-0.020,0.941
749,-0.004,-0.016,0.934
750,0.000,-0.020,0.949
751,0.008,-0.020,0.953
752,0.004,-0.020,0.961
753,0.000,-0.020,0.949
754,-0.012,-0.020,0.969
755,0.000,-0.027,0.984
756,-0.004,-0.023,0.977
757,0.004,-0.027,0.977
758,-0.004,-0.031,0.980
759,-0.004,-0.023,0.977
760,-0.008,-0.020,1.020
761,0.012,-0.031,0.988
762,0.000,-0.031,0.973
763,-0.004,-0.027,0.977
764,0.000,-0.023,0.973
765,0.008,-0.023,0.973
766,0.008,-0.023,0.965
767,0.004,-0.023,0.953
768,0.000,-0.027,0.961
769,0.000,-0.016,0.953
770,0.012,-0.020,0.949
771,0.012,-0.016,0.949
772,0.000,-0.012,0.945
773,0.004,-0.016,0.945
774,0.004,-0.020,0.945
775,0.008,-0.012,0.938
776,0.012,-0.020,0.945
777,0.004,-0.020,0.930
778,0.000,-0.016,0.945
779,0.012,-0.016,0.938
780,0.008,-0.004,0.938
781,0.020,-0.012,0.934
782,0.000,-0.020,0.949
783,0.000,-0.016,0.957
784,0.004,-0.020,0.957
785,0.012,-0.023,0.961
786,0.000,-0.020,0.973
787,0.000,-0.023,0.965
788,-0.004,-0.020,0.973
789,0.004,-0.023,0.984
790,0.000,-0.027,0.984
791,-0.008,-0.027,0.977
792,-0.004,-0.031,0.988
793,0.004,-0.031,0.984
794,0.000,-0.027,0.980
795,-0.012,-0.035,0.988
796,-0.012,-0.020,0.973
797,-0.004,-0.020,0.973
798,0.012,-0.035,0.965
799,0.000,-0.027,0.957
800,-0.012,-0.008,0.980
801,-0.008,-0.012,0.953
802,0.004,-0.016,0.953
803,0.004,-0.016,0.953
804,0.000,-0.016,0.941
805,-0.012,-0.016,0.945
806,0.004,-0.008,0.930
807,0.020,-0.016,0.941
808,0.012,-0.023,0.934
809,0.000,-0.020,0.938
810,-0.004,-0.020,0.949
811,0.012,-0.020,0.938
812,0.020,-0.016,0.941
813,0.008,-0.023,0.949
814,0.000,-0.023,0.949
815,0.004,-0.020,0.953
816,0.004,-0.020,0.961
817,0.012,-0.020,0.965
818,0.000,-0.027,0.973
819,-0.008,-0.027,0.969
820,-0.016,-0.035,1.000
821,0.016,-0.027,0.965
822,0.004,-0.031,0.973
823,-0.008,-0.023,0.973
824,0.000,-0.023,0.992
825,0.012,-0.027,0.973
826,0.012,-0.027,0.965
827,0.000,-0.027,0.980
828,-0.008,-0.023,0.977
829,0.008,-0.016,0.973
830,0.012,-0.023,0.961
831,0.004,-0.020,0.957
832,-0.004,-0.012,0.953
833,0.004,-0.012,0.953
834,0.016,-0.016,0.953
835,0.008,-0.020,0.953
836,-0.004,-0.016,0.949
837,-0.008,-0.020,0.949
838,0.012,-0.023,0.934
839,0.012,-0.020,0.941
840,0.008,0.008,0.953
841,-0.008,-0.023,0.945
842,0.000,-0.016,0.953
843,0.000,-0.016,0.949
844,0.004,-0.016,0.953
845,-0.004,-0.027,0.961
846,-0.004,-0.027,0.961
847,-0.004,-0.023,0.961
848,0.000,-0.020,0.969
849,0.004,-0.031,0.977
850,0.004,-0.023,0.965
851,0.000,-0.027,0.969
852,0.004,-0.023,0.973
853,0.008,-0.020,0.977
854,0.008,-0.023,0.977
855,0.000,-0.023,0.969
856,0.004,-0.027,0.973
857,0.004,-0.023,0.977
858,0.004,-0.016,0.969
859,0.004,-0.020,0.965
860,0.000,-0.035,1.000
861,0.004,-0.023,0.965
862,0.012,-0.020,0.949
863,0.008,-0.020,0.961
864,0.004,-0.023,0.961
865,0.004,-0.020,0.953
866,0.012,-0.020,0.953
867,0.008,-0.023,0.949
868,0.004,-0.012,0.949
869,0.000,-0.020,0.953
870,0.004,-0.020,0.938
871,0.000,-0.016,0.945
872,0.000,-0.020,0.953
873,0.000,-0.020,0.957
874,0.008,-0.016,0.945
875,0.008,-0.023,0.957
876,0.000,-0.020,0.961
877,0.000,-0.020,0.957
878,0.012,-0.020,0.961
879,0.008,-0.023,0.961
880,0.008,0.004,0.980
881,0.000,-0.004,0.980
882,-0.004,-0.020,0.973
883,0.004,-0.016,0.973
884,0.004,-0.020,0.965
885,-0.004,-0.016,0.973
886,-0.008,-0.020,0.973
887,0.008,-0.020,0.969
888,0.008,-0.012,0.965
889,0.004,-0.023,0.965
890,-0.008,-0.023,0.961
891,-0.004,-0.020,0.969
892,0.008,-0.023,0.969
893,0.004,-0.020,0.961
894,-0.004,-0.023,0.949
895,0.000,-0.020,0.961
896,0.000,-0.023,0.969
897,0.012,-0.020,0.949
898,0.012,-0.020,0.961
899,0.008,-0.031,0.957
900,-0.004,-0.016,0.926
901,0.004,-0.027,0.945
902,0.016,-0.016,0.953
903,0.020,-0.020,0.941
904,0.004,-0.023,0.945
905,-0.004,-0.020,0.961
906,0.012,-0.020,0.957
907,0.020,-0.016,0.949
908,0.004,-0.023,0.949
909,-0.004,-0.020,0.957
910,0.004,-0.023,0.957
911,0.004,-0.020,0.957
912,0.008,-0.016,0.957
913,-0.004,-0.020,0.961
914,-0.004,-0.020,0.965
915,0.004,-0.016,0.957
916,0.008,-0.020,0.965
917,0.000,-0.016,0.965
918,-0.008,-0.020,0.973
919,0.004,-0.016,0.965
920,0.012,0.008,0.934
921,0.008,-0.023,0.941
922,0.000,-0.027,0.969
923,-0.008,-0.023,0.957
924,0.004,-0.027,0.969
925,0.016,-0.020,0.957
926,-0.004,-0.023,0.969
