Sample,X,Y,Z
104,0.273,0.027,0.980
105,0.312,0.016,1.004
106,0.453,0.020,0.988
107,0.582,-0.023,0.957
108,0.594,-0.020,0.988
109,0.504,0.016,0.988
110,0.469,0.000,1.004
111,0.508,-0.023,0.984
112,0.516,-0.023,0.977
113,0.465,-0.020,1.000
114,0.312,0.004,0.988
115,0.164,0.027,1.004
116,0.105,0.020,0.980
117,0.176,-0.012,0.965
118,0.199,-0.039,0.953
119,0.086,0.000,0.953
120,-0.082,0.027,0.984
121,-0.141,0.031,0.996
122,-0.020,-0.023,0.965
123,0.141,-0.117,0.914
124,0.211,-0.117,0.930
125,0.137,-0.066,0.969
126,0.039,0.027,0.980
127,0.156,0.059,0.988
128,0.371,0.035,0.977
129,0.473,0.004,0.973
130,0.434,0.035,1.016
131,0.387,0.008,1.027
132,0.359,-0.016,0.996
133,0.352,0.004,0.953
134,0.484,0.008,0.988
135,0.516,0.031,1.039
136,0.461,0.039,1.035
137,0.422,-0.070,1.004
138,0.328,-0.148,0.949
139,0.254,-0.074,0.934
140,0.227,0.047,1.000
141,0.207,0.113,0.992
142,0.230,0.062,1.051
143,0.238,-0.117,0.945
144,0.137,-0.168,0.906
145,0.000,-0.055,0.930
146,-0.023,0.168,1.023
147,0.082,0.148,1.059
148,0.250,-0.055,1.023
149,0.172,-0.344,0.832
150,0.137,-0.117,0.832
151,0.020,0.141,1.059
152,0.262,0.445,1.094
153,0.316,0.023,1.082
154,0.371,-0.391,0.781
155,0.355,-0.211,0.781
156,0.391,0.062,1.184
157,0.430,0.512,1.027
158,0.324,0.008,1.094
159,0.355,-0.301,0.699
160,0.473,-0.207,0.902
161,0.445,0.094,1.195
162,0.391,0.207,1.059
163,0.246,0.027,0.926
164,0.305,-0.129,0.836
165,0.367,-0.113,1.027
166,0.297,0.035,1.137
167,0.230,0.109,0.977
168,0.137,-0.012,0.938
169,0.191,-0.023,1.047
170,0.152,-0.090,0.879
171,0.203,-0.016,1.043
172,0.141,-0.035,1.066
173,0.059,-0.012,0.910
174,0.020,0.059,0.969
175,0.184,-0.066,0.973
176,0.215,-0.062,1.016
177,0.160,0.062,0.934
178,0.156,-0.004,0.961
179,0.227,0.020,1.023
180,0.203,0.086,0.883
181,0.301,-0.016,0.969
182,0.383,0.004,1.016
183,0.363,-0.004,0.977
184,0.438,-0.016,0.918
185,0.418,0.008,0.988
186,0.348,0.004,0.996
187,0.336,-0.008,1.000
188,0.328,-0.023,1.000
189,0.434,-0.027,0.992
190,0.395,-0.082,0.953
191,0.207,0.008,1.000
192,0.168,0.031,1.012
193,0.113,-0.008,0.984
194,0.230,0.004,0.957
195,0.258,0.020,0.977
196,-0.043,0.027,1.004
197,-0.047,0.055,1.020
198,-0.008,-0.023,0.910
199,0.211,-0.043,0.945
200,0.391,-0.043,1.023
201,0.102,-0.133,0.961
202,0.051,0.035,0.980
203,0.082,-0.004,0.961
204,0.379,-0.043,1.027
205,0.406,0.012,0.984
206,0.277,-0.098,0.930
207,0.246,0.031,1.023
208,0.328,0.039,1.031
209,0.465,0.012,0.992
210,0.477,-0.004,0.992
211,0.250,0.012,0.969
212,0.125,0.020,1.004
213,0.297,0.047,0.992
214,0.438,-0.051,0.945
215,0.461,-0.031,0.988
216,0.188,-0.059,0.957
217,0.191,-0.070,0.980
218,0.145,0.004,0.926
219,0.234,0.004,0.984
220,0.195,0.012,0.938
221,0.188,-0.051,1.004
222,-0.035,-0.031,0.871
223,0.086,0.051,1.023
224,0.129,0.035,0.965
225,0.340,0.004,1.043
226,0.207,-0.004,0.891
227,0.137,-0.035,1.055
228,0.109,0.000,0.938
229,0.379,0.027,1.055
230,0.332,-0.082,0.906
231,0.320,0.027,1.070
232,0.156,-0.105,0.961
233,0.328,0.020,1.020
234,0.441,-0.070,0.945
235,0.441,-0.070,0.945
236,0.336,0.051,1.023
237,0.328,-0.020,1.012
238,0.309,0.008,0.957
239,0.262,-0.012,0.996
240,0.434,0.039,0.961
241,0.234,-0.059,1.012
242,0.211,0.055,0.934
243,0.117,0.051,1.031
244,0.242,-0.105,0.953
245,0.207,0.055,0.914
246,0.094,-0.051,0.969
247,0.137,-0.012,0.949
248,0.125,0.047,1.070
249,0.141,-0.059,0.867
250,0.281,-0.016,0.996
251,0.180,-0.074,1.016
252,0.141,-0.004,0.887
253,0.242,0.020,1.020
254,0.180,-0.094,1.012
255,0.379,0.047,0.945
256,0.309,-0.008,0.949
257,0.258,0.039,1.012
258,0.445,0.082,1.078
259,0.395,-0.031,0.953
260,0.355,-0.062,0.922
261,0.348,0.055,0.992
262,0.301,-0.031,1.062
263,0.473,-0.008,0.980
264,0.281,-0.059,0.930
265,0.199,-0.059,0.953
266,0.211,0.008,1.031
267,0.309,-0.066,0.988
268,0.332,0.039,0.922
269,0.043,-0.016,1.008
270,0.074,0.035,1.047
271,0.227,0.039,0.895
272,0.027,0.043,1.004
273,0.164,0.016,1.016
274,0.176,0.062,0.941
275,0.191,-0.094,0.980
276,0.176,0.012,0.926
277,0.121,-0.086,0.977
278,0.246,0.051,1.012
279,0.289,-0.012,0.969
280,0.363,-0.070,1.027
281,0.277,-0.039,1.016
282,0.223,-0.020,0.945
283,0.328,0.047,0.988
284,0.480,-0.016,1.055
285,0.352,0.008,0.867
286,0.230,0.051,1.066
287,0.449,0.016,0.988
288,0.297,-0.004,1.016
289,0.176,-0.039,0.914
290,0.258,0.062,0.996
291,0.172,-0.070,1.062
292,0.355,0.023,0.953
293,0.293,-0.125,0.887
294,0.176,-0.035,0.988
295,0.230,0.074,1.031
296,0.238,-0.023,0.984
297,0.176,-0.031,0.922
298,0.051,-0.055,0.988
299,0.148,-0.016,0.969
300,0.301,0.035,0.969
301,0.301,0.059,0.926
302,0.320,-0.039,0.965
303,-0.016,0.012,0.973
304,0.164,0.023,1.031
305,0.270,0.008,0.945
306,0.148,0.000,1.016
307,0.289,0.008,0.934
308,0.336,0.000,0.992
309,0.340,-0.070,0.996
310,0.320,0.031,0.996
311,0.246,-0.059,0.988
312,0.254,-0.020,0.988
313,0.266,0.035,0.945
314,0.375,-0.043,0.969
315,0.637,0.004,1.074
316,0.277,-0.148,0.953
317,0.055,-0.016,0.953
318,0.164,0.098,0.988
319,0.188,0.023,1.074
320,0.418,0.078,1.008
321,0.227,-0.105,0.930
322,0.004,-0.117,0.879
323,0.121,0.109,1.074
324,0.234,-0.078,1.000
325,0.168,0.062,0.977
326,0.223,0.012,1.008
327,-0.039,-0.125,0.914
328,0.207,0.031,1.078
329,0.234,-0.094,0.812
330,0.258,0.016,1.008
331,0.340,0.020,0.992
332,0.281,-0.027,0.984
333,0.070,-0.066,0.902
334,0.219,0.062,1.000
335,0.379,0.078,0.957
336,0.574,0.020,0.957
337,0.352,-0.012,0.992
338,0.188,-0.047,0.891
339,0.328,-0.027,0.969
340,0.273,0.047,0.941
341,0.422,0.145,0.977
342,0.402,-0.027,0.992
343,0.262,-0.082,1.023
344,0.219,-0.012,0.906
345,0.133,-0.160,0.902
346,0.168,0.078,1.066
347,0.328,0.086,1.016
348,0.340,-0.098,0.875
349,0.090,0.016,1.117
350,0.031,-0.199,0.941
351,0.133,0.004,0.844
352,0.137,0.164,1.102
353,0.473,0.133,1.109
354,0.332,-0.094,1.008
355,0.035,-0.117,0.961
356,0.133,-0.066,0.805
357,0.312,0.055,1.129
358,0.406,0.180,1.070
359,0.332,-0.039,0.930
360,0.125,-0.094,0.977
361,0.156,-0.145,0.859
362,0.352,-0.008,1.043
363,0.496,-0.023,0.984
364,0.477,0.000,0.926
365,0.184,0.016,0.949
366,0.234,-0.094,1.062
367,0.250,-0.008,1.008
368,0.418,0.070,1.000
369,0.328,-0.102,0.793
370,0.129,0.012,1.082
371,0.059,0.168,0.938
372,0.215,0.047,1.090
373,0.113,-0.043,0.871
374,0.328,0.008,1.004
375,0.070,-0.016,0.840
376,-0.152,-0.004,1.094
377,-0.422,0.102,1.047
378,-0.414,0.102,0.922
379,-0.199,-0.062,0.996
380,-0.316,-0.004,0.922
381,-0.527,-0.109,1.008
382,-0.754,0.000,0.957
383,-0.703,-0.168,1.090
384,-0.598,-0.012,0.863
385,-0.301,0.117,0.961
386,-0.602,-0.020,1.121
387,-0.566,0.039,0.988
388,-0.520,-0.070,0.922
389,-0.469,-0.004,1.012
390,-0.234,0.059,0.977
391,0.035,0.094,1.016
392,0.113,0.023,0.973
393,-0.156,-0.203,1.004
394,-0.160,-0.027,0.902
395,-0.016,0.105,0.926
396,0.109,0.113,1.043
397,0.184,0.008,1.090
398,0.082,-0.090,0.941
399,-0.180,-0.156,0.902
400,-0.102,0.070,0.980
401,0.000,0.117,0.895
402,-0.086,0.043,1.008
403,-0.305,0.055,0.992
404,-0.551,-0.141,0.969
405,-0.324,-0.031,0.977
406,-0.270,0.008,0.836
407,-0.383,0.082,0.914
408,-0.516,0.043,1.020
409,-0.852,0.008,0.969
410,-0.473,-0.016,1.004
411,-0.293,-0.035,0.840
412,-0.203,-0.004,0.965
413,-0.203,-0.004,0.965
414,-0.434,0.023,0.980
415,-0.496,0.000,1.094
416,-0.418,-0.094,0.930
417,-0.145,0.035,0.984
418,-0.230,0.035,0.977
419,-0.188,0.078,1.125
420,-0.137,-0.008,1.035
421,0.098,-0.195,0.992
422,-0.129,-0.137,0.953
423,-0.164,0.117,1.020
424,-0.234,0.211,1.023
425,0.090,0.094,1.262
426,-0.066,-0.094,0.816
427,-0.266,-0.141,1.047
428,-0.398,-0.008,0.992
429,-0.270,0.094,1.012
430,-0.262,-0.113,0.938
431,-0.371,-0.094,0.918
432,-0.477,0.035,0.895
433,-0.512,0.082,1.055
434,-0.328,0.066,0.992
435,-0.395,-0.133,0.809
436,-0.520,-0.020,0.906
437,-0.641,0.000,0.949
438,-0.414,0.184,0.980
439,-0.180,0.039,0.965
440,-0.254,-0.113,0.852
441,-0.215,-0.090,0.914
442,-0.277,0.035,0.973
443,-0.250,0.137,1.023
444,-0.223,-0.031,0.961
445,-0.016,0.000,0.938
446,-0.156,-0.043,0.926
447,0.027,0.090,1.062
448,0.070,-0.004,0.973
449,-0.031,-0.141,1.000
450,-0.039,-0.051,1.012
451,-0.309,-0.078,0.988
452,-0.125,0.129,1.055
453,-0.152,0.020,1.051
454,-0.230,-0.020,1.051
455,-0.277,-0.043,0.969
456,-0.215,-0.051,0.973
457,-0.484,0.047,1.129
458,-0.492,0.059,0.973
459,-0.418,-0.039,1.004
460,-0.441,-0.020,1.000
461,-0.273,0.035,0.938
462,-0.496,-0.027,0.984
463,-0.398,0.043,1.035
464,-0.434,-0.070,0.914
465,-0.148,-0.051,0.949
466,-0.223,0.016,0.957
467,-0.223,-0.012,0.984
468,-0.305,-0.027,0.953
469,-0.160,0.070,0.883
470,-0.125,-0.027,0.914
471,0.109,0.094,0.977
472,0.078,0.031,0.941
473,-0.004,-0.004,0.980
474,-0.301,-0.008,0.902
475,-0.184,0.129,0.926
476,-0.074,0.078,0.977
477,-0.016,0.047,1.059
478,-0.156,-0.047,0.918
479,-0.355,-0.047,0.945
480,-0.195,0.062,0.934
481,-0.383,0.008,1.008
482,-0.359,0.094,0.996
483,-0.410,-0.113,1.000
484,-0.449,-0.055,1.004
485,-0.395,-0.055,1.008
486,-0.406,0.020,1.059
487,-0.395,-0.086,0.996
488,-0.246,-0.051,1.000
489,-0.285,0.008,0.914
490,-0.289,0.055,1.152
491,-0.203,0.020,1.004
492,-0.266,-0.035,0.984
493,-0.137,0.047,1.008
494,-0.047,-0.016,1.027
495,0.059,0.078,1.062
496,-0.191,0.012,0.910
497,-0.133,0.059,1.020
498,-0.125,0.008,0.977
499,-0.055,0.012,0.918
500,0.008,-0.020,0.895
501,-0.102,-0.004,0.977
502,-0.293,0.039,0.934
503,-0.301,0.051,1.023
504,-0.312,-0.102,0.836
505,-0.359,-0.027,0.879
506,-0.223,0.082,0.969
507,-0.316,0.008,0.965
508,-0.527,0.031,0.938
509,-0.473,0.039,0.953
510,-0.598,-0.027,0.902
511,-0.430,0.090,0.953
512,-0.266,0.039,0.941
513,-0.273,-0.066,1.074
514,-0.234,-0.047,0.992
515,-0.359,-0.055,0.926
516,-0.469,-0.016,1.004
517,-0.223,0.074,1.023
518,-0.109,0.016,0.980
519,-0.070,0.023,1.004
520,-0.238,-0.020,1.094
521,-0.109,-0.082,1.039
522,-0.105,-0.043,0.910
523,0.000,0.035,1.086
524,-0.125,-0.008,1.051
525,-0.051,0.043,1.117
526,-0.285,-0.195,0.902
527,-0.293,0.031,1.027
528,-0.188,-0.035,1.008
529,-0.246,0.070,0.984
530,-0.305,0.016,1.051
531,-0.391,-0.047,0.965
532,-0.484,0.031,0.969
533,-0.371,0.051,0.961
534,-0.398,-0.043,0.926
535,-0.398,-0.043,0.926
536,-0.434,0.012,0.957
537,-0.410,-0.027,0.902
538,-0.477,-0.074,0.953
539,-0.355,-0.043,0.898
540,-0.145,0.004,0.875
541,-0.246,-0.066,0.941
542,-0.281,0.094,1.059
543,-0.422,-0.016,0.844
544,-0.293,-0.004,0.984
545,-0.078,0.035,0.863
546,-0.016,0.031,1.035
547,-0.117,0.086,0.992
548,-0.195,-0.004,1.012
549,-0.188,-0.012,0.977
550,-0.047,0.016,1.016
551,-0.105,-0.008,0.984
552,-0.137,0.012,1.066
553,-0.160,-0.059,1.039
554,-0.277,-0.043,1.035
555,-0.219,-0.031,1.004
556,-0.246,-0.066,1.031
557,-0.320,-0.004,0.992
558,-0.281,0.020,1.035
559,-0.441,-0.055,1.008
560,-0.453,0.031,0.961
561,-0.438,0.008,0.973
562,-0.367,-0.043,0.980
563,-0.301,0.043,0.984
564,-0.340,-0.012,0.984
565,-0.324,-0.008,0.980
566,-0.367,-0.020,0.930
567,-0.281,-0.047,0.938
568,-0.160,0.035,0.969
569,-0.090,0.020,0.941
570,-0.129,-0.016,1.004
571,-0.145,0.035,0.930
572,-0.102,-0.035,0.930
573,-0.145,-0.020,0.949
574,-0.062,0.102,0.969
575,-0.102,0.047,0.969
576,-0.141,0.047,1.000
577,-0.246,0.035,0.961
578,-0.219,-0.004,0.891
579,-0.223,0.023,0.949
580,-0.328,0.012,1.027
581,-0.246,0.027,0.879
582,-0.258,0.008,1.039
583,-0.355,-0.039,1.012
584,-0.359,0.027,0.902
585,-0.297,-0.035,1.031
586,-0.250,-0.035,1.012
587,-0.305,-0.027,1.027
588,-0.309,-0.004,0.910
589,-0.254,0.023,1.074
590,-0.184,-0.008,1.094
591,-0.219,-0.027,0.957
592,-0.227,-0.004,0.953
593,-0.172,0.020,1.066
594,-0.102,0.035,1.117
595,-0.188,-0.086,0.898
596,-0.273,0.039,0.922
597,-0.195,0.066,1.090
598,-0.062,0.055,1.023
599,-0.117,-0.082,0.902
600,-0.387,-0.023,0.859
601,-0.371,0.090,1.000
602,-0.133,0.117,0.969
603,-0.105,-0.035,0.934
604,-0.336,-0.129,0.895
605,-0.523,-0.016,0.918
606,-0.359,0.133,0.914
607,-0.117,0.191,1.012
608,-0.133,-0.055,1.004
609,-0.410,-0.203,0.895
610,-0.578,-0.039,0.875
611,-0.383,0.152,1.004
612,-0.059,0.281,0.945
613,0.016,-0.012,1.035
614,-0.172,-0.270,1.027
615,-0.500,-0.285,0.902
616,-0.379,0.059,1.027
617,-0.070,0.328,0.906
618,0.055,0.129,1.078
619,0.004,-0.078,1.066
620,-0.297,-0.332,0.984
621,-0.312,-0.148,1.020
622,-0.324,0.129,1.004
623,-0.168,0.188,0.992
624,-0.133,0.000,1.008
625,-0.129,-0.133,1.086
626,-0.277,-0.062,0.922
627,-0.355,0.066,1.090
628,-0.363,0.168,0.934
629,-0.297,-0.031,1.031
630,-0.219,-0.098,0.969
631,-0.262,-0.109,0.973
632,-0.367,0.008,0.992
633,-0.395,0.098,0.938
634,-0.359,0.027,0.934
635,-0.234,-0.031,0.945
636,-0.262,-0.047,0.949
637,-0.273,0.008,0.984
638,-0.301,0.082,0.934
639,-0.328,0.062,0.930
640,-0.223,0.059,0.898
641,-0.238,-0.012,0.949
642,-0.219,-0.012,0.980
643,-0.180,0.027,0.973
644,-0.219,0.023,0.957
645,-0.211,-0.027,0.949
646,-0.203,-0.043,0.965
647,-0.238,-0.051,0.992
648,-0.184,-0.004,1.023
649,-0.215,0.016,0.992
650,-0.254,0.004,1.016
651,-0.148,-0.031,0.992
652,0.020,-0.066,0.996
653,0.074,-0.051,0.984
654,-0.035,-0.023,0.953
655,-0.141,0.008,1.020
656,-0.113,0.062,1.039
657,0.078,0.035,1.059
658,0.203,-0.062,1.031
659,0.184,-0.023,0.984
660,0.004,-0.012,1.012
661,-0.125,0.008,0.988
662,-0.086,0.039,0.984
663,0.012,0.004,0.988
664,0.031,0.008,0.992
665,-0.035,-0.027,0.965
666,-0.039,-0.004,0.973
667,-0.039,-0.023,0.938
668,-0.004,-0.020,0.953
669,-0.012,0.008,0.957
670,0.000,0.031,0.965
671,0.039,0.004,0.949
672,0.062,0.012,0.934
673,0.020,0.000,0.910
674,-0.023,0.020,0.941
675,-0.035,0.043,0.957
676,0.016,0.027,0.953
677,-0.004,0.012,0.957
678,-0.027,-0.004,0.965
679,-0.035,-0.008,0.973
680,-0.016,0.012,0.961
681,0.031,-0.023,1.000
682,0.012,-0.027,1.008
683,-0.016,-0.027,1.016
684,0.004,-0.020,1.020
685,0.035,-0.023,1.020
686,0.070,-0.008,1.023
687,0.043,-0.012,1.023
688,-0.004,0.004,1.035
689,-0.008,0.020,1.020
690,0.012,0.008,1.012
691,0.020,0.012,1.000
692,0.008,-0.004,0.992
693,0.004,0.000,0.984
694,0.020,-0.004,0.984
695,0.051,0.000,0.977
696,0.051,-0.012,0.961
697,0.020,-0.012,0.957
698,0.016,0.000,0.953
699,0.031,0.008,0.945
700,0.027,0.004,1.039
701,0.031,-0.004,0.957
702,0.012,0.004,0.957
703,0.008,0.016,0.945
704,0.012,0.004,0.949
705,0.004,0.012,0.949
706,-0.008,0.004,0.941
707,0.000,0.004,0.965
708,0.012,0.004,0.973
709,0.031,-0.004,0.965
710,0.031,-0.008,0.977
711,0.016,-0.012,0.977
712,0.012,-0.008,0.977
713,0.016,-0.008,0.988
714,0.012,-0.012,0.984
715,0.004,0.000,0.984
716,-0.012,0.000,1.008
717,-0.008,-0.004,1.008
718,0.012,0.000,1.008
719,0.008,-0.012,1.004
720,-0.043,0.020,1.008
721,-0.016,0.004,1.012
722,0.000,-0.008,1.008
723,0.004,-0.004,1.008
724,0.004,-0.012,1.004
725,-0.004,-0.004,1.012
726,0.008,-0.004,0.988
727,0.016,-0.004,0.980
728,0.004,-0.004,0.977
729,-0.012,0.000,0.984
730,-0.008,0.000,0.973
731,0.012,0.000,0.953
732,0.008,0.000,0.957
733,-0.008,0.000,0.938
734,-0.020,0.008,0.953
735,0.000,0.008,0.945
736,0.000,0.004,0.945
737,0.000,0.004,0.945
738,-0.016,-0.004,0.957
739,-0.012,0.008,0.961
740,0.008,0.051,0.945
741,0.008,0.012,0.961
742,-0.008,0.004,0.980
743,-0.031,0.000,0.988
744,-0.016,0.000,0.977
745,-0.008,-0.004,0.996
746,-0.008,-0.008,0.996
747,-0.016,-0.016,0.996
748,-0.023,-0.016,1.004
749,-0.020,-0.016,0.996
750,-0.012,-0.004,1.004
751,-0.012,-0.012,1.004
752,-0.020,-0.004,1.012
753,-0.023,-0.008,1.008
754,-0.012,-0.008,1.012
755,-0.004,0.000,1.008
756,-0.016,-0.016,1.004
757,-0.023,-0.008,1.000
758,-0.016,-0.008,1.000
759,-0.008,0.000,1.000
760,-0.004,0.016,1.020
761,-0.008,-0.004,0.980
762,-0.016,-0.012,0.977
763,-0.008,-0.012,0.973
764,0.000,-0.008,0.969
765,-0.008,-0.004,0.965
766,0.000,-0.004,0.969
767,-0.004,0.004,0.949
768,0.000,0.008,0.953
769,-0.004,0.004,0.957
770,-0.004,0.012,0.941
771,-0.004,0.004,0.941
772,-0.004,0.004,0.953
773,0.000,0.000,0.961
774,-0.004,-0.004,0.969
775,0.004,-0.004,0.961
776,0.000,0.000,0.973
777,0.004,0.000,0.977
778,0.000,-0.004,0.980
779,0.004,0.000,0.992
780,0.008,-0.004,0.953
781,0.000,-0.004,0.984
782,0.000,0.000,1.000
783,0.008,-0.004,1.008
784,0.004,-0.004,0.996
785,0.000,-0.004,1.008
786,-0.004,-0.008,1.008
787,0.000,-0.004,1.004
788,0.004,-0.016,1.008
789,0.012,-0.016,0.992
790,0.012,-0.008,0.992
791,0.012,-0.012,0.996
792,0.016,-0.008,0.992
793,0.008,-0.008,0.980
794,0.004,0.000,0.977
795,0.004,0.000,0.977
796,0.008,0.000,0.977
797,0.008,0.000,0.965
798,0.008,0.000,0.977
799,0.008,0.004,0.965
800,-0.012,0.023,0.934
801,0.020,-0.004,0.961
802,0.012,0.004,0.953
803,0.008,0.004,0.957
804,0.008,0.012,0.953
805,0.008,0.012,0.953
806,0.020,0.008,0.957
807,0.012,0.016,0.961
808,0.004,0.000,0.965
809,0.000,0.004,0.969
810,0.000,0.004,0.969
811,0.008,-0.004,0.973
812,0.004,-0.004,0.984
813,0.012,-0.004,0.984
814,0.004,-0.008,0.977
815,0.008,0.000,0.984
816,0.012,0.000,0.984
817,0.000,-0.004,1.004
818,0.004,-0.004,1.016
819,0.004,-0.008,1.004
820,0.008,-0.016,0.965
821,0.008,-0.016,1.012
822,-0.004,-0.004,1.004
823,-0.004,-0.004,1.000
824,0.008,-0.004,0.996
825,0.008,-0.016,0.988
826,0.000,-0.016,0.984
827,0.004,-0.016,0.977
828,0.004,-0.016,0.977
829,0.004,0.004,0.969
830,0.008,0.004,0.977
831,0.000,0.000,0.969
832,-0.004,0.012,0.973
833,-0.016,0.000,0.961
834,0.004,0.012,0.969
835,0.004,0.012,0.965
836,0.004,0.008,0.961
837,0.000,0.000,0.957
838,-0.004,0.008,0.969
839,-0.008,0.008,0.957
840,-0.031,0.035,1.008
841,-0.008,-0.008,0.973
842,-0.012,0.000,0.977
843,-0.004,0.000,0.980
844,-0.004,-0.008,0.980
845,-0.008,-0.004,0.977
846,-0.012,0.004,0.980
847,-0.004,0.000,0.980
848,-0.016,-0.004,0.984
849,-0.016,-0.004,0.988
850,-0.020,-0.008,0.996
851,-0.008,-0.004,0.996
852,-0.004,-0.016,0.996
853,-0.008,-0.012,1.000
854,-0.008,-0.020,1.000
855,-0.016,-0.012,0.992
856,-0.008,-0.012,0.992
857,-0.012,-0.004,1.004
858,-0.008,-0.004,0.992
859,-0.008,0.004,0.988
860,-0.004,0.008,0.965
861,-0.008,0.012,0.969
862,-0.008,0.000,0.980
863,-0.004,-0.004,0.980
864,0.000,-0.004,0.973
865,0.000,-0.004,0.973
866,-0.004,-0.008,0.969
867,-0.004,-0.016,0.969
868,-0.004,-0.004,0.965
869,0.000,0.000,0.969
870,-0.004,-0.004,0.961
871,0.000,0.000,0.969
872,-0.004,0.004,0.973
873,-0.004,0.004,0.980
874,0.000,0.008,0.977
875,0.000,0.008,0.977
876,0.000,0.004,0.977
877,0.000,0.000,0.973
878,0.000,-0.008,0.977
879,0.000,-0.008,0.984
880,0.000,0.008,0.957
881,0.000,-0.008,0.980
882,-0.004,-0.008,0.992
883,-0.004,-0.008,0.984
884,0.004,-0.012,0.984
885,0.000,-0.004,0.984
886,0.000,0.000,0.988
887,-0.016,0.000,0.996
888,-0.004,-0.004,0.988
889,0.004,0.004,0.988
890,0.000,-0.004,0.988
891,0.000,-0.004,0.988
892,-0.008,-0.004,0.992
893,0.000,-0.004,0.980
894,0.004,-0.008,0.980
895,0.004,-0.008,0.980
896,-0.004,0.000,0.980
897,0.004,0.016,0.980
898,0.012,0.000,0.980
899,0.012,0.008,0.973
900,0.004,0.016,1.027
901,0.000,0.008,0.973
902,0.012,0.012,0.965
903,0.016,0.004,0.965
904,0.016,0.000,0.969
905,0.008,0.000,0.969
906,0.008,-0.008,0.973
907,0.012,-0.004,0.965
908,0.023,-0.012,0.969
909,0.012,-0.012,0.977
910,0.000,0.000,0.969
911,0.004,0.000,0.973
912,0.023,0.000,0.980
913,0.008,0.000,0.977
914,0.004,0.004,0.988
915,-0.008,0.004,0.973
916,0.004,0.004,0.980
917,0.008,0.000,0.992
918,0.004,-0.008,0.992
919,-0.004,-0.008,0.977
920,0.012,0.051,1.016
921,0.004,0.004,0.984
922,0.008,0.000,0.984
923,0.000,-0.004,0.988
924,-0.008,-0.004,0.988
925,-0.004,0.000,0.980
926,0.000,0.004,0.984
927,0.000,0.000,0.980
928,-0.004,0.000,0.984
929,-0.012,-0.004,0.980
930,0.000,0.000,0.980
931,0.004,-0.004,0.977
932,-0.004,0.004,0.977
933,-0.004,-0.004,0.980
