Sample,X,Y,Z
927,0.004,0.000,0.980
928,0.000,-0.004,0.980
929,0.000,-0.012,0.973
930,0.004,0.000,0.977
931,0.000,-0.008,0.977
932,0.004,0.000,0.973
933,0.004,-0.004,0.980
934,0.004,0.004,0.980
935,0.004,0.000,0.965
936,0.000,0.008,0.965
937,0.000,0.004,0.977
938,0.004,0.004,0.973
939,0.008,0.004,0.969
940,0.004,0.000,0.980
941,0.008,-0.035,0.957
942,0.008,-0.004,0.973
943,0.000,0.000,0.984
944,0.004,-0.008,0.980
945,-0.004,-0.004,0.973
946,0.004,-0.008,0.988
947,-0.008,-0.004,0.988
948,0.000,-0.012,0.984
949,0.004,-0.004,0.984
950,-0.008,-0.004,0.984
951,-0.008,-0.004,0.992
952,-0.004,-0.012,0.988
953,0.000,-0.012,0.988
954,-0.004,-0.008,0.992
955,-0.012,0.000,0.988
956,-0.008,-0.008,0.996
957,0.004,-0.012,0.980
958,-0.004,-0.008,0.984
959,-0.004,0.000,0.980
960,-0.008,-0.004,0.980
961,0.020,-0.039,0.965
962,0.000,0.004,0.977
963,-0.008,-0.004,0.977
964,-0.012,-0.004,0.973
965,0.000,-0.004,0.977
966,0.000,0.000,0.973
967,-0.004,-0.004,0.973
968,0.000,-0.004,0.980
969,-0.004,-0.004,0.980
970,-0.004,-0.004,0.984
971,-0.008,-0.004,0.977
972,0.000,0.004,0.969
973,-0.004,-0.008,0.980
974,0.000,0.000,0.973
975,0.004,-0.008,0.984
976,0.004,-0.004,0.980
977,-0.004,-0.004,0.984
978,0.000,-0.008,0.980
979,0.004,-0.012,0.977
980,0.000,-0.012,0.988
981,-0.008,0.004,0.984
982,0.000,-0.008,0.980
983,-0.004,-0.008,0.984
984,0.004,-0.012,0.980
985,0.004,-0.004,0.988
986,0.000,-0.004,0.984
987,0.000,-0.004,0.988
988,0.004,-0.004,0.992
989,0.004,0.000,0.984
990,0.000,0.004,0.992
991,0.000,0.000,0.980
992,0.004,0.000,0.980
993,0.000,-0.008,0.980
994,0.004,-0.004,0.984
995,-0.004,-0.008,0.984
996,0.000,0.000,0.980
997,0.000,0.000,0.980
998,0.004,0.000,0.977
999,0.008,0.008,0.977
Rate 1381, overflows 0
