Sample,X,Y,Z
218,-0.016,0.164,1.070
219,-0.043,0.195,1.125
220,0.117,0.230,1.156
221,0.062,0.254,1.109
222,0.008,0.152,1.113
223,-0.148,0.141,1.082
224,-0.141,0.070,1.156
225,-0.094,0.121,1.055
226,0.148,0.129,1.082
227,0.004,0.129,0.988
228,-0.039,0.164,1.043
229,-0.105,0.129,0.953
230,0.102,0.195,1.027
231,0.008,0.164,0.922
232,0.133,0.242,0.906
233,0.027,0.258,0.852
234,0.035,0.367,0.953
235,0.035,0.367,0.953
236,-0.148,0.379,0.824
237,-0.004,0.359,0.953
238,0.055,0.238,0.785
239,-0.023,0.277,0.852
240,-0.023,0.285,0.832
241,-0.020,0.379,0.906
242,0.047,0.430,0.879
243,-0.055,0.395,0.867
244,0.031,0.320,0.902
245,0.066,0.285,0.910
246,0.113,0.234,0.980
247,0.090,0.199,0.941
248,-0.059,0.238,0.965
249,-0.125,0.293,1.012
250,-0.164,0.270,1.039
251,0.152,0.188,1.094
252,0.117,0.090,1.020
253,-0.027,0.129,1.109
254,-0.133,0.199,1.098
255,-0.035,0.176,1.148
256,0.109,0.199,1.078
257,0.129,0.234,1.105
258,0.090,0.219,1.145
259,-0.016,0.203,1.051
260,-0.246,0.230,1.020
261,-0.156,0.137,1.066
262,0.117,0.078,0.945
263,0.207,0.172,1.020
264,0.074,0.273,0.906
265,-0.082,0.434,1.020
266,-0.195,0.289,0.914
267,0.215,0.180,0.867
268,0.141,0.180,0.828
269,-0.055,0.164,0.988
270,0.051,0.309,0.809
271,-0.188,0.480,0.867
272,0.012,0.438,0.949
273,-0.008,0.262,0.793
274,-0.008,0.262,0.793
275,-0.004,0.215,0.945
276,0.055,0.309,0.805
277,-0.035,0.289,1.016
278,0.020,0.344,0.887
279,0.039,0.316,0.812
280,-0.055,0.219,0.977
281,0.031,0.207,1.082
282,0.066,0.211,0.883
283,0.062,0.250,1.039
284,-0.047,0.227,1.016
285,0.078,0.219,1.031
286,0.086,0.176,0.980
287,0.012,0.160,1.113
288,-0.113,0.059,1.176
289,-0.141,-0.062,1.023
290,0.035,0.148,0.875
291,0.129,0.363,1.238
292,0.031,0.344,1.152
293,-0.180,0.332,1.016
294,0.020,0.098,1.102
295,0.074,-0.027,0.887
296,0.133,0.094,1.133
297,0.016,0.262,0.930
298,-0.039,0.469,1.016
299,-0.051,0.508,1.035
300,0.047,0.391,0.871
301,0.129,0.145,0.934
302,-0.043,0.039,0.918
303,-0.145,0.160,0.855
304,-0.047,0.383,0.898
305,-0.004,0.566,0.938
306,-0.031,0.461,0.895
307,-0.004,0.262,0.859
308,-0.031,0.117,0.844
309,0.047,0.156,0.922
310,0.098,0.348,0.973
311,-0.012,0.379,0.922
312,-0.051,0.363,0.871
313,0.062,0.297,0.953
314,0.148,0.289,0.973
315,0.000,0.246,1.082
316,-0.133,0.109,0.969
317,-0.047,-0.027,0.922
318,0.176,0.250,0.934
319,0.012,0.445,1.152
320,-0.148,0.531,1.164
321,-0.160,0.125,1.027
322,0.047,-0.152,0.906
323,0.066,0.066,1.004
324,0.051,0.207,1.188
325,-0.098,0.285,1.117
326,-0.070,0.285,0.910
327,-0.066,0.172,1.023
328,0.199,0.160,1.062
329,0.156,0.281,1.051
330,0.035,0.254,1.055
331,-0.160,0.199,0.859
332,-0.008,0.195,1.086
333,0.043,0.359,0.812
334,0.121,0.480,1.051
335,0.008,0.422,1.027
336,-0.086,0.246,0.902
337,-0.094,0.113,0.789
338,-0.086,0.188,0.887
339,0.082,0.387,1.016
340,0.137,0.434,0.980
341,0.078,0.398,0.801
342,-0.117,0.203,0.914
343,-0.105,0.121,0.867
344,0.012,0.113,0.941
345,0.105,0.223,0.977
346,0.164,0.332,0.887
347,0.086,0.410,1.008
348,-0.051,0.387,0.938
349,-0.062,0.375,1.000
350,-0.031,0.152,1.070
351,0.074,0.023,1.023
352,-0.043,0.102,0.934
353,0.008,0.160,1.062
354,-0.078,0.266,0.988
355,0.082,0.398,1.125
356,-0.023,0.340,0.984
357,-0.078,0.207,1.094
358,-0.168,-0.023,0.988
359,0.090,-0.031,0.969
360,0.207,0.195,0.953
361,0.121,0.523,1.117
362,-0.109,0.523,1.074
363,-0.176,0.246,0.980
364,0.043,0.066,0.930
365,0.254,0.062,1.000
366,0.125,0.277,1.031
367,-0.203,0.469,0.965
368,-0.215,0.379,0.988
369,0.082,0.199,0.906
370,0.188,0.219,0.891
371,0.016,0.234,0.988
372,-0.141,0.430,0.973
373,-0.113,0.402,0.945
374,0.059,0.129,0.836
375,0.266,0.117,0.863
376,0.090,0.141,0.922
377,-0.141,0.305,0.992
378,-0.199,0.375,0.918
379,-0.027,0.227,0.996
380,0.234,-0.152,0.883
381,0.133,-0.258,0.945
382,0.004,-0.281,0.949
383,-0.164,-0.125,1.043
384,-0.199,-0.180,1.082
385,0.020,-0.410,0.922
386,0.195,-0.684,1.113
387,0.219,-0.617,0.973
388,0.047,-0.438,1.086
389,-0.168,-0.410,1.191
390,-0.270,-0.652,0.984
391,-0.086,-0.766,1.039
392,0.145,-0.828,0.980
393,0.289,-0.582,0.996
394,-0.016,-0.316,1.098
395,-0.262,-0.258,0.980
396,-0.273,-0.523,0.914
397,0.078,-0.559,0.988
398,0.309,-0.547,0.895
399,0.141,-0.367,0.926
400,-0.266,-0.074,0.863
401,-0.273,0.012,0.840
402,0.016,0.082,0.824
403,0.344,0.250,0.906
404,0.184,0.020,1.145
405,-0.195,-0.102,0.812
406,-0.391,-0.191,0.816
407,0.074,-0.047,0.902
408,0.410,0.184,1.023
409,0.164,0.316,0.977
410,-0.320,0.355,1.141
411,-0.262,-0.148,0.922
412,0.031,-0.590,0.984
413,0.324,-0.379,0.973
414,0.145,-0.277,1.020
415,-0.117,-0.191,1.215
416,-0.273,-0.285,1.023
417,-0.113,-0.598,0.957
418,0.262,-0.645,1.074
419,0.023,-0.629,1.156
420,-0.035,-0.500,1.078
421,-0.125,-0.652,1.047
422,0.051,-0.641,1.027
423,0.062,-0.547,0.969
424,-0.035,-0.449,1.113
425,-0.152,-0.453,0.977
426,-0.078,-0.480,0.953
427,0.238,-0.539,0.855
428,0.105,-0.430,0.898
429,-0.102,-0.125,0.930
430,-0.203,-0.066,1.016
431,-0.070,-0.219,0.812
432,0.242,-0.391,0.762
433,0.121,-0.191,0.824
434,-0.055,-0.039,0.977
435,-0.152,0.184,0.949
436,-0.094,-0.086,0.777
437,0.156,0.004,0.812
438,0.098,-0.039,0.980
439,0.047,0.043,0.949
440,-0.129,0.008,1.000
441,-0.113,-0.059,0.992
442,0.125,-0.219,0.938
443,0.133,-0.078,1.020
444,0.035,-0.055,1.016
445,-0.090,0.047,1.215
446,-0.258,-0.266,1.180
447,-0.051,-0.520,0.945
448,0.121,-0.617,1.008
449,0.125,-0.402,1.168
450,-0.051,-0.246,1.207
451,-0.137,-0.301,1.160
452,-0.207,-0.453,0.965
453,0.090,-0.562,1.066
454,0.129,-0.535,1.090
455,0.062,-0.535,1.090
456,-0.105,-0.453,0.949
457,-0.129,-0.328,0.941
458,-0.008,-0.340,1.008
459,0.004,-0.191,0.918
460,0.094,-0.250,0.930
461,-0.043,-0.379,0.949
462,0.000,-0.309,0.824
463,0.039,-0.180,0.754
464,-0.023,-0.055,0.891
465,-0.016,0.195,0.770
466,-0.055,-0.113,1.035
467,0.113,-0.281,0.672
468,-0.047,-0.168,0.863
469,0.051,0.047,0.879
470,-0.098,0.141,0.922
471,0.105,0.039,0.977
472,0.027,-0.164,0.883
473,-0.090,-0.293,0.973
474,0.086,-0.199,1.027
475,0.004,-0.176,1.059
476,-0.176,-0.020,0.996
477,0.086,-0.039,1.195
478,-0.090,-0.289,1.125
479,0.203,-0.379,1.129
480,-0.031,-0.559,1.082
481,-0.008,-0.508,1.070
482,-0.066,-0.297,1.211
483,-0.074,-0.227,1.129
484,0.145,-0.348,1.133
485,-0.039,-0.363,1.094
486,0.117,-0.559,1.039
487,-0.145,-0.449,0.902
488,-0.113,-0.352,1.078
489,0.203,-0.332,0.941
490,0.105,-0.301,0.988
491,-0.039,-0.332,0.820
492,-0.051,-0.316,0.918
493,-0.121,-0.293,0.832
494,0.020,-0.168,0.828
495,0.176,-0.164,0.836
496,0.176,-0.164,0.836
497,-0.051,-0.066,0.910
498,-0.188,-0.105,0.812
499,0.113,-0.188,0.805
500,0.180,-0.262,0.871
501,-0.023,-0.141,0.852
502,-0.027,-0.109,0.875
503,-0.148,-0.152,0.938
504,0.000,-0.090,0.902
505,0.035,-0.188,0.996
506,0.145,-0.227,1.004
507,0.020,-0.246,0.961
508,-0.109,-0.348,1.051
509,-0.004,-0.375,1.008
510,-0.004,-0.254,1.117
511,0.020,-0.277,1.121
512,-0.027,-0.387,1.098
513,-0.004,-0.395,1.086
514,0.055,-0.414,1.125
515,-0.004,-0.414,1.070
516,0.055,-0.305,1.184
517,-0.121,-0.301,1.113
518,-0.023,-0.367,1.074
519,0.172,-0.352,1.016
520,0.133,-0.285,1.066
521,-0.031,-0.289,1.035
522,-0.223,-0.273,1.016
523,-0.090,-0.402,0.883
524,-0.016,-0.363,0.887
525,0.203,-0.266,0.938
526,0.047,-0.117,0.906
527,-0.156,-0.051,0.832
528,-0.191,-0.160,0.855
529,0.043,-0.262,0.887
530,0.262,-0.348,0.789
531,0.133,-0.117,0.922
532,-0.125,-0.051,0.809
533,-0.254,-0.074,0.875
534,-0.008,-0.270,0.859
535,0.043,-0.270,0.871
536,0.078,-0.172,0.980
537,-0.086,-0.129,1.016
538,-0.117,-0.184,0.895
539,0.012,-0.293,1.000
540,0.191,-0.219,1.008
541,0.086,-0.285,1.094
542,-0.094,-0.230,1.090
543,-0.137,-0.344,1.070
544,-0.086,-0.336,1.027
545,0.082,-0.336,1.133
546,-0.020,-0.348,1.086
547,-0.102,-0.367,1.090
548,-0.059,-0.367,1.047
549,-0.020,-0.434,1.129
550,0.117,-0.340,1.051
551,0.105,-0.301,1.043
552,-0.012,-0.301,1.027
553,-0.090,-0.168,1.035
554,0.004,-0.277,1.027
555,0.066,-0.305,0.973
556,0.066,-0.305,0.973
557,0.047,-0.219,0.969
558,-0.070,-0.191,0.984
559,-0.184,-0.102,0.820
560,-0.078,-0.133,0.875
561,0.066,-0.191,0.926
562,0.102,-0.223,0.891
563,-0.066,-0.254,0.871
564,-0.125,-0.164,0.777
565,-0.074,-0.191,0.871
566,0.102,-0.230,0.879
567,0.180,-0.234,0.906
568,0.039,-0.195,0.949
569,-0.121,-0.203,0.906
570,-0.043,-0.176,0.891
571,0.086,-0.207,0.996
572,0.109,-0.199,1.016
573,0.051,-0.211,0.980
574,-0.105,-0.215,1.031
575,-0.176,-0.258,1.039
576,-0.176,-0.258,1.039
577,-0.055,-0.289,1.047
578,0.016,-0.297,1.035
579,0.031,-0.281,1.066
580,0.051,-0.305,1.062
581,-0.078,-0.352,1.082
582,-0.043,-0.406,1.066
583,0.094,-0.367,1.012
584,0.055,-0.316,1.094
585,0.051,-0.309,1.051
586,0.051,-0.309,1.012
587,0.039,-0.340,1.023
588,-0.051,-0.227,1.055
589,-0.035,-0.195,1.043
590,0.055,-0.289,0.961
591,0.027,-0.199,0.984
592,-0.070,-0.203,0.957
593,-0.055,-0.141,0.926
594,0.047,-0.207,0.902
595,-0.059,-0.086,0.941
596,-0.109,-0.207,0.914
597,-0.012,-0.262,0.863
598,0.184,-0.266,0.816
599,0.074,-0.129,0.930
600,-0.109,-0.113,0.945
601,-0.043,-0.305,0.824
602,0.141,-0.316,0.828
603,0.184,-0.230,0.961
604,-0.059,-0.152,1.055
605,-0.191,-0.379,0.910
606,-0.047,-0.293,0.859
607,0.199,-0.254,1.031
608,0.105,-0.164,1.066
609,-0.191,-0.305,1.113
610,-0.277,-0.402,0.945
611,0.086,-0.367,1.039
612,0.312,-0.227,1.031
613,0.152,-0.168,1.164
614,-0.230,-0.309,1.129
615,-0.336,-0.594,0.996
616,0.094,-0.473,0.941
617,0.426,-0.219,1.031
618,0.191,-0.047,1.133
619,-0.328,-0.008,1.066
620,-0.320,-0.578,1.043
621,-0.059,-0.664,0.781
622,0.316,-0.215,1.043
623,0.312,0.082,1.020
624,-0.145,0.141,0.863
625,-0.344,0.000,1.031
626,-0.148,-0.418,0.977
627,0.211,-0.625,0.945
628,0.254,-0.195,0.910
629,-0.074,-0.117,0.953
630,-0.348,0.125,0.680
631,-0.059,-0.062,0.973
632,0.352,-0.203,0.992
633,0.227,-0.297,1.090
634,-0.191,-0.273,0.977
635,-0.355,-0.473,0.672
636,0.023,-0.359,0.938
637,0.293,-0.254,0.820
638,0.242,-0.223,1.035
639,-0.230,-0.172,1.133
640,-0.441,-0.215,0.875
641,-0.137,-0.613,1.035
642,0.230,-0.375,0.922
643,0.270,-0.258,1.012
644,-0.020,-0.129,1.020
645,-0.203,-0.098,1.043
646,-0.164,-0.266,1.023
647,0.137,-0.492,1.168
648,0.227,-0.375,0.984
649,0.055,-0.199,1.098
650,-0.148,-0.102,1.008
651,-0.152,-0.168,0.906
652,0.082,-0.336,1.156
653,0.141,-0.332,0.953
654,-0.004,-0.301,1.059
655,-0.203,-0.148,1.008
656,-0.160,-0.168,0.852
657,0.090,-0.164,0.930
658,0.184,-0.035,1.004
659,-0.016,0.180,1.020
660,-0.172,0.168,0.926
661,-0.070,0.109,0.980
662,0.016,0.039,0.883
663,0.188,0.039,0.984
664,0.070,0.098,0.883
665,-0.070,0.098,0.875
666,-0.059,0.035,0.949
667,-0.020,0.023,0.906
668,0.039,-0.023,0.957
669,0.000,-0.008,0.926
670,-0.082,-0.023,0.961
671,-0.016,-0.098,0.949
672,0.008,-0.117,0.969
673,0.051,-0.039,1.016
674,0.000,-0.027,1.008
675,-0.059,-0.004,1.016
676,0.000,0.008,1.047
677,0.043,0.000,1.062
678,0.059,-0.008,1.043
679,0.051,0.016,1.059
680,-0.031,0.012,1.035
681,-0.051,0.023,1.000
682,-0.012,-0.023,0.988
683,-0.004,-0.020,0.984
684,0.004,0.000,0.984
685,0.008,-0.020,0.980
686,-0.012,-0.035,0.980
687,-0.004,-0.008,0.961
688,0.000,0.000,0.953
689,0.008,0.023,0.961
690,0.016,0.012,0.984
691,0.004,0.016,0.949
692,0.031,0.031,0.953
693,0.023,0.051,0.977
694,0.023,0.035,0.957
695,-0.004,0.031,0.973
696,-0.027,0.047,0.957
697,0.000,0.031,0.953
698,0.008,0.016,0.961
699,0.004,0.008,0.930
700,-0.004,0.016,0.945
701,0.023,0.004,0.945
702,0.008,0.008,0.949
703,0.004,0.008,0.949
704,0.004,0.012,0.949
705,0.016,0.004,0.973
706,0.023,0.000,0.969
707,0.008,0.008,0.969
708,-0.012,0.035,0.992
709,-0.008,0.023,1.020
710,0.004,-0.016,1.016
711,0.008,-0.020,1.000
712,0.004,-0.008,1.016
713,-0.008,0.000,1.027
714,-0.012,-0.012,1.031
715,0.000,-0.016,1.039
716,0.027,-0.023,1.035
717,0.027,-0.027,1.023
718,0.023,-0.012,1.000
719,0.012,-0.012,1.008
720,-0.004,-0.012,0.977
721,0.016,-0.062,0.969
722,0.020,-0.016,0.941
723,0.012,0.004,0.961
724,-0.004,0.000,0.961
725,-0.012,-0.004,0.926
726,-0.008,0.000,0.926
727,-0.004,0.008,0.934
728,0.000,0.004,0.941
729,0.012,0.004,0.941
730,0.008,0.000,0.945
731,0.004,0.004,0.945
732,0.012,0.008,0.957
733,0.000,-0.004,0.969
734,-0.004,-0.004,0.949
735,0.004,0.000,0.965
736,-0.012,-0.004,0.961
737,-0.012,-0.008,0.973
738,0.000,-0.008,0.984
739,0.000,-0.012,0.969
740,0.004,-0.020,0.977
741,-0.020,0.000,0.941
742,-0.012,-0.020,0.992
743,-0.004,-0.012,0.988
744,0.012,-0.020,1.000
745,0.016,-0.031,0.996
746,0.000,-0.020,1.008
747,-0.012,-0.016,1.016
748,-0.004,-0.016,1.012
749,-0.004,-0.023,1.023
750,-0.004,-0.027,1.012
751,-0.004,-0.023,1.016
752,-0.008,-0.020,1.012
753,-0.004,-0.020,1.008
754,0.000,-0.012,1.004
755,0.000,-0.004,1.004
756,0.000,-0.008,0.988
757,0.008,-0.004,0.977
758,0.004,0.000,0.961
759,-0.004,0.008,0.949
760,-0.004,0.012,0.957
761,0.000,0.000,0.945
762,-0.008,0.000,0.938
763,-0.008,0.008,0.926
764,-0.023,0.004,0.930
765,-0.016,0.000,0.930
766,-0.008,0.000,0.941
767,-0.004,0.000,0.949
768,0.000,0.000,0.961
769,0.000,0.008,0.969
770,0.000,0.004,0.969
771,0.008,0.000,0.984
772,0.000,-0.008,0.984
773,0.004,-0.004,0.984
774,-0.012,0.012,1.000
775,-0.008,0.008,1.000
776,-0.004,-0.008,1.000
777,0.004,-0.008,1.000
778,0.004,-0.008,1.004
779,0.000,-0.012,1.004
780,-0.004,-0.008,1.012
781,0.023,-0.023,1.031
782,0.008,-0.004,1.008
783,0.008,-0.008,1.000
784,0.008,-0.012,1.000
785,-0.004,-0.004,1.000
786,-0.008,-0.004,1.000
787,-0.004,-0.004,0.988
788,-0.004,0.004,0.992
789,0.000,0.004,0.988
790,-0.004,0.012,0.984
791,0.000,0.008,0.984
792,0.004,0.004,0.973
793,0.000,0.008,0.973
794,0.004,0.004,0.965
795,0.004,0.004,0.953
796,0.008,0.000,0.949
797,0.000,0.000,0.938
798,-0.004,0.004,0.930
799,0.000,0.004,0.934
800,0.008,0.004,0.938
801,0.008,-0.012,0.926
802,0.000,0.016,0.953
803,-0.012,0.008,0.953
804,0.012,0.004,0.957
805,0.016,0.004,0.961
806,0.004,0.004,0.973
807,-0.004,0.004,0.984
808,0.004,-0.004,0.996
809,0.023,-0.012,0.996
810,0.016,-0.016,1.008
811,0.004,-0.027,1.008
812,0.000,-0.016,1.012
813,0.000,-0.020,1.020
814,0.008,-0.027,1.012
815,0.004,-0.016,1.012
816,0.000,-0.012,1.016
817,0.004,-0.008,1.012
818,0.008,-0.012,0.992
819,0.012,-0.008,0.996
820,0.004,-0.004,0.988
821,0.020,-0.016,0.965
822,0.008,0.000,0.984
823,0.012,-0.004,0.977
824,0.000,-0.008,0.973
825,-0.004,0.004,0.961
826,0.000,0.000,0.953
827,0.000,-0.004,0.961
828,0.000,0.004,0.953
829,-0.004,-0.004,0.957
830,-0.008,0.004,0.945
831,0.004,-0.004,0.949
832,0.012,0.000,0.945
833,0.004,0.000,0.953
834,0.000,-0.004,0.949
835,0.008,0.004,0.961
836,0.008,0.000,0.957
837,0.004,0.008,0.957
838,-0.004,0.012,0.973
839,0.000,0.004,0.961
840,0.000,-0.004,0.977
841,-0.008,0.000,1.023
842,0.004,-0.012,1.004
843,0.000,-0.008,0.992
844,0.004,-0.012,1.004
845,0.000,-0.016,1.008
846,0.004,-0.016,1.004
847,0.004,-0.012,1.008
848,0.000,-0.008,1.020
849,0.000,-0.016,1.023
850,-0.008,-0.012,1.012
851,0.000,-0.008,1.012
852,0.000,-0.004,1.000
853,-0.004,0.000,1.008
854,0.000,-0.004,0.996
855,0.000,-0.008,0.977
856,0.008,-0.008,0.973
857,-0.004,0.004,0.977
858,-0.012,0.000,0.957
859,-0.004,0.000,0.957
860,0.012,0.000,0.945
861,0.000,0.000,0.953
862,-0.012,0.000,0.945
863,-0.012,0.008,0.941
864,0.000,-0.004,0.949
865,0.008,-0.004,0.938
866,-0.004,0.000,0.949
867,-0.012,0.008,0.957
868,-0.004,0.016,0.961
869,0.000,0.008,0.961
870,0.000,0.004,0.965
871,0.000,0.004,0.973
872,0.004,0.000,0.973
873,0.004,-0.008,0.980
874,-0.004,0.000,0.980
875,-0.012,-0.004,0.988
876,-0.008,-0.008,0.988
877,0.004,-0.016,0.988
878,0.000,-0.008,0.988
879,-0.008,-0.008,1.012
880,-0.012,-0.008,1.012
881,-0.016,-0.035,0.984
882,0.000,-0.012,1.000
883,0.008,-0.012,1.000
884,0.000,0.000,1.008
885,-0.012,-0.008,1.008
886,-0.004,-0.008,1.000
887,0.004,-0.012,0.996
888,0.008,-0.012,0.980
889,0.004,-0.008,0.980
890,-0.008,0.012,0.980
891,-0.008,0.000,0.973
892,0.004,-0.004,0.977
893,0.012,-0.004,0.957
894,0.004,0.008,0.961
895,-0.008,0.004,0.957
896,-0.004,0.000,0.957
897,0.004,0.000,0.949
898,0.008,-0.004,0.945
899,0.004,0.008,0.941
900,-0.004,0.008,0.949
901,-0.008,-0.004,0.941
902,0.016,0.004,0.949
903,0.004,0.008,0.961
904,0.004,0.012,0.969
905,0.004,0.000,0.980
906,0.000,-0.004,0.984
907,-0.004,-0.004,0.992
908,0.004,-0.004,0.988
909,0.008,-0.008,0.996
910,-0.004,-0.008,1.008
911,-0.004,-0.008,1.008
912,0.008,-0.008,1.008
913,0.004,-0.012,1.004
914,0.008,-0.008,1.000
915,0.000,-0.008,1.004
916,-0.004,0.000,1.004
917,0.008,-0.004,1.000
918,0.008,-0.012,1.000
919,0.000,-0.012,1.000
920,0.000,-0.012,1.000
921,-0.023,-0.012,0.953
922,0.012,-0.004,0.988
923,0.008,-0.008,0.969
924,0.000,0.004,0.973
925,0.000,0.008,0.965
926,0.004,0.004,0.965
927,0.004,0.004,0.965
928,0.008,0.000,0.953
929,0.008,0.004,0.965
930,0.000,0.012,0.945
931,-0.004,0.000,0.957
932,-0.008,0.008,0.961
