Sample,X,Y,Z
178,0.234,-0.004,1.066
179,0.121,0.066,0.914
180,0.086,0.051,0.977
181,0.230,0.020,0.957
182,0.383,0.000,0.938
183,0.461,-0.039,0.980
184,0.340,-0.012,0.969
185,0.293,0.062,0.988
186,0.328,-0.012,0.973
187,0.516,0.031,0.941
188,0.488,-0.074,1.008
189,0.320,-0.047,1.027
190,0.262,0.020,0.977
191,0.312,0.035,1.031
192,0.363,-0.059,0.973
193,0.387,-0.102,0.973
194,0.129,-0.066,0.977
195,0.031,0.031,0.984
196,0.008,0.059,1.031
197,0.148,0.059,0.969
198,0.215,-0.047,0.973
199,0.027,-0.020,0.973
200,-0.016,-0.027,0.961
201,0.020,-0.004,0.961
202,0.242,0.027,0.949
203,0.324,-0.070,0.980
204,0.215,-0.070,0.949
205,0.180,-0.039,0.969
206,0.207,0.082,0.996
207,0.352,0.012,1.004
208,0.453,-0.039,0.953
209,0.352,-0.047,0.969
210,0.258,-0.020,0.988
211,0.293,0.113,1.027
212,0.410,0.004,1.020
213,0.387,-0.004,0.945
214,0.223,-0.004,0.977
215,0.258,0.031,1.043
216,0.312,0.004,0.996
217,0.332,-0.031,0.969
218,0.211,-0.051,0.941
219,0.230,-0.059,1.008
220,0.184,-0.074,0.906
221,0.199,-0.016,0.941
222,0.043,0.004,0.957
223,-0.172,0.059,1.016
224,-0.281,0.070,0.980
225,-0.215,0.008,0.977
226,-0.332,0.023,0.922
227,-0.312,0.055,1.051
228,-0.527,0.012,0.879
229,-0.535,0.016,0.984
230,-0.609,-0.051,0.914
231,-0.512,-0.004,1.012
232,-0.559,0.031,0.973
233,-0.484,-0.035,0.996
234,-0.508,-0.125,0.930
235,-0.508,-0.125,0.930
236,-0.438,-0.039,0.949
237,-0.297,-0.020,0.957
238,-0.191,-0.047,1.070
239,-0.203,-0.051,0.941
240,-0.203,0.008,0.941
241,-0.211,0.055,1.020
242,-0.051,0.156,1.055
243,0.090,0.039,1.012
244,0.109,-0.023,0.984
245,-0.066,0.012,1.004
246,-0.023,0.062,1.035
247,0.047,0.008,1.008
248,-0.004,-0.051,1.020
249,-0.234,-0.055,0.926
250,-0.234,-0.023,0.977
251,-0.195,0.059,1.051
252,-0.270,0.043,0.996
253,-0.387,-0.059,0.961
254,-0.523,-0.090,0.891
255,-0.594,-0.004,0.926
256,-0.469,0.121,0.965
257,-0.348,0.059,0.988
258,-0.398,-0.016,0.957
259,-0.535,-0.098,0.898
260,-0.477,-0.020,0.871
261,-0.402,0.070,0.969
262,-0.230,0.066,1.027
263,-0.078,-0.016,0.938
264,-0.062,-0.086,0.953
265,-0.184,-0.121,0.953
266,-0.195,0.055,0.961
267,-0.023,0.168,1.012
268,-0.039,0.074,1.066
269,0.043,0.008,0.969
270,-0.047,-0.082,0.977
271,-0.199,-0.016,1.027
272,-0.199,0.105,0.973
273,-0.184,0.066,1.047
274,-0.230,-0.039,1.031
275,-0.285,-0.102,0.969
276,-0.383,-0.078,0.941
277,-0.441,0.012,1.023
278,-0.496,-0.012,1.039
279,-0.406,0.000,0.871
280,-0.387,-0.051,1.062
281,-0.418,-0.094,1.074
282,-0.523,-0.012,0.887
283,-0.457,0.062,0.965
284,-0.367,-0.008,1.004
285,-0.285,-0.047,1.023
286,-0.367,-0.027,0.840
287,-0.316,0.051,1.020
288,-0.203,0.078,1.059
289,-0.129,0.008,0.984
290,-0.172,-0.016,0.840
291,-0.211,0.004,0.996
292,-0.066,0.066,1.090
293,-0.035,-0.035,0.977
294,-0.121,-0.051,0.828
295,-0.242,0.004,0.988
296,-0.125,0.078,1.027
297,-0.008,0.016,1.008
298,-0.152,-0.047,0.914
299,-0.375,-0.094,0.953
300,-0.441,0.062,0.906
301,-0.211,0.172,1.027
302,-0.160,0.012,1.043
303,-0.309,-0.152,0.977
304,-0.547,-0.207,0.895
305,-0.535,0.074,0.945
306,-0.281,0.203,1.020
307,-0.141,0.125,1.043
308,-0.188,-0.148,1.023
309,-0.418,-0.320,0.910
310,-0.473,-0.074,0.941
311,-0.305,0.156,0.969
312,-0.051,0.281,1.094
313,-0.047,0.039,1.062
314,-0.145,-0.172,0.945
315,-0.199,-0.273,0.930
316,-0.223,-0.008,0.977
317,-0.258,0.172,0.996
318,-0.180,0.109,1.039
319,-0.102,-0.055,1.004
320,-0.051,-0.133,0.973
321,-0.129,0.016,0.949
322,-0.230,0.133,0.984
323,-0.301,0.070,1.000
324,-0.262,-0.070,0.957
325,-0.215,-0.105,0.926
326,-0.223,-0.016,0.992
327,-0.320,0.062,0.961
328,-0.383,0.074,0.965
329,-0.344,-0.035,0.957
330,-0.254,-0.062,0.941
331,-0.195,-0.031,0.992
332,-0.242,0.043,0.949
333,-0.320,0.066,0.977
334,-0.348,0.051,0.965
335,-0.273,0.000,0.988
336,-0.191,-0.016,0.992
337,-0.191,-0.016,0.992
338,-0.145,0.000,0.984
339,-0.160,-0.008,0.992
340,-0.191,-0.016,0.984
341,-0.133,-0.047,0.953
342,-0.125,-0.043,1.004
343,-0.125,-0.008,1.016
344,-0.156,0.035,1.020
345,-0.254,0.043,0.996
346,-0.207,-0.004,0.988
347,-0.031,-0.027,1.000
348,0.125,-0.043,0.980
349,0.066,-0.012,0.977
350,-0.105,0.012,0.977
351,-0.207,0.051,0.996
352,-0.102,0.055,1.012
353,0.117,0.008,0.980
354,0.215,-0.039,0.977
355,0.051,-0.012,0.953
356,-0.113,-0.008,0.961
357,-0.094,0.008,0.977
358,0.012,0.004,0.977
359,0.023,0.000,0.965
360,-0.043,-0.039,1.012
361,-0.066,-0.020,0.980
362,0.012,0.000,0.945
363,0.062,-0.004,0.953
364,-0.004,0.004,0.977
365,-0.055,0.023,0.984
366,-0.004,0.012,0.984
367,0.078,-0.004,0.965
368,0.086,0.000,0.961
369,-0.004,-0.012,0.961
370,-0.062,0.004,0.988
371,-0.043,0.008,0.980
372,0.023,-0.004,0.973
373,0.000,-0.008,0.969
374,-0.051,-0.004,0.980
375,-0.047,-0.008,0.988
376,-0.004,-0.004,0.984
377,0.012,-0.012,0.988
378,-0.016,-0.008,1.000
379,-0.043,-0.008,1.000
380,0.004,-0.035,1.016
381,0.023,-0.004,1.016
382,0.020,-0.004,0.992
383,-0.031,0.004,0.996
384,-0.059,0.008,1.000
385,-0.023,0.004,0.984
386,0.000,-0.012,0.969
387,-0.008,0.000,0.980
388,-0.035,-0.004,0.984
389,-0.012,-0.004,0.980
390,0.008,-0.008,0.973
391,0.020,-0.008,0.961
392,-0.008,-0.020,0.965
393,0.004,-0.020,0.980
394,0.027,-0.012,0.953
395,0.043,-0.008,0.961
396,0.027,-0.008,0.969
397,0.027,-0.008,0.969
398,0.000,0.000,0.977
399,0.012,-0.004,0.969
400,0.027,0.000,0.965
401,0.031,-0.012,0.941
402,0.000,0.000,0.973
403,0.004,0.000,0.984
404,0.012,0.000,0.984
405,0.043,-0.008,0.980
406,0.027,-0.008,0.977
407,0.008,-0.004,0.980
408,0.008,0.000,0.980
409,0.031,-0.004,0.984
410,0.031,-0.008,0.980
411,0.008,-0.004,0.977
412,-0.004,-0.016,0.988
413,0.000,-0.012,0.980
414,0.000,-0.012,0.984
415,-0.008,-0.008,0.984
416,-0.016,-0.012,0.988
417,-0.012,-0.008,0.988
418,-0.008,-0.004,0.984
419,0.004,-0.004,0.984
420,0.012,-0.016,0.977
421,0.004,0.000,0.988
422,0.000,0.000,0.992
423,0.000,-0.004,0.984
424,0.000,-0.008,0.984
425,-0.004,-0.008,0.984
426,0.000,-0.004,0.969
427,0.000,-0.008,0.980
428,0.004,-0.004,0.973
429,0.000,0.000,0.969
430,0.000,0.004,0.965
431,0.008,0.016,0.977
432,0.020,0.004,0.961
433,0.008,0.008,0.961
434,0.016,0.004,0.965
435,0.020,-0.008,0.969
436,0.023,0.000,0.977
437,0.012,-0.004,0.977
438,0.004,-0.008,0.973
439,0.008,0.000,0.977
440,-0.008,-0.051,1.020
441,0.000,0.004,0.969
442,-0.004,0.012,0.992
443,0.004,0.000,0.996
444,0.004,0.004,0.984
445,-0.004,0.000,0.992
446,-0.004,0.000,0.984
447,0.000,-0.008,0.988
448,0.004,-0.008,0.980
449,-0.008,-0.008,0.984
450,-0.004,-0.004,0.984
451,-0.004,0.000,0.984
452,-0.004,0.000,0.977
453,-0.023,0.004,0.969
454,-0.023,0.004,0.984
455,-0.016,0.004,0.992
456,-0.004,0.000,0.977
457,-0.012,-0.008,0.980
458,-0.016,0.000,0.988
459,-0.008,0.000,0.980
460,0.020,-0.027,0.945
461,0.000,-0.008,0.973
462,-0.012,0.000,0.984
463,-0.012,0.000,0.980
464,0.004,0.004,0.973
465,0.004,0.000,0.969
466,-0.012,0.000,0.980
467,-0.020,0.000,0.969
468,-0.008,0.004,0.977
469,0.000,0.000,0.969
470,0.004,-0.012,0.969
471,0.000,-0.012,0.973
472,-0.004,-0.012,0.973
473,0.016,-0.008,0.980
474,0.016,-0.012,0.977
475,0.000,-0.004,0.977
476,-0.008,-0.004,0.977
477,-0.008,-0.004,0.980
478,0.000,-0.008,0.992
479,-0.008,-0.004,0.980
480,-0.012,-0.012,0.969
481,-0.004,0.004,0.977
482,-0.004,-0.008,0.980
483,-0.004,-0.008,0.988
484,0.000,-0.004,0.980
485,-0.008,-0.012,0.984
486,0.000,-0.008,0.980
487,0.004,-0.004,0.973
488,-0.004,-0.008,0.984
489,-0.008,0.000,0.984
490,-0.016,-0.004,0.977
491,-0.008,-0.004,0.973
492,-0.004,-0.008,0.977
493,-0.008,-0.004,0.980
494,-0.004,0.000,0.977
495,0.000,0.000,0.977
496,0.004,0.000,0.980
497,0.008,0.000,0.973
498,0.000,-0.004,0.973
499,0.004,-0.004,0.980
500,-0.004,-0.008,0.992
501,0.000,-0.008,0.973
502,0.012,-0.008,0.977
503,0.004,-0.016,0.980
504,0.004,-0.008,0.977
505,0.012,-0.012,0.973
506,0.008,-0.004,0.980
507,0.004,0.000,0.984
508,0.008,-0.008,0.984
509,0.004,-0.004,0.977
510,0.012,0.000,0.973
511,0.016,-0.004,0.977
512,0.012,-0.008,0.977
513,0.004,-0.008,0.969
514,0.004,-0.004,0.984
515,0.016,-0.012,0.980
516,0.004,-0.012,0.977
517,0.000,-0.008,0.980
518,0.004,-0.004,0.980
519,0.000,-0.004,0.980
520,-0.012,-0.043,0.949
521,0.000,0.000,0.980
522,-0.004,0.000,0.977
523,0.000,-0.004,0.984
524,0.000,0.000,0.984
525,0.000,-0.004,0.977
526,0.000,0.000,0.977
527,0.000,0.004,0.980
528,0.000,0.004,0.980
529,0.000,0.004,0.973
530,-0.004,0.000,0.977
531,0.004,0.000,0.977
532,0.000,-0.004,0.973
533,0.000,0.000,0.977
534,0.004,0.004,0.977
535,0.000,0.000,0.984
536,0.008,0.000,0.980
537,0.004,0.000,0.984
538,0.008,0.000,0.980
539,0.008,0.000,0.980
540,0.023,-0.020,0.945
541,0.012,-0.004,0.973
542,0.016,0.000,0.988
543,0.008,-0.004,0.980
544,0.004,-0.004,0.973
545,0.008,-0.004,0.977
546,0.008,-0.008,0.973
547,0.004,-0.004,0.977
548,0.000,-0.004,0.980
549,0.000,-0.004,0.977
550,0.004,0.004,0.977
551,0.000,0.000,0.984
552,0.004,0.004,0.973
553,-0.004,-0.004,0.988
554,-0.008,0.000,0.988
555,0.000,0.000,0.980
556,-0.004,0.000,0.984
557,-0.016,0.000,0.980
558,-0.020,0.004,0.980
559,-0.016,0.004,0.984
560,0.004,0.016,0.980
561,-0.016,0.000,0.977
562,-0.008,0.004,0.984
563,-0.008,-0.008,0.980
564,-0.008,-0.004,0.977
565,-0.008,-0.008,0.980
566,-0.008,-0.012,0.980
567,-0.004,-0.004,0.973
568,0.000,-0.008,0.973
569,-0.008,-0.004,0.980
570,-0.012,0.000,0.984
571,-0.004,-0.004,0.977
572,0.004,-0.008,0.984
573,-0.004,-0.008,0.984
574,0.000,-0.008,0.988
575,0.000,-0.012,0.980
576,0.008,-0.004,0.980
577,0.008,0.000,0.980
578,0.008,-0.008,0.988
579,0.004,-0.004,0.984
580,-0.020,-0.008,0.996
581,0.008,-0.004,0.969
582,0.004,-0.004,0.977
583,0.008,0.000,0.973
584,0.004,-0.008,0.980
585,0.000,-0.008,0.980
586,0.000,-0.008,0.973
587,-0.004,-0.008,0.980
588,-0.008,-0.012,0.977
589,-0.008,-0.008,0.980
590,-0.004,-0.008,0.977
591,-0.004,0.000,0.977
592,0.000,0.000,0.980
593,-0.008,-0.004,0.977
594,-0.004,-0.004,0.980
595,-0.008,-0.004,0.969
596,-0.008,-0.004,0.977
597,-0.012,-0.004,0.980
598,0.000,0.000,0.973
599,-0.012,-0.008,0.977
600,0.016,-0.035,0.918
601,-0.008,0.000,0.977
602,-0.008,-0.004,0.977
603,0.000,-0.008,0.969
604,0.004,0.000,0.984
605,0.000,-0.004,0.988
606,0.000,-0.004,0.977
607,0.004,-0.004,0.977
608,0.004,-0.012,0.984
609,0.000,-0.004,0.984
610,0.000,-0.004,0.984
611,0.000,-0.004,0.984
612,0.008,-0.004,0.984
613,0.012,-0.004,0.977
614,0.000,0.004,0.984
615,0.012,0.000,0.980
616,0.008,0.000,0.984
617,0.008,0.000,0.977
618,0.012,-0.004,0.984
619,0.008,-0.008,0.973
620,-0.020,-0.031,0.996
621,-0.004,-0.004,0.965
622,0.008,-0.004,0.973
623,0.000,0.000,0.973
624,0.000,0.000,0.977
625,0.000,0.000,0.977
626,-0.004,0.004,0.980
627,0.000,-0.004,0.980
628,0.004,-0.004,0.977
629,0.004,-0.004,0.973
630,-0.004,-0.004,0.980
631,0.000,-0.016,0.984
632,0.004,-0.012,0.973
633,0.004,0.000,0.969
634,0.000,0.000,0.988
635,-0.004,-0.004,0.977
636,0.000,-0.004,0.980
637,0.000,0.004,0.980
638,-0.004,0.004,0.988
639,0.000,0.004,0.984
640,0.016,-0.023,0.973
641,0.008,0.000,0.992
642,0.004,0.000,0.980
643,0.000,-0.012,0.984
644,0.000,-0.004,0.984
645,0.008,-0.008,0.980
646,0.012,-0.004,0.984
647,0.004,0.000,0.988
648,0.004,-0.004,0.980
649,0.004,0.000,0.984
650,0.004,0.000,0.984
651,0.004,-0.008,0.977
652,0.000,-0.004,0.984
653,0.012,-0.008,0.977
654,0.000,-0.004,0.980
655,0.000,-0.008,0.980
656,0.004,-0.008,0.969
657,0.008,-0.004,0.969
658,0.008,0.000,0.969
659,0.004,0.004,0.977
660,-0.004,-0.066,1.000
661,0.004,0.000,0.980
662,0.000,-0.004,0.973
663,-0.008,-0.004,0.973
664,-0.012,-0.004,0.977
665,-0.008,-0.004,0.977
666,-0.008,-0.008,0.973
667,-0.004,-0.008,0.980
668,0.000,-0.008,0.980
669,-0.012,0.004,0.984
670,0.000,-0.004,0.980
671,-0.012,0.004,0.984
672,-0.004,-0.004,0.984
673,0.000,-0.004,0.980
674,-0.012,-0.008,0.984
675,0.000,-0.008,0.980
676,0.000,-0.012,0.980
677,-0.004,-0.012,0.988
678,0.004,-0.012,0.980
679,0.000,-0.012,0.980
680,0.023,0.020,0.969
681,0.012,0.000,0.977
682,0.004,-0.004,0.977
683,0.000,0.000,0.988
684,0.000,0.000,0.980
685,0.008,-0.004,0.973
686,0.000,-0.008,0.977
687,0.000,-0.004,0.969
688,0.004,-0.008,0.977
689,0.004,-0.008,0.977
690,0.000,-0.004,0.973
691,0.000,-0.004,0.973
692,0.000,0.000,0.973
693,-0.004,0.000,0.977
694,-0.004,0.000,0.973
695,0.000,0.004,0.969
696,0.000,-0.008,0.973
697,0.000,-0.004,0.973
698,-0.008,-0.004,0.980
699,-0.008,-0.008,0.973
700,-0.004,-0.023,0.996
701,-0.004,0.004,0.977
702,-0.004,-0.008,0.984
703,-0.008,0.000,0.977
704,0.000,0.000,0.973
705,0.000,-0.004,0.984
706,0.000,-0.008,0.980
707,-0.008,-0.004,0.992
708,-0.004,-0.004,0.984
709,0.000,-0.004,0.988
710,-0.004,-0.008,0.984
711,0.000,-0.004,0.988
712,0.004,-0.008,0.984
713,0.004,0.000,0.980
714,0.000,-0.004,0.988
715,0.008,0.000,0.980
716,0.012,0.000,0.980
717,0.008,-0.004,0.969
718,0.004,0.000,0.980
719,0.004,-0.012,0.980
720,0.004,-0.012,0.949
721,0.012,-0.008,0.969
722,0.004,-0.004,0.977
723,-0.004,-0.004,0.977
724,0.004,0.004,0.973
725,0.004,0.004,0.973
726,0.004,0.000,0.977
727,0.004,-0.004,0.969
728,0.000,0.004,0.980
729,0.004,0.008,0.969
730,0.000,0.000,0.977
731,0.004,-0.004,0.973
732,0.004,-0.004,0.977
733,-0.008,-0.004,0.977
734,0.000,0.000,0.977
735,-0.004,-0.004,0.980
736,-0.004,0.000,0.980
737,-0.008,0.008,0.984
738,-0.012,0.000,0.984
739,0.000,0.000,0.988
740,-0.027,0.000,0.992
741,-0.004,-0.004,1.008
742,-0.004,-0.004,0.992
743,0.000,-0.004,0.980
744,0.000,-0.008,0.984
745,0.000,-0.004,0.980
746,0.004,-0.004,0.984
747,0.000,-0.004,0.988
748,0.004,-0.004,0.984
749,0.004,-0.004,0.977
750,0.008,0.000,0.984
751,0.008,-0.004,0.980
752,0.000,-0.004,0.973
753,0.008,0.000,0.977
754,0.004,0.000,0.977
755,0.004,0.000,0.980
756,0.008,-0.004,0.969
757,0.008,0.000,0.977
758,0.004,0.000,0.980
759,0.004,0.000,0.980
760,0.000,0.008,0.918
761,0.000,0.008,0.980
762,0.000,0.000,0.977
763,0.000,0.000,0.977
764,0.000,0.000,0.973
765,0.000,-0.004,0.984
766,0.004,0.000,0.973
767,-0.008,0.000,0.973
768,0.000,0.000,0.984
769,-0.004,-0.008,0.977
770,-0.004,-0.004,0.980
771,-0.004,-0.008,0.984
772,-0.008,-0.004,0.980
773,-0.008,0.000,0.988
774,-0.008,-0.004,0.984
775,-0.008,-0.012,0.980
776,-0.004,-0.012,0.984
777,-0.008,-0.004,0.988
778,0.004,-0.004,0.977
779,0.000,0.000,0.980
780,-0.008,-0.027,0.961
781,-0.008,-0.008,0.992
782,0.000,-0.004,0.980
783,0.004,-0.004,0.977
784,-0.004,-0.004,0.984
785,0.000,0.000,0.984
786,0.004,0.000,0.980
787,-0.004,0.000,0.977
788,-0.004,-0.004,0.980
789,0.004,-0.004,0.980
790,0.004,-0.004,0.973
791,0.004,-0.004,0.980
792,0.004,-0.004,0.984
793,0.000,-0.004,0.980
794,0.000,-0.004,0.980
795,0.008,-0.004,0.980
796,0.000,-0.008,0.973
797,-0.012,0.000,0.969
798,0.000,0.004,0.969
799,0.004,-0.004,0.980
800,0.000,-0.023,0.941
801,0.000,-0.012,0.949
802,-0.004,-0.008,0.969
803,-0.004,-0.004,0.980
804,0.004,-0.008,0.977
805,0.004,-0.008,0.977
806,0.000,-0.004,0.988
807,-0.012,-0.004,0.992
808,-0.008,0.004,0.984
809,0.000,-0.008,0.984
810,0.000,0.000,0.980
811,0.000,0.000,0.992
812,-0.004,0.000,0.984
813,0.000,0.000,0.984
814,-0.004,0.000,0.984
815,-0.008,-0.008,0.988
816,-0.008,-0.004,0.988
817,-0.004,-0.004,0.984
818,0.004,-0.004,0.988
819,0.000,-0.004,0.980
820,-0.012,0.000,1.016
821,-0.008,0.012,0.996
822,0.004,0.000,0.988
823,0.000,-0.004,0.980
824,0.000,-0.008,0.977
825,0.004,-0.008,0.984
826,0.004,0.000,0.973
827,0.008,-0.008,0.977
828,0.004,-0.004,0.973
829,-0.004,0.000,0.977
830,0.004,0.000,0.973
831,0.000,-0.004,0.969
832,0.004,-0.004,0.977
833,0.000,-0.004,0.969
834,0.000,-0.004,0.977
835,0.000,0.000,0.969
836,0.004,-0.004,0.969
837,0.004,-0.004,0.973
838,0.000,0.000,0.973
839,-0.004,-0.004,0.980
840,0.008,-0.039,0.934
841,-0.012,-0.004,0.984
842,0.000,0.004,0.977
843,0.000,0.000,0.984
844,0.000,-0.004,0.980
845,-0.004,0.000,0.988
846,0.000,0.000,0.980
847,0.000,-0.008,0.988
848,-0.004,-0.004,0.977
849,0.000,-0.012,0.980
850,0.000,-0.008,0.984
851,0.000,-0.008,0.984
852,0.008,-0.004,0.980
853,0.000,0.004,0.977
854,-0.004,0.000,0.984
855,0.004,-0.008,0.973
856,0.004,-0.004,0.977
857,0.008,-0.004,0.973
858,-0.004,-0.008,0.969
859,-0.004,-0.004,0.977
860,-0.004,-0.023,0.965
861,0.008,-0.004,0.973
862,0.004,-0.004,0.969
863,0.000,-0.008,0.973
864,0.004,-0.004,0.973
865,0.000,-0.008,0.973
866,0.000,0.000,0.977
867,0.004,0.000,0.973
868,-0.004,-0.004,0.977
869,0.000,0.000,0.973
870,0.000,-0.008,0.977
871,0.000,-0.008,0.977
872,0.000,-0.004,0.977
873,0.000,-0.004,0.984
874,-0.008,0.000,0.977
875,0.004,0.000,0.984
876,-0.004,-0.004,0.996
877,-0.008,0.000,0.984
878,-0.008,-0.004,0.980
879,0.000,-0.004,0.992
880,-0.016,-0.020,1.020
881,-0.004,-0.008,1.008
882,-0.004,-0.008,0.984
883,0.000,-0.012,0.984
884,0.000,-0.008,0.977
885,0.000,-0.012,0.980
886,-0.004,-0.004,0.988
887,-0.004,0.004,0.984
888,-0.004,0.000,0.977
889,0.000,0.000,0.980
890,0.000,-0.004,0.980
891,-0.004,0.000,0.980
892,-0.004,-0.004,0.977
893,0.004,-0.004,0.980
894,0.004,-0.004,0.973
895,0.004,-0.004,0.977
896,0.004,0.000,0.980
897,0.008,0.000,0.973
898,0.008,0.000,0.973
899,0.000,0.004,0.980
900,-0.012,-0.039,1.000
901,-0.004,-0.008,0.977
902,0.000,0.000,0.984
903,0.000,-0.004,0.977
904,-0.004,0.000,0.980
905,0.000,-0.004,0.980
906,0.004,0.000,0.977
907,0.000,-0.004,0.980
908,-0.008,0.000,0.984
909,-0.008,0.000,0.977
910,0.000,0.000,0.984
911,-0.004,-0.008,0.984
912,0.000,-0.008,0.977
913,-0.012,-0.008,0.988
914,-0.008,-0.004,0.992
915,0.000,-0.008,0.980
916,0.000,-0.004,0.977
917,-0.004,-0.004,0.988
918,-0.008,-0.004,0.980
919,0.000,-0.008,0.980
920,0.008,-0.027,0.965
921,0.000,0.000,0.977
922,0.000,-0.004,0.988
923,0.000,-0.004,0.977
924,-0.004,0.000,0.980
925,0.004,-0.004,0.980
926,0.012,0.000,0.965
927,0.004,0.000,0.973
928,-0.004,0.000,0.984
929,0.000,0.000,0.977
930,0.004,-0.004,0.980
