Sample,X,Y,Z
932,-0.262,0.008,1.098
933,-0.395,-0.023,0.953
934,-0.191,-0.148,0.766
935,-0.027,-0.234,1.043
936,0.000,-0.168,1.031
937,-0.184,-0.191,1.016
938,-0.348,-0.113,0.883
939,-0.238,-0.117,0.914
940,-0.023,-0.090,1.000
941,0.020,-0.051,1.008
942,-0.160,-0.141,1.008
943,-0.266,-0.195,0.934
944,-0.199,-0.156,0.945
945,0.023,-0.020,0.957
946,0.000,-0.023,1.031
947,-0.184,-0.004,1.113
948,-0.215,-0.137,0.879
949,-0.199,-0.238,0.926
950,-0.043,-0.078,1.047
951,0.043,-0.086,1.055
952,-0.094,-0.102,0.988
953,-0.148,-0.086,0.988
954,-0.133,-0.250,0.949
955,-0.039,-0.156,0.949
956,-0.047,-0.062,1.055
957,-0.141,-0.066,1.031
958,-0.227,-0.137,1.043
959,-0.176,-0.168,0.898
960,-0.074,-0.191,0.922
961,-0.051,-0.070,1.035
962,-0.164,-0.055,0.969
963,-0.359,-0.098,0.945
964,-0.211,-0.258,0.988
965,-0.078,-0.293,0.895
966,0.066,-0.211,0.938
967,-0.109,-0.062,0.977
968,-0.316,-0.035,1.035
969,-0.320,-0.164,0.961
970,-0.062,-0.285,0.875
971,0.047,-0.297,0.934
972,-0.086,-0.117,0.973
973,-0.266,0.094,1.000
974,-0.266,0.086,1.000
975,-0.137,-0.039,1.012
976,0.043,-0.328,0.977
977,0.090,-0.285,0.910
978,-0.078,-0.125,0.984
979,-0.305,-0.016,1.023
980,-0.180,0.121,1.027
981,-0.090,-0.133,0.980
982,0.027,-0.270,1.012
983,0.008,-0.266,0.926
984,-0.215,-0.039,1.008
985,-0.398,-0.004,1.031
986,-0.207,-0.105,1.027
987,0.016,-0.188,0.926
988,0.035,-0.219,0.961
989,-0.203,-0.086,1.062
990,-0.309,-0.152,1.066
991,-0.172,-0.164,0.863
992,-0.035,-0.172,0.957
993,-0.031,-0.094,1.035
994,-0.055,-0.051,1.051
995,-0.246,-0.078,0.949
996,-0.199,-0.121,0.953
997,-0.156,-0.160,0.973
998,-0.070,-0.180,0.988
999,-0.059,-0.156,0.902
Rate 1394, overflows 0
