Sample,X,Y,Z
215,-0.070,0.375,1.102
216,-0.121,0.223,1.020
217,0.062,0.129,1.051
218,0.219,0.148,1.152
219,0.051,0.113,1.133
220,-0.059,0.188,1.137
221,-0.254,0.098,1.031
222,0.020,0.129,1.133
223,0.070,0.129,1.098
224,0.090,0.059,1.168
225,-0.199,-0.168,0.965
226,-0.176,-0.457,1.066
227,-0.031,-0.578,0.930
228,0.262,-0.422,0.988
229,0.164,-0.297,1.008
230,-0.023,-0.230,1.055
231,-0.184,-0.434,0.887
232,-0.008,-0.672,0.898
233,0.094,-0.711,0.883
234,0.129,-0.559,0.961
235,-0.094,-0.406,0.910
236,-0.188,-0.270,0.938
237,-0.172,-0.402,0.855
238,-0.023,-0.449,0.902
239,0.090,-0.465,0.867
240,0.043,-0.352,0.859
241,-0.078,-0.301,0.859
242,-0.031,-0.207,0.828
243,0.035,-0.180,0.863
244,0.215,-0.055,0.934
245,0.156,-0.062,0.992
246,-0.043,-0.117,0.891
247,-0.203,-0.211,0.910
248,-0.047,-0.133,0.945
249,0.121,0.012,1.020
250,0.145,0.180,1.078
251,-0.020,0.160,1.113
252,-0.203,-0.062,1.066
253,-0.176,-0.195,1.031
254,0.090,-0.207,1.141
255,0.242,-0.121,1.145
256,0.164,-0.078,1.188
257,-0.094,-0.195,1.113
258,-0.168,-0.355,1.082
259,0.000,-0.445,1.117
260,0.184,-0.434,1.141
261,0.188,-0.465,1.066
262,-0.055,-0.469,1.023
263,-0.211,-0.555,0.980
264,-0.117,-0.590,0.984
265,0.066,-0.578,0.965
266,0.109,-0.500,0.914
267,0.020,-0.480,0.875
268,-0.211,-0.508,0.836
269,-0.184,-0.492,0.875
270,0.109,-0.469,0.824
271,0.137,-0.344,0.832
272,0.020,-0.227,0.863
273,-0.043,-0.223,0.758
274,-0.066,-0.234,0.848
275,0.023,-0.199,0.855
276,0.160,-0.180,0.883
277,0.121,-0.109,0.848
278,-0.094,-0.031,0.859
279,-0.125,-0.078,0.938
280,0.008,-0.051,0.887
281,0.188,-0.043,1.008
282,-0.051,-0.074,1.008
283,-0.141,-0.145,1.039
284,-0.125,-0.215,0.926
285,0.121,-0.129,1.133
286,0.031,-0.129,1.133
287,-0.035,-0.141,1.152
288,-0.043,-0.211,1.043
289,0.012,-0.258,1.160
290,-0.008,-0.305,1.262
