Sample,X,Y,Z
931,0.020,-0.039,0.992
932,0.008,-0.008,0.965
933,-0.004,-0.004,0.988
934,-0.004,0.000,0.973
935,0.000,0.000,0.973
936,-0.004,0.000,0.961
937,-0.008,0.000,0.961
938,0.000,0.000,0.953
939,-0.004,0.000,0.953
940,0.000,0.000,0.957
941,0.000,0.004,0.965
942,0.000,0.008,0.969
943,-0.004,0.000,0.961
944,0.004,0.004,0.957
945,0.000,0.004,0.957
946,-0.004,-0.004,0.965
947,-0.004,-0.004,0.961
948,-0.008,-0.012,0.965
949,-0.004,-0.004,0.980
950,-0.004,-0.008,0.984
951,-0.023,-0.016,0.977
952,-0.008,-0.008,0.992
953,-0.004,0.000,0.984
954,0.000,-0.008,0.992
955,0.000,-0.012,0.988
956,-0.004,-0.012,0.996
957,-0.012,-0.004,1.008
958,0.000,-0.012,1.008
959,0.000,-0.008,1.008
960,0.000,-0.016,1.000
961,-0.004,0.000,1.004
962,-0.004,-0.004,1.004
963,0.000,-0.004,1.004
964,0.004,-0.004,0.984
965,0.000,-0.012,0.984
966,0.000,0.000,0.988
967,-0.004,0.000,0.984
968,-0.004,0.000,0.977
969,-0.004,-0.004,0.980
970,0.004,-0.008,0.961
971,-0.012,-0.020,0.922
972,-0.004,0.012,0.953
973,-0.004,0.004,0.961
974,-0.008,0.004,0.961
975,0.008,0.004,0.957
976,0.012,0.000,0.949
977,-0.004,0.000,0.961
978,-0.012,0.008,0.969
979,0.000,0.000,0.961
980,0.012,0.000,0.961
981,0.012,-0.004,0.969
982,0.000,-0.004,0.977
983,-0.008,-0.004,0.984
984,0.004,0.000,0.984
985,0.008,-0.004,0.984
986,0.008,-0.004,0.988
987,0.000,0.004,0.996
988,0.004,0.000,0.996
989,0.004,-0.004,0.988
990,0.000,-0.004,0.992
991,0.008,-0.039,1.023
992,0.000,-0.012,1.000
993,-0.004,-0.016,1.004
994,0.000,-0.008,1.004
995,0.008,-0.012,0.996
996,0.000,-0.004,0.996
997,0.000,-0.004,0.988
998,0.000,0.000,0.996
999,0.008,-0.004,0.980
Rate 1360, overflows 1
