Sample,X,Y,Z
98,0.031,-0.027,0.953
99,0.270,-0.047,0.961
100,0.488,-0.055,0.965
101,0.656,-0.078,0.969
102,0.621,-0.055,0.961
103,0.637,0.000,0.973
104,0.848,-0.008,1.000
105,1.168,-0.027,0.945
106,1.309,-0.035,0.961
107,1.203,-0.051,1.016
108,1.020,-0.059,0.992
109,1.004,-0.004,0.961
110,1.105,0.070,0.977
111,0.996,0.125,1.043
112,0.781,0.078,1.012
113,0.645,-0.023,0.969
114,0.590,-0.117,0.930
115,0.590,-0.117,0.930
116,0.535,-0.062,0.938
117,0.336,0.070,0.969
118,0.145,0.160,0.953
119,0.055,0.094,1.000
120,0.156,-0.180,0.949
121,0.285,-0.266,0.801
122,0.152,-0.160,0.836
123,0.223,0.055,1.004
124,0.340,0.137,1.047
125,0.418,-0.156,0.941
126,0.477,-0.301,0.742
127,0.672,-0.223,0.941
128,0.770,0.020,0.953
129,0.777,0.223,1.105
130,0.895,0.027,0.996
131,1.055,-0.180,0.902
132,1.012,-0.168,0.949
133,1.125,0.066,1.016
134,0.996,0.223,1.125
135,0.898,0.176,1.090
136,0.855,-0.043,0.945
137,0.883,-0.172,0.906
138,0.797,-0.012,1.008
139,0.668,0.152,1.062
140,0.457,0.195,0.992
141,0.398,-0.035,0.965
142,0.332,-0.223,0.906
143,0.465,-0.219,0.902
144,0.281,-0.031,0.934
145,0.164,0.070,1.027
146,0.266,-0.047,0.953
147,0.227,-0.188,0.832
148,0.406,-0.242,0.941
149,0.488,-0.023,0.914
150,0.418,0.035,1.094
151,0.480,0.078,0.887
152,0.645,-0.109,1.000
153,0.773,-0.047,0.832
154,0.883,0.012,1.078
155,0.820,0.062,1.035
156,0.828,0.016,0.953
157,0.906,0.062,0.844
158,1.074,-0.090,1.168
159,1.008,-0.039,0.910
160,0.855,0.047,0.914
161,0.691,-0.004,0.988
162,0.895,0.062,1.004
163,0.793,-0.012,0.922
164,0.746,-0.082,0.984
165,0.461,-0.055,0.957
166,0.406,0.012,0.898
167,0.582,0.031,0.930
168,0.516,-0.129,1.117
169,0.406,-0.152,0.844
170,0.375,-0.051,0.871
171,0.121,0.062,1.039
172,0.258,0.070,1.066
173,0.395,-0.008,0.875
174,0.637,-0.102,0.918
175,0.461,-0.035,1.074
176,0.473,-0.098,0.980
177,0.410,-0.012,0.832
178,0.656,0.020,1.035
179,0.730,0.039,1.020
180,0.859,-0.027,1.004
181,0.812,-0.004,0.797
182,0.828,-0.016,1.012
183,0.820,0.012,0.996
184,0.898,-0.062,1.023
185,0.531,-0.141,0.848
186,0.754,-0.094,0.973
187,0.598,0.027,0.910
188,0.703,0.074,1.027
189,0.734,-0.016,0.988
190,0.598,-0.141,0.930
191,0.438,-0.047,0.906
192,0.367,-0.027,1.043
193,0.527,0.012,0.973
194,0.492,0.031,0.949
195,0.316,0.051,0.930
196,-0.117,0.004,1.016
197,-0.066,0.031,1.027
198,-0.430,-0.012,0.914
199,-0.535,0.035,0.961
200,-0.859,-0.020,0.879
201,-1.027,0.074,0.957
202,-0.996,-0.020,0.988
203,-1.078,-0.086,0.863
204,-1.336,-0.148,0.926
205,-1.430,-0.047,0.840
206,-1.434,0.020,0.980
207,-1.176,0.051,0.918
208,-1.098,-0.078,0.895
209,-0.988,-0.207,0.879
210,-0.742,-0.219,0.895
211,-0.605,-0.082,0.977
212,-0.551,0.000,0.980
213,-0.426,0.016,1.023
214,-0.305,-0.090,0.945
215,-0.055,-0.125,0.949
216,-0.109,0.039,1.000
217,-0.012,0.164,1.164
218,0.098,0.168,1.082
219,-0.062,-0.051,1.059
220,-0.250,0.000,0.789
221,-0.223,0.039,1.055
222,-0.473,0.133,1.102
223,-0.523,-0.027,1.039
224,-0.770,-0.086,0.766
225,-0.910,-0.062,0.922
226,-0.703,0.062,1.066
227,-0.824,0.055,0.918
228,-1.145,-0.148,0.863
229,-1.188,-0.246,0.812
230,-1.227,-0.215,0.848
231,-1.125,0.031,0.852
232,-0.867,0.008,1.066
233,-0.957,-0.059,0.863
234,-0.898,-0.066,0.758
235,-0.750,0.023,0.934
236,-0.719,0.070,1.070
237,-0.664,0.043,0.922
238,-0.570,-0.035,0.832
239,-0.320,-0.023,0.984
240,-0.094,0.066,1.027
241,-0.184,0.027,1.004
242,-0.227,-0.074,0.953
243,-0.406,-0.070,0.953
244,-0.230,-0.016,0.906
245,-0.027,0.059,1.004
246,-0.340,0.066,1.074
247,-0.594,-0.043,1.004
248,-0.758,-0.078,0.859
249,-0.637,-0.051,0.973
250,-0.590,0.051,1.020
251,-0.684,0.031,1.039
252,-1.039,-0.062,0.949
253,-1.191,-0.090,0.926
254,-1.102,-0.094,0.961
255,-1.051,0.027,0.977
256,-0.879,-0.004,1.023
257,-1.082,-0.094,0.965
258,-1.055,-0.117,0.914
259,-0.848,-0.086,0.867
260,-0.727,0.008,0.996
261,-0.586,-0.004,1.020
262,-0.699,-0.016,0.852
263,-0.570,-0.059,0.910
264,-0.445,-0.086,0.934
265,-0.270,0.012,0.914
266,-0.102,0.051,0.902
267,-0.184,0.059,0.992
268,-0.266,-0.043,1.027
269,-0.336,0.008,0.816
270,-0.316,0.031,0.895
271,-0.191,0.109,1.039
272,-0.328,0.027,1.047
273,-0.555,-0.066,0.816
274,-0.734,-0.023,0.945
275,-0.730,0.117,0.969
276,-0.559,0.125,1.043
277,-0.531,-0.020,0.969
278,-0.781,-0.246,0.918
279,-1.023,-0.215,0.875
280,-1.031,0.039,0.895
281,-0.805,0.188,1.051
282,-0.750,0.074,1.059
283,-0.805,-0.219,0.926
284,-0.820,-0.363,0.852
285,-0.648,-0.172,0.898
286,-0.441,0.051,1.082
287,-0.391,0.113,1.031
288,-0.535,-0.109,0.969
289,-0.578,-0.234,0.859
290,-0.273,-0.145,0.957
291,0.031,0.055,1.051
292,-0.020,0.160,1.035
293,-0.035,0.059,1.020
294,0.035,-0.070,0.902
295,0.125,-0.027,0.902
296,0.148,0.137,1.027
297,0.141,0.164,1.066
298,0.113,0.043,0.953
299,0.137,-0.055,0.859
300,0.129,-0.020,0.902
301,0.051,0.027,0.965
302,0.020,0.098,0.992
303,-0.020,-0.047,0.953
304,-0.027,-0.086,0.836
305,-0.023,-0.055,0.930
306,-0.020,-0.020,1.016
307,0.000,-0.020,0.957
308,0.000,-0.074,0.910
309,-0.035,-0.105,0.883
310,-0.012,-0.051,0.965
311,0.039,0.012,0.996
312,0.152,-0.031,0.980
313,0.121,-0.059,0.934
314,-0.008,-0.039,0.914
315,-0.043,-0.012,0.957
316,0.016,0.023,0.996
317,0.137,0.008,0.973
318,0.105,-0.027,0.953
319,-0.035,0.000,0.938
320,-0.121,0.031,0.961
321,-0.043,0.004,0.977
322,0.090,0.000,0.980
323,0.086,-0.008,0.965
324,-0.027,-0.016,0.957
325,-0.074,0.000,0.969
326,0.012,0.000,0.996
327,0.121,-0.031,0.992
328,0.086,-0.047,0.984
329,-0.020,-0.047,0.988
330,-0.047,-0.039,0.996
331,0.031,-0.027,0.996
332,0.090,-0.047,0.992
333,0.035,-0.062,0.992
334,-0.023,-0.039,0.984
335,-0.039,-0.031,0.965
336,0.023,-0.031,0.977
337,0.078,-0.031,0.961
338,0.043,-0.027,0.945
339,0.012,-0.020,0.938
340,0.031,-0.004,0.973
341,0.047,0.000,0.922
342,0.051,-0.008,0.918
343,0.012,0.000,0.930
344,-0.016,-0.016,0.922
345,-0.004,-0.012,0.906
346,0.000,-0.004,0.934
347,-0.008,0.000,0.938
348,-0.027,-0.008,0.941
349,-0.039,-0.012,0.945
350,-0.020,-0.031,0.961
351,-0.012,-0.035,0.953
352,0.000,-0.027,0.949
353,-0.008,-0.012,0.980
354,-0.008,-0.027,0.996
355,-0.012,-0.031,0.965
356,-0.012,-0.039,0.973
357,-0.020,-0.027,0.977
358,-0.020,-0.008,0.988
359,-0.020,-0.023,0.980
360,0.004,-0.039,1.023
361,-0.020,-0.035,0.988
362,-0.012,-0.031,0.980
363,-0.008,-0.027,0.996
364,0.000,-0.047,0.973
365,0.008,-0.051,0.973
366,0.000,-0.035,0.984
367,0.000,-0.047,0.977
368,0.016,-0.027,0.973
369,0.012,-0.035,0.961
370,0.008,-0.055,0.957
371,0.004,-0.023,0.961
372,0.008,-0.020,0.965
373,0.016,-0.016,0.945
374,0.020,-0.020,0.941
375,0.016,-0.020,0.941
376,0.008,-0.016,0.930
377,0.031,-0.004,0.938
378,0.023,-0.004,0.945
379,0.012,-0.012,0.926
380,0.020,0.004,0.969
381,-0.004,-0.012,0.926
382,0.008,-0.012,0.941
383,0.000,-0.012,0.941
384,-0.020,-0.023,0.938
385,-0.031,-0.027,0.941
386,-0.016,-0.031,0.953
387,-0.004,-0.027,0.961
388,-0.016,-0.023,0.969
389,-0.039,-0.039,0.957
390,-0.043,-0.043,0.969
391,-0.020,-0.031,0.980
392,-0.012,-0.027,0.980
393,-0.047,-0.023,0.992
394,-0.047,-0.023,0.996
395,-0.035,-0.023,0.980
396,-0.012,-0.023,0.992
397,-0.012,-0.027,0.988
398,-0.039,-0.020,0.984
399,-0.031,-0.016,0.980
400,-0.008,-0.012,0.969
401,0.008,-0.023,0.973
402,0.016,-0.020,0.961
403,0.000,-0.012,0.961
404,-0.004,-0.012,0.969
405,0.020,-0.020,0.953
406,0.039,-0.035,0.941
407,0.031,-0.027,0.957
408,0.016,-0.031,0.949
409,0.035,-0.023,0.941
410,0.039,-0.016,0.945
411,0.055,-0.016,0.941
412,0.039,-0.020,0.941
413,0.043,-0.020,0.945
414,0.039,-0.020,0.949
415,0.051,-0.012,0.941
416,0.047,-0.008,0.945
417,0.039,-0.008,0.949
418,0.047,-0.016,0.957
419,0.039,-0.008,0.949
420,0.016,0.043,0.879
421,0.016,0.004,0.977
422,0.020,-0.008,0.965
423,0.016,-0.020,0.957
424,0.000,-0.016,0.961
425,-0.020,-0.012,0.973
426,-0.023,-0.020,0.977
427,0.004,-0.027,0.969
428,-0.004,-0.031,0.957
429,-0.023,-0.031,0.973
430,-0.027,-0.023,0.973
431,-0.012,-0.023,0.980
432,0.004,-0.020,0.973
433,-0.016,-0.020,0.977
434,-0.027,-0.008,0.977
435,-0.031,0.000,0.984
436,-0.008,0.000,0.984
437,0.000,-0.020,0.965
438,-0.008,-0.016,0.965
439,-0.016,-0.012,0.961
440,0.000,-0.023,1.016
441,0.020,-0.020,0.969
442,0.039,-0.027,0.957
443,0.031,-0.031,0.953
444,0.016,-0.027,0.949
445,0.020,-0.023,0.949
446,0.043,-0.016,0.953
447,0.055,-0.031,0.957
448,0.035,-0.035,0.945
449,0.023,-0.020,0.945
450,0.031,-0.020,0.945
451,0.047,-0.020,0.945
452,0.039,-0.020,0.945
453,0.027,-0.023,0.953
454,0.020,-0.016,0.945
455,0.027,-0.012,0.961
456,0.051,-0.016,0.961
457,0.035,-0.020,0.957
458,0.016,-0.016,0.953
459,0.008,-0.016,0.961
460,0.000,0.008,0.977
461,0.008,-0.016,0.965
462,0.012,-0.023,0.961
463,-0.004,-0.027,0.961
464,-0.016,-0.031,0.961
465,-0.020,-0.023,0.969
466,-0.008,-0.027,0.980
467,-0.008,-0.035,0.969
468,-0.027,-0.039,0.969
469,-0.035,-0.031,0.973
470,-0.020,-0.031,0.980
471,-0.023,-0.020,0.977
472,-0.027,-0.031,0.977
473,-0.031,-0.035,0.973
474,-0.023,-0.023,0.957
475,-0.020,-0.023,0.965
476,-0.016,-0.031,0.965
477,-0.016,-0.020,0.957
478,-0.020,-0.020,0.961
479,-0.016,-0.020,0.961
480,0.008,-0.016,0.934
481,-0.004,-0.027,0.957
482,0.000,-0.016,0.953
483,-0.004,-0.023,0.957
484,0.016,-0.020,0.941
485,0.020,-0.020,0.941
486,0.027,-0.020,0.945
487,0.027,-0.023,0.949
488,0.004,-0.027,0.934
489,0.008,-0.020,0.953
490,0.012,-0.020,0.949
491,0.023,-0.016,0.965
492,0.012,-0.020,0.957
493,0.008,-0.023,0.953
494,0.004,-0.020,0.961
495,0.027,-0.020,0.957
496,0.027,-0.027,0.965
497,0.012,-0.023,0.957
498,-0.004,-0.027,0.969
499,0.004,-0.031,0.969
500,0.004,0.016,0.941
501,0.004,-0.027,0.973
502,-0.016,-0.023,0.969
503,-0.031,-0.023,0.977
504,-0.023,-0.023,0.973
505,-0.016,-0.020,0.969
506,-0.016,-0.027,0.969
507,-0.023,-0.027,0.969
508,-0.012,-0.016,0.969
509,-0.012,-0.020,0.961
510,-0.012,-0.012,0.965
511,-0.008,-0.016,0.965
512,-0.008,-0.020,0.969
513,-0.008,-0.012,0.961
514,-0.012,-0.016,0.957
515,-0.016,-0.012,0.969
516,-0.004,-0.008,0.961
517,0.004,-0.023,0.957
518,-0.012,-0.027,0.949
519,-0.008,-0.016,0.957
520,0.004,0.008,0.922
521,0.004,-0.016,0.941
522,0.020,-0.023,0.949
523,0.020,-0.027,0.941
524,0.023,-0.020,0.949
525,0.012,-0.023,0.949
526,0.020,-0.016,0.949
527,0.016,-0.027,0.949
528,0.027,-0.012,0.957
529,0.016,-0.023,0.961
530,0.008,-0.020,0.949
531,0.020,-0.020,0.965
532,0.023,-0.020,0.957
533,0.012,-0.023,0.965
534,0.004,-0.020,0.965
535,0.000,-0.016,0.969
536,0.012,-0.016,0.957
537,0.016,-0.016,0.957
538,0.012,-0.012,0.973
539,-0.004,-0.023,0.969
540,-0.020,0.000,0.957
541,0.000,-0.020,0.961
542,0.000,-0.023,0.969
543,-0.008,-0.027,0.973
544,0.000,-0.035,0.957
545,0.004,-0.020,0.965
546,-0.004,-0.020,0.969
547,0.000,-0.012,0.965
548,0.004,-0.016,0.969
549,0.004,-0.023,0.957
550,0.008,-0.023,0.957
551,0.000,-0.020,0.965
552,0.004,-0.016,0.965
553,0.012,-0.023,0.965
554,0.020,-0.039,0.957
555,0.020,-0.027,0.949
556,0.004,-0.012,0.965
557,0.008,-0.012,0.957
558,0.008,-0.020,0.957
559,0.020,-0.023,0.949
560,0.004,0.023,0.922
561,0.004,0.000,0.965
562,0.004,-0.012,0.961
563,0.023,-0.023,0.945
564,0.016,-0.039,0.945
565,0.008,-0.023,0.941
566,0.000,-0.020,0.957
567,0.004,-0.016,0.961
568,0.008,-0.031,0.957
569,0.000,-0.031,0.953
570,-0.004,-0.016,0.961
571,-0.004,-0.008,0.961
572,0.000,-0.016,0.965
573,-0.004,-0.027,0.961
574,-0.004,-0.023,0.961
575,0.004,-0.020,0.945
576,0.000,-0.008,0.973
577,0.000,-0.023,0.965
578,-0.004,-0.027,0.965
579,0.000,-0.027,0.969
580,-0.008,-0.020,0.961
581,-0.008,-0.023,0.961
582,-0.008,-0.020,0.984
583,0.000,-0.027,0.965
584,0.008,-0.031,0.965
585,-0.004,-0.031,0.961
586,0.000,-0.020,0.977
587,0.004,-0.027,0.973
588,0.004,-0.027,0.957
589,0.016,-0.031,0.957
590,0.012,-0.027,0.965
591,0.008,-0.023,0.957
592,0.012,-0.020,0.949
593,0.020,-0.023,0.953
594,0.012,-0.023,0.957
595,0.008,-0.020,0.957
596,0.004,-0.016,0.953
597,0.008,-0.016,0.957
598,0.016,-0.023,0.961
599,0.000,-0.020,0.953
600,0.008,0.012,0.961
601,-0.004,-0.012,0.969
602,0.008,-0.020,0.957
603,0.000,-0.020,0.945
604,-0.004,-0.023,0.961
605,0.000,-0.023,0.957
606,-0.004,-0.020,0.949
607,-0.016,-0.027,0.961
608,-0.020,-0.016,0.961
609,0.000,-0.020,0.961
610,-0.004,-0.016,0.949
611,-0.023,-0.023,0.961
612,-0.031,-0.020,0.965
613,-0.016,-0.020,0.969
614,0.000,-0.020,0.977
615,0.000,-0.027,0.977
616,-0.020,-0.031,0.965
617,-0.012,-0.020,0.980
618,0.000,-0.023,0.977
619,0.016,-0.031,0.965
620,-0.008,-0.020,0.969
621,-0.012,-0.031,0.945
622,0.004,-0.016,0.965
623,0.020,-0.023,0.969
624,0.012,-0.020,0.965
625,0.000,-0.027,0.969
626,0.004,-0.023,0.953
627,0.020,-0.020,0.961
628,0.035,-0.020,0.965
629,0.027,-0.023,0.957
630,0.020,-0.027,0.945
631,0.016,-0.016,0.949
632,0.027,-0.016,0.957
633,0.031,-0.020,0.961
634,0.023,-0.020,0.953
635,0.016,-0.020,0.953
636,0.012,-0.012,0.949
637,0.016,-0.016,0.953
638,0.023,-0.020,0.953
639,0.020,-0.027,0.949
640,-0.004,-0.039,0.961
641,-0.008,-0.016,0.961
642,0.000,-0.020,0.953
643,0.012,-0.023,0.953
644,0.012,-0.020,0.957
645,-0.008,-0.016,0.961
646,-0.031,-0.020,0.957
647,-0.004,-0.020,0.965
648,0.004,-0.020,0.957
649,0.012,-0.027,0.965
650,-0.027,-0.016,0.973
651,-0.035,-0.020,0.965
652,-0.016,-0.023,0.965
653,0.008,-0.023,0.973
654,0.000,-0.020,0.965
655,-0.023,-0.020,0.977
656,-0.031,-0.016,0.965
657,0.004,-0.020,0.965
658,0.023,-0.023,0.953
659,0.008,-0.027,0.957
660,-0.016,0.012,1.000
661,0.004,-0.023,0.957
662,0.031,-0.023,0.961
663,0.027,-0.027,0.957
664,0.008,-0.020,0.965
665,0.000,-0.020,0.961
666,0.016,-0.016,0.969
667,0.051,-0.027,0.953
668,0.039,-0.023,0.957
669,0.008,-0.020,0.957
670,0.020,-0.020,0.957
671,0.039,-0.020,0.949
672,0.047,-0.027,0.945
673,0.027,-0.016,0.938
674,-0.004,-0.023,0.965
675,0.008,-0.020,0.949
676,0.043,-0.020,0.961
677,0.023,-0.023,0.957
678,0.004,-0.016,0.953
679,-0.008,-0.008,0.957
680,-0.023,0.043,0.902
681,0.012,-0.012,0.984
682,0.008,-0.020,0.957
683,-0.008,-0.020,0.965
684,-0.020,-0.016,0.965
685,-0.016,-0.020,0.980
686,0.004,-0.027,0.969
687,-0.004,-0.023,0.965
688,-0.023,-0.027,0.969
689,-0.031,-0.016,0.977
690,-0.012,-0.023,0.965
691,0.012,-0.023,0.973
692,-0.008,-0.020,0.977
693,-0.035,-0.020,0.969
694,-0.023,-0.016,0.973
695,0.004,-0.020,0.969
696,0.027,-0.023,0.965
697,-0.004,-0.027,0.957
698,-0.023,-0.012,0.973
699,-0.008,-0.023,0.969
700,0.027,0.004,0.957
701,0.012,-0.020,0.953
702,-0.004,-0.020,0.965
703,-0.008,-0.012,0.957
704,0.020,-0.016,0.957
705,0.035,-0.027,0.953
706,0.023,-0.023,0.953
707,-0.008,-0.023,0.953
708,-0.016,-0.008,0.953
709,0.020,-0.020,0.965
710,0.031,-0.027,0.941
711,0.020,-0.020,0.949
712,-0.004,-0.023,0.953
713,0.012,-0.016,0.945
714,0.016,-0.020,0.949
715,0.020,-0.020,0.941
716,0.008,-0.012,0.949
717,-0.012,-0.020,0.977
718,0.004,-0.023,0.957
719,0.008,-0.008,0.969
720,-0.016,0.008,1.031
721,-0.008,-0.020,0.965
722,-0.016,-0.023,0.965
723,0.000,-0.020,0.965
724,0.000,-0.020,0.973
725,-0.012,-0.027,0.969
726,-0.012,-0.023,0.973
727,-0.004,-0.027,0.965
728,0.000,-0.020,0.961
729,-0.008,-0.027,0.977
730,-0.004,-0.016,0.973
731,-0.008,-0.023,0.969
732,-0.004,-0.020,0.965
733,-0.008,-0.016,0.977
734,-0.008,-0.020,0.965
735,-0.004,-0.016,0.957
736,0.004,-0.020,0.961
737,0.000,-0.023,0.961
738,0.000,-0.016,0.965
739,0.000,-0.020,0.953
740,0.020,-0.020,0.969
741,0.012,-0.016,0.957
742,0.016,-0.020,0.945
743,0.008,-0.016,0.949
744,0.020,-0.012,0.957
745,0.012,-0.016,0.949
746,0.020,-0.020,0.953
747,0.004,-0.020,0.953
748,0.016,-0.020,0.957
749,0.020,-0.020,0.949
750,0.016,-0.020,0.953
751,0.012,-0.027,0.953
752,0.004,-0.027,0.961
753,0.012,-0.027,0.957
754,0.012,-0.020,0.957
755,0.004,-0.027,0.965
756,0.000,-0.023,0.957
757,0.004,-0.020,0.957
758,0.000,-0.020,0.977
759,0.000,-0.027,0.977
760,0.008,-0.008,0.930
761,0.000,-0.031,0.953
762,-0.008,-0.016,0.969
763,0.000,-0.016,0.969
764,0.008,-0.023,0.961
765,0.004,-0.023,0.965
766,-0.012,-0.027,0.965
767,-0.004,-0.020,0.969
768,-0.004,-0.008,0.969
769,0.008,-0.031,0.969
770,0.000,-0.020,0.949
771,-0.012,-0.023,0.965
772,0.000,-0.016,0.965
773,0.004,-0.012,0.973
774,0.020,-0.023,0.953
775,0.008,-0.020,0.938
776,-0.004,-0.020,0.961
777,0.008,-0.020,0.969
778,0.020,-0.020,0.949
779,0.016,-0.027,0.949
780,0.000,0.020,0.934
781,-0.004,-0.020,0.965
782,0.012,-0.020,0.953
783,0.023,-0.027,0.953
784,0.008,-0.023,0.949
785,0.000,-0.020,0.953
786,-0.004,-0.012,0.961
787,0.016,-0.012,0.961
788,0.016,-0.027,0.953
789,0.004,-0.020,0.953
790,-0.008,-0.016,0.965
791,-0.004,-0.012,0.969
792,0.008,-0.016,0.965
793,0.004,-0.023,0.953
794,-0.004,-0.012,0.965
795,-0.012,-0.023,0.977
796,-0.004,-0.016,0.973
797,0.016,-0.027,0.969
798,-0.004,-0.027,0.973
799,-0.004,-0.027,0.973
800,0.000,-0.031,0.996
801,-0.004,-0.023,0.980
802,0.004,-0.027,0.965
803,0.004,-0.027,0.953
804,-0.012,-0.020,0.965
805,-0.004,-0.023,0.965
806,0.008,-0.020,0.965
807,0.027,-0.023,0.953
808,0.016,-0.023,0.957
809,-0.012,-0.020,0.961
810,-0.008,-0.012,0.965
811,0.023,-0.020,0.969
812,0.031,-0.023,0.945
813,-0.004,-0.020,0.957
814,-0.016,-0.023,0.965
815,0.000,-0.020,0.957
816,0.023,-0.016,0.953
817,0.008,-0.027,0.945
818,-0.008,-0.016,0.945
819,-0.008,-0.012,0.953
820,0.023,-0.016,0.938
821,0.016,-0.020,0.949
822,0.000,-0.020,0.949
823,-0.008,-0.020,0.961
824,-0.012,-0.016,0.953
825,0.004,-0.012,0.965
826,0.004,-0.016,0.965
827,-0.004,-0.027,0.957
828,-0.008,-0.020,0.969
829,0.000,-0.020,0.961
830,0.004,-0.020,0.965
831,-0.004,-0.020,0.961
832,-0.008,-0.031,0.957
833,-0.004,-0.023,0.961
834,0.000,-0.016,0.969
835,-0.004,-0.023,0.977
836,0.000,-0.031,0.977
837,-0.004,-0.016,0.957
838,0.000,-0.023,0.961
839,0.000,-0.020,0.977
840,-0.004,-0.012,0.992
841,0.004,-0.023,0.953
842,0.000,-0.023,0.957
843,0.008,-0.020,0.961
844,0.004,-0.020,0.961
845,0.004,-0.023,0.965
846,0.008,-0.023,0.949
847,0.020,-0.023,0.965
848,0.016,-0.016,0.957
849,0.004,-0.020,0.961
850,0.020,-0.020,0.949
851,0.020,-0.023,0.957
852,0.016,-0.023,0.957
853,0.016,-0.027,0.957
854,0.008,-0.016,0.949
855,0.020,-0.020,0.953
856,0.004,-0.012,0.945
857,0.008,-0.016,0.957
858,0.004,-0.023,0.957
859,0.004,-0.020,0.953
860,0.016,0.031,0.934
861,0.004,-0.008,0.984
862,0.004,-0.020,0.965
863,0.004,-0.023,0.957
864,0.000,-0.023,0.957
865,-0.012,-0.020,0.969
866,-0.004,-0.020,0.973
867,0.000,-0.031,0.969
868,-0.008,-0.027,0.953
869,-0.016,-0.023,0.965
870,-0.012,-0.020,0.969
871,0.000,-0.016,0.965
872,0.000,-0.027,0.969
873,-0.004,-0.023,0.957
874,-0.008,-0.020,0.965
875,-0.004,-0.020,0.977
876,0.008,-0.020,0.969
877,0.004,-0.031,0.965
878,-0.004,-0.020,0.965
879,-0.008,-0.016,0.965
880,0.000,0.004,0.961
881,0.004,-0.016,0.957
882,-0.004,-0.027,0.957
883,-0.004,-0.031,0.961
884,0.016,-0.008,0.969
885,0.031,-0.020,0.957
886,0.012,-0.023,0.953
887,0.000,-0.031,0.953
888,0.008,-0.016,0.949
889,0.027,-0.016,0.961
890,0.027,-0.012,0.957
891,0.008,-0.020,0.949
892,0.004,-0.020,0.949
893,0.020,-0.016,0.953
894,0.023,-0.012,0.961
895,0.008,-0.023,0.957
896,0.000,-0.027,0.953
897,0.000,-0.023,0.953
898,0.016,-0.027,0.965
899,0.012,-0.023,0.961
900,-0.008,0.023,0.965
901,-0.004,-0.023,0.977
902,0.000,-0.020,0.953
903,0.008,-0.020,0.957
904,-0.004,-0.016,0.973
905,-0.012,-0.023,0.977
906,-0.012,-0.020,0.957
907,-0.008,-0.016,0.969
908,-0.004,-0.008,0.969
909,-0.004,-0.012,0.965
910,-0.004,-0.020,0.957
911,-0.012,-0.031,0.961
912,0.000,-0.023,0.965
913,0.000,-0.016,0.961
914,0.000,-0.020,0.973
915,0.000,-0.027,0.961
