Sample,X,Y,Z
932,0.004,0.004,0.965
933,-0.004,0.008,0.969
934,-0.004,0.000,0.977
935,0.000,-0.004,0.977
936,0.008,-0.004,0.980
937,0.004,-0.004,0.973
938,-0.004,-0.008,0.992
939,-0.008,-0.008,0.992
940,0.020,0.027,1.047
941,0.000,-0.012,1.020
942,0.004,-0.008,1.004
943,-0.008,-0.016,1.012
944,-0.008,-0.012,1.004
945,0.004,-0.008,0.996
946,0.004,-0.016,0.996
947,0.000,-0.008,0.996
948,-0.004,-0.004,0.992
949,0.000,-0.008,1.000
950,-0.004,0.004,0.988
951,0.000,-0.008,0.988
952,-0.004,-0.004,0.980
953,0.004,0.000,0.973
954,-0.004,0.004,0.973
955,-0.012,0.000,0.977
956,-0.008,0.000,0.965
957,0.004,-0.004,0.965
958,0.000,0.000,0.977
959,-0.012,0.004,0.965
960,0.004,-0.004,1.000
961,-0.004,0.008,0.961
962,0.008,0.000,0.949
963,0.000,0.000,0.953
964,-0.008,0.004,0.961
965,-0.012,0.000,0.965
966,-0.004,0.004,0.969
967,0.004,0.000,0.965
968,0.000,-0.004,0.973
969,-0.004,-0.004,0.977
970,-0.008,-0.008,0.980
971,0.000,-0.004,0.992
972,0.004,-0.008,0.980
973,-0.004,-0.004,0.992
974,-0.008,-0.004,1.004
975,-0.008,-0.004,1.000
976,0.000,-0.012,1.000
977,0.004,-0.008,0.996
978,0.000,-0.004,0.992
979,-0.012,-0.008,1.012
980,0.027,-0.039,1.000
981,0.004,-0.004,1.004
982,0.008,-0.004,0.988
983,-0.004,0.000,0.996
984,-0.004,-0.004,0.992
985,0.004,0.000,0.980
986,0.004,0.004,0.977
987,0.004,0.000,0.977
988,-0.012,0.008,0.973
989,-0.008,0.008,0.973
990,0.000,0.000,0.973
991,0.012,-0.004,0.953
992,0.000,0.000,0.961
993,-0.008,0.000,0.961
994,-0.008,0.008,0.965
995,0.004,0.000,0.961
996,0.008,-0.004,0.961
997,0.004,0.004,0.965
998,0.000,0.004,0.957
999,0.000,0.000,0.965
Rate 1385, overflows 0
