Sample,X,Y,Z
919,0.008,-0.023,0.957
920,0.004,-0.027,0.945
921,0.020,-0.012,0.953
922,0.004,-0.012,0.965
923,0.012,-0.020,0.949
924,0.012,-0.020,0.953
925,0.016,-0.027,0.953
926,0.012,-0.027,0.949
927,0.004,-0.027,0.957
928,0.008,-0.035,0.957
929,0.016,-0.027,0.949
930,0.008,-0.027,0.957
931,0.004,-0.023,0.961
932,0.004,-0.020,0.969
933,0.004,-0.016,0.961
934,0.008,-0.016,0.953
935,0.000,-0.016,0.961
936,-0.004,-0.016,0.961
937,-0.008,-0.020,0.957
938,0.004,-0.020,0.961
939,0.000,-0.027,0.961
940,-0.012,-0.043,0.969
941,-0.008,-0.039,0.961
942,-0.004,-0.035,0.965
943,0.000,-0.035,0.973
944,-0.012,-0.031,0.965
945,-0.012,-0.023,0.969
946,0.000,-0.023,0.965
947,0.012,-0.016,0.961
948,-0.008,-0.016,0.965
949,-0.012,-0.016,0.973
950,-0.016,-0.023,0.969
951,0.008,-0.023,0.965
952,0.008,-0.027,0.953
953,-0.008,-0.035,0.973
954,-0.012,-0.027,0.961
955,0.008,-0.023,0.957
956,0.020,-0.020,0.949
957,0.012,-0.023,0.965
958,-0.004,-0.020,0.949
959,0.004,-0.020,0.949
960,0.016,-0.055,0.973
961,0.031,-0.012,0.941
962,0.016,-0.008,0.945
963,0.000,-0.012,0.957
964,0.008,-0.012,0.957
965,0.012,-0.008,0.945
966,0.012,-0.020,0.953
967,0.012,-0.020,0.961
968,-0.004,-0.027,0.969
969,0.000,-0.020,0.949
970,0.012,-0.023,0.961
971,0.004,-0.023,0.957
972,0.008,-0.027,0.965
973,0.000,-0.016,0.965
974,0.000,-0.023,0.969
975,0.004,-0.016,0.969
976,0.008,-0.016,0.965
977,0.000,-0.016,0.965
978,-0.004,-0.020,0.969
979,-0.004,-0.020,0.969
980,0.016,-0.062,0.969
981,0.012,-0.027,0.977
982,0.004,-0.020,0.969
983,0.000,-0.027,0.969
984,0.000,-0.023,0.961
985,0.008,-0.027,0.969
986,0.004,-0.023,0.965
987,0.004,-0.027,0.969
988,0.008,-0.023,0.961
989,0.000,-0.023,0.965
990,0.000,-0.016,0.957
991,0.016,-0.020,0.949
992,0.004,-0.020,0.965
993,0.004,-0.027,0.941
994,0.008,-0.016,0.957
995,0.016,-0.012,0.957
996,0.020,-0.020,0.961
997,0.004,-0.020,0.941
998,0.000,-0.023,0.957
999,0.008,-0.027,0.953
Rate 1386, overflows 0
